#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     4.70685     4.70685           0
           2     4.77837     4.74261   0.0252873
           3     4.52617     4.67046   0.0612727
           4     4.54956     4.64024   0.0528863
           5     4.45698     4.60359   0.0535226
           6     4.83516     4.64218    0.056839
           7      4.8179     4.66728   0.0539785
           8     4.74872     4.67746   0.0481815
           9     4.51294     4.65918   0.0461659
          10     4.78275     4.67154   0.0431713
          11      4.5463     4.66015   0.0407202
          12     5.03171     4.69112   0.0476668
          13      4.5811     4.68265    0.044745
          14     4.68949     4.68314   0.0415516
          15      4.6448     4.68059   0.0388601
          16     4.90068     4.69434   0.0387897
          17     4.57779     4.68749    0.037109
          18     4.77988     4.69262   0.0354006
          19     4.45239     4.67998   0.0357239
          20     4.92354     4.69215   0.0359536
