#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         196         0.4    0.628571   0.0181988
         197        0.44    0.627614   0.0181315
         198        0.48    0.626869   0.0180553
         199        0.44     0.62593    0.017989
         200         0.4      0.6248   0.0179345
         201         0.4    0.623682   0.0178801
         202        0.48     0.62297   0.0178057
         203        0.52    0.622463   0.0177252
         204        0.32     0.62098   0.0177002
         205        0.48    0.620293   0.0176272
         206        0.44    0.619417   0.0175634
         207        0.48    0.618744   0.0174914
         208        0.52    0.618269   0.0174138
         209        0.44    0.617416   0.0173513
         210        0.32       0.616   0.0173264
         211        0.24    0.614218   0.0173357
         212        0.08    0.611698   0.0174361
         213           0    0.608826   0.0175892
         214       -0.04    0.605794   0.0177664
         215       -0.08    0.602605   0.0179678
         216       -0.12    0.599259   0.0181934
         217       -0.24    0.595392   0.0185161
         218        -0.2    0.591743   0.0187872
         219        -0.2    0.588128    0.019046
         220       -0.08    0.585091   0.0192001
         221       -0.04    0.582262   0.0193204
         222       -0.04    0.579459   0.0194356
         223        0.12    0.577399   0.0194574
         224         0.2    0.575714   0.0194433
         225        0.16    0.573867   0.0194445
         226        0.24    0.572389   0.0194145
         227        0.32    0.571278   0.0193608
         228        0.44    0.570702   0.0192844
         229        0.32    0.569607   0.0192313
         230        0.28    0.568348   0.0191888
         231        0.36    0.567446   0.0191269
         232        0.36    0.566552   0.0190654
         233        0.44    0.566009   0.0189913
         234        0.56    0.565983   0.0189102
         235        0.44    0.565447   0.0188373
         236        0.44    0.564915    0.018765
         237        0.48    0.564557   0.0186892
         238         0.4    0.563866   0.0186235
         239        0.48    0.563515   0.0185489
         240        0.44       0.563   0.0184787
         241        0.36    0.562158   0.0184212
         242        0.28    0.560992    0.018382
         243        0.36    0.560165   0.0183249
         244        0.32     0.55918   0.0182762
         245        0.28    0.558041   0.0182371
         246        0.28    0.556911    0.018198
         247         0.2    0.555466   0.0181816
         248        0.32    0.554516    0.018133
         249        0.28    0.553414   0.0180937
         250        0.28     0.55232   0.0180543
         251        0.28    0.551235    0.018015
         252        0.32    0.550317   0.0179668
         253        0.28    0.549249   0.0179276
         254        0.28    0.548189   0.0178883
         255         0.2    0.546824   0.0178702
         256        0.28    0.545781   0.0178308
         257        0.24    0.544591    0.017801
         258        0.32    0.543721   0.0177533
         259        0.32    0.542857   0.0177058
         260        0.32       0.542   0.0176584
         261        0.44    0.541609   0.0175951
         262        0.48    0.541374   0.0175295
         263        0.56    0.541445    0.017463
         264        0.48    0.541212   0.0173984
         265        0.36    0.540528   0.0173462
         266        0.28    0.539549   0.0173086
         267        0.28    0.538577    0.017271
         268        0.16    0.537164   0.0172642
         269        0.08    0.535465   0.0172835
         270        0.16    0.534074   0.0172754
         271        0.16    0.532694   0.0172667
         272        0.24    0.531618   0.0172367
         273         0.4    0.531136   0.0171803
         274         0.4    0.530657   0.0171243
         275        0.44    0.530327   0.0170652
         276         0.4    0.529855   0.0170099
         277        0.48    0.529675   0.0169494
         278         0.4    0.529209   0.0168948
         279        0.32    0.528459   0.0168509
         280         0.2    0.527286   0.0168315
         281        0.28    0.526406   0.0167946
         282        0.24     0.52539   0.0167657
         283        0.36    0.524806   0.0167167
         284        0.32    0.524085   0.0166734
         285        0.36    0.523509   0.0166248
         286        0.52    0.523497   0.0165667
         287        0.52    0.523484    0.016509
         288         0.6     0.52375   0.0164538
         289        0.56    0.523875   0.0163973
         290        0.56       0.524   0.0163412
         291        0.64    0.524399     0.01629
         292         0.6    0.524658   0.0162362
         293         0.6    0.524915   0.0161828
         294        0.56    0.525034   0.0161282
         295         0.6    0.525288   0.0160756
         296         0.6    0.525541   0.0160232
         297         0.6    0.525791   0.0159713
         298        0.64    0.526174   0.0159223
         299        0.68    0.526689   0.0158773
         300        0.76    0.527467   0.0158434
         301        0.72    0.528106   0.0158037
         302        0.76    0.528874     0.01577
         303        0.84    0.529901   0.0157514
         304         0.8    0.530789   0.0157246
         305        0.68    0.531279   0.0156806
         306         0.8    0.532157    0.015654
         307        0.88     0.53329   0.0156439
         308         0.8    0.534156   0.0156171
         309        0.72    0.534757   0.0155781
         310        0.72    0.535355   0.0155393
         311        0.68     0.53582   0.0154963
         312        0.64    0.536154   0.0154502
         313        0.56     0.53623   0.0154011
         314        0.56    0.536306   0.0153522
         315         0.6    0.536508   0.0153048
         316        0.52    0.536456   0.0152565
         317        0.36    0.535899   0.0152185
         318        0.44    0.535597   0.0151736
         319         0.4    0.535172    0.015132
         320        0.44    0.534875   0.0150876
         321        0.36     0.53433   0.0150505
         322        0.28     0.53354   0.0150244
         323         0.4    0.533127   0.0149836
         324         0.4    0.532716    0.014943
         325         0.4    0.532308   0.0149026
         326        0.44    0.532025   0.0148596
         327        0.44    0.531743   0.0148168
         328        0.44    0.531463   0.0147743
         329        0.48    0.531307   0.0147302
         330        0.44     0.53103   0.0146881
         331        0.48    0.530876   0.0146446
         332        0.48    0.530723   0.0146013
         333        0.52    0.530691   0.0145575
         334         0.6    0.530898   0.0145153
         335        0.52    0.530866   0.0144721
         336         0.6    0.531071   0.0144304
         337        0.64    0.531395   0.0143912
         338         0.6    0.531598   0.0143501
         339        0.56    0.531681    0.014308
         340         0.6    0.531882   0.0142673
         341         0.4    0.531496   0.0142307
         342        0.56    0.531579   0.0141894
         343        0.64    0.531895   0.0141515
         344        0.56    0.531977   0.0141106
         345        0.56    0.532058     0.01407
         346        0.72    0.532601   0.0140398
         347        0.64    0.532911   0.0140027
         348        0.64    0.533218   0.0139659
         349         0.6     0.53341   0.0139272
         350        0.52    0.533371   0.0138874
         351        0.48    0.533219   0.0138487
         352        0.48    0.533068   0.0138102
         353        0.44    0.532805   0.0137736
         354         0.4    0.532429   0.0137398
         355        0.36    0.531944   0.0137096
         356        0.28    0.531236   0.0136894
         357        0.32    0.530644   0.0136638
         358        0.32    0.530056   0.0136383
         359        0.36    0.529582   0.0136086
         360        0.36    0.529111   0.0135789
         361        0.28    0.528421   0.0135588
         362        0.32    0.527845   0.0135336
         363        0.32    0.527273   0.0135084
         364        0.36    0.526813   0.0134791
         365        0.36    0.526356   0.0134499
         366         0.4    0.526011   0.0134176
         367        0.36    0.525559   0.0133887
         368        0.44    0.525326   0.0133543
         369        0.44    0.525095   0.0133201
         370        0.48    0.524973   0.0132847
         371        0.44    0.524744   0.0132508
         372        0.32    0.524194   0.0132266
         373        0.32    0.523646   0.0132025
         374        0.36    0.523209   0.0131745
         375        0.32    0.522667   0.0131505
         376        0.36    0.522234   0.0131226
         377        0.32    0.521698   0.0130988
         378         0.4    0.521376   0.0130681
         379        0.48    0.521266    0.013034
         380        0.56    0.521368   0.0130001
         381         0.4     0.52105   0.0129699
         382        0.36    0.520628   0.0129428
         383        0.36    0.520209   0.0129158
         384        0.44        0.52   0.0128839
         385         0.4    0.519688   0.0128542
         386        0.48    0.519585   0.0128213
         387        0.52    0.519587   0.0127881
         388        0.52    0.519588   0.0127552
         389        0.52    0.519589   0.0127224
         390        0.56    0.519692   0.0126902
         391        0.56    0.519795   0.0126582
         392         0.6        0.52   0.0126275
         393        0.68    0.520407    0.012602
         394        0.64    0.520711   0.0125736
         395        0.64    0.521013   0.0125454
         396        0.52     0.52101   0.0125137
         397         0.6    0.521209   0.0124838
         398         0.6    0.521407    0.012454
         399         0.6    0.521604   0.0124243
         400        0.64      0.5219   0.0123968
         401        0.52    0.521895   0.0123659
         402        0.44    0.521692   0.0123368
         403         0.4     0.52139   0.0123099
         404        0.52    0.521386   0.0122794
         405         0.6     0.52158   0.0122506
         406         0.6    0.521773    0.012222
         407        0.68    0.522162   0.0121981
         408        0.56    0.522255   0.0121686
         409         0.6    0.522445   0.0121403
         410        0.64    0.522732   0.0121141
         411         0.6     0.52292   0.0120861
         412         0.6    0.523107   0.0120582
         413        0.64     0.52339   0.0120323
         414        0.72    0.523865   0.0120126
         415        0.56    0.523952    0.011984
         416         0.6    0.524135   0.0119566
         417        0.48    0.524029   0.0119284
         418         0.4    0.523732   0.0119035
         419         0.4    0.523437   0.0118788
         420        0.36    0.523048   0.0118569
         421        0.44     0.52285   0.0118304
         422        0.44    0.522654    0.011804
         423        0.48    0.522553   0.0117765
         424        0.48    0.522453   0.0117491
         425        0.48    0.522353   0.0117219
         426        0.48    0.522254   0.0116948
         427        0.44    0.522061    0.011669
         428         0.4    0.521776   0.0116452
         429        0.28    0.521212   0.0116317
         430        0.32    0.520744   0.0116141
         431         0.2        0.52   0.0116109
         432        0.04    0.518889   0.0116371
         433           0    0.517691   0.0116718
         434       -0.04    0.516406   0.0117154
         435           0    0.515218   0.0117485
         436        0.12    0.514312   0.0117564
         437        0.12     0.51341   0.0117641
         438        0.12    0.512511   0.0117715
         439        0.16    0.511708    0.011772
         440        0.08    0.510727   0.0117861
         441         0.2    0.510023   0.0117804
         442        0.16    0.509231   0.0117803
         443        0.24    0.508623   0.0117694
         444        0.24    0.508018   0.0117585
         445        0.28    0.507506   0.0117432
         446        0.32    0.507085   0.0117244
         447        0.32    0.506667   0.0117056
         448        0.28    0.506161   0.0116904
         449        0.16     0.50539   0.0116898
         450        0.12    0.504533   0.0116951
         451        0.08    0.503592    0.011707
         452           0    0.502478    0.011734
         453        0.04    0.501457   0.0117524
         454        0.16    0.500705   0.0117506
         455        0.12    0.499868   0.0117545
         456        0.08    0.498947   0.0117648
         457        0.08    0.498031   0.0117747
         458        0.16    0.497293   0.0117721
         459        0.16    0.496558   0.0117693
         460         0.2    0.495913   0.0117614
         461        0.28    0.495445   0.0117452
         462        0.36    0.495152   0.0117234
         463        0.28    0.494687   0.0117073
         464        0.24    0.494138    0.011695
         465         0.2    0.493505   0.0116869
         466        0.12    0.492704   0.0116893
         467           0    0.491649   0.0117118
         468        0.16     0.49094   0.0117082
         469         0.2     0.49032   0.0116996
         470        0.28    0.489872   0.0116833
         471        0.32    0.489512    0.011664
         472         0.4    0.489322   0.0116409
         473         0.4    0.489133   0.0116178
         474        0.28    0.488692   0.0116016
         475        0.36    0.488421   0.0115804
         476        0.32    0.488067   0.0115615
         477         0.4    0.487883   0.0115387
         478        0.48    0.487866   0.0115146
         479        0.48     0.48785   0.0114905
         480        0.64    0.488167    0.011471
         481        0.68    0.488565   0.0114541
         482        0.76    0.489129   0.0114441
         483         0.8    0.489772   0.0114385
         484        0.84    0.490496   0.0114378
         485        0.88    0.491299   0.0114423
         486        0.88    0.492099   0.0114467
         487        0.96     0.49306   0.0114635
         488           1    0.494098   0.0114869
         489           1    0.495133   0.0115099
         490           1    0.496163   0.0115325
         491           1    0.497189   0.0115545
         492           1    0.498211   0.0115762
         493           1    0.499229   0.0115973
         494           1    0.500243   0.0116181
         495           1    0.501253   0.0116384
         496           1    0.502258   0.0116583
         497           1     0.50326   0.0116778
         498           1    0.504257   0.0116968
         499           1    0.505251   0.0117155
         500           1     0.50624   0.0117338
         501           1    0.507226   0.0117517
         502           1    0.508207   0.0117692
         503           1    0.509185   0.0117864
         504           1    0.510159   0.0118031
         505           1    0.511129   0.0118196
         506           1    0.512095   0.0118356
         507        0.92    0.512899   0.0118396
         508        0.88    0.513622   0.0118383
         509        0.96    0.514499   0.0118475
         510           1    0.515451   0.0118624
         511           1    0.516399   0.0118771
         512           1    0.517344   0.0118914
         513        0.96    0.518207   0.0118995
         514           1    0.519144   0.0119132
         515           1    0.520078   0.0119266
         516           1    0.521008   0.0119397
         517           1    0.521934   0.0119525
         518        0.96     0.52278   0.0119593
         519        0.96    0.523622   0.0119659
         520        0.92    0.524385   0.0119671
         521        0.88    0.525067   0.0119636
         522        0.88    0.525747     0.01196
         523        0.88    0.526424   0.0119563
         524        0.84    0.527023   0.0119484
         525        0.76    0.527467   0.0119339
         526        0.84    0.528061    0.011926
         527        0.72    0.528425   0.0119089
         528        0.76    0.528864   0.0118944
         529        0.76    0.529301     0.01188
         530        0.76    0.529736   0.0118655
         531         0.8    0.530245   0.0118541
         532        0.68    0.530526   0.0118352
         533        0.72    0.530882   0.0118183
         534        0.68    0.531161   0.0117995
         535        0.72    0.531514   0.0117827
         536        0.76     0.53194   0.0117684
         537         0.8    0.532439   0.0117571
         538        0.72    0.532788   0.0117404
         539         0.8    0.533284   0.0117291
         540        0.72     0.53363   0.0117124
         541        0.72    0.533974   0.0116959
         542        0.84    0.534539   0.0116879
         543        0.84    0.535101   0.0116799
         544         0.8    0.535588   0.0116686
         545        0.72    0.535927   0.0116521
         546        0.68     0.53619   0.0116337
         547        0.76      0.5366   0.0116196
         548        0.88    0.537226   0.0116153
         549        0.76    0.537632   0.0116013
         550        0.72    0.537964   0.0115849
         551        0.68    0.538221   0.0115667
         552        0.76    0.538623   0.0115528
         553        0.72    0.538951   0.0115365
         554        0.76     0.53935   0.0115226
         555         0.8     0.53982   0.0115114
         556         0.8    0.540288   0.0115002
         557        0.72     0.54061   0.0114841
         558        0.76    0.541004   0.0114702
         559        0.76    0.541395   0.0114564
         560        0.84    0.541929   0.0114484
         561        0.92    0.542602   0.0114478
         562         0.8     0.54306   0.0114366
         563        0.88    0.543659   0.0114319
         564           1    0.544468   0.0114402
         565        0.84    0.544991   0.0114319
         566        0.72      0.5453   0.0114159
         567         0.6    0.545397   0.0113962
         568        0.56    0.545423   0.0113761
         569        0.48    0.545308   0.0113567
         570        0.48    0.545193   0.0113374
         571        0.32    0.544799   0.0113244
         572         0.4    0.544545   0.0113074
         573        0.44    0.544363   0.0112892
         574        0.44    0.544181    0.011271
         575        0.56    0.544209   0.0112514
         576        0.64    0.544375   0.0112331
         577         0.4    0.544125   0.0112164
         578        0.48    0.544014   0.0111975
         579        0.52    0.543972   0.0111783
         580        0.48    0.543862   0.0111595
         581         0.6    0.543959   0.0111408
         582        0.68    0.544192   0.0111241
         583        0.64    0.544357   0.0111062
         584        0.68    0.544589   0.0110896
         585         0.6    0.544684   0.0110711
         586        0.48    0.544573   0.0110527
         587        0.48    0.544463   0.0110344
         588        0.56     0.54449   0.0110157
         589        0.56    0.544516    0.010997
         590         0.6     0.54461   0.0109788
         591         0.4    0.544365   0.0109629
         592        0.44    0.544189   0.0109458
         593        0.52    0.544148   0.0109275
         594        0.48     0.54404   0.0109096
         595        0.56    0.544067   0.0108913
         596        0.56    0.544094   0.0108731
         597        0.52    0.544054   0.0108549
         598         0.6    0.544147   0.0108372
         599        0.56    0.544174   0.0108191
         600        0.52    0.544133   0.0108012
         601        0.44     0.54396   0.0107846
         602        0.52     0.54392   0.0107667
         603        0.56    0.543947   0.0107489
         604        0.48    0.543841   0.0107316
         605         0.4    0.543603   0.0107165
         606        0.44    0.543432   0.0107002
         607         0.4    0.543196   0.0106852
         608        0.36    0.542895   0.0106719
         609        0.36    0.542594   0.0106586
         610        0.32     0.54223   0.0106473
         611        0.24    0.541735   0.0106414
         612        0.12    0.541046   0.0106463
         613       -0.04    0.540098    0.010671
         614       -0.16    0.538958   0.0107144
         615       -0.08    0.537951   0.0107441
         616        0.04    0.537143   0.0107571
         617        0.12    0.536467   0.0107609
         618        0.12    0.535793   0.0107645
         619        0.24    0.535315   0.0107577
         620        0.24    0.534839   0.0107509
         621        0.36    0.534557   0.0107373
         622        0.32    0.534212   0.0107256
         623        0.32    0.533868   0.0107139
         624        0.24    0.533397    0.010707
         625        0.28    0.532992   0.0106976
         626        0.16    0.532396   0.0106971
         627        0.24     0.53193   0.0106902
         628        0.36    0.531656   0.0106767
         629        0.32     0.53132    0.010665
         630        0.32    0.530984   0.0106533
         631        0.32     0.53065   0.0106417
         632        0.28    0.530253   0.0106322
         633        0.36    0.529984   0.0106189
         634        0.36    0.529716   0.0106055
         635        0.44    0.529575   0.0105897
         636        0.44    0.529434    0.010574
         637         0.4    0.529231   0.0105594
         638         0.4    0.529028   0.0105448
         639        0.52    0.529014   0.0105283
         640         0.4    0.528813   0.0105137
         641        0.44    0.528674   0.0104983
         642         0.4    0.528474   0.0104838
         643         0.4    0.528274   0.0104694
         644         0.4    0.528075   0.0104551
         645         0.4    0.527876   0.0104407
         646        0.44     0.52774   0.0104255
         647         0.4    0.527543   0.0104112
         648        0.36    0.527284   0.0103984
         649        0.36    0.527026   0.0103855
         650        0.36    0.526769   0.0103727
         651         0.4    0.526575   0.0103586
         652         0.4     0.52638   0.0103445
         653        0.32    0.526064   0.0103335
         654        0.36     0.52581   0.0103209
         655        0.32    0.525496   0.0103099
         656        0.32    0.525183   0.0102989
         657        0.32    0.524871    0.010288
         658        0.28    0.524498   0.0102791
         659        0.24    0.524067   0.0102725
         660        0.28    0.523697   0.0102636
         661        0.32    0.523389   0.0102527
         662        0.36    0.523142   0.0102402
         663        0.36    0.522896   0.0102277
         664        0.32     0.52259   0.0102169
         665        0.28    0.522226    0.010208
         666        0.28    0.521862   0.0101992
         667        0.24    0.521439   0.0101926
         668        0.24    0.521018   0.0101861
         669         0.2    0.520538   0.0101821
         670        0.24    0.520119   0.0101756
         671         0.4     0.51994    0.010162
         672        0.48    0.519881    0.010147
         673        0.52    0.519881   0.0101319
         674        0.56    0.519941   0.0101171
         675        0.56        0.52   0.0101023
         676        0.56    0.520059   0.0100875
         677         0.6    0.520177   0.0100733
         678        0.56    0.520236   0.0100586
         679        0.64    0.520412   0.0100453
         680        0.68    0.520647   0.0100333
         681        0.72     0.52094   0.0100228
         682        0.72    0.521232   0.0100124
         683        0.72    0.521523    0.010002
         684        0.68    0.521754  0.00999002
         685        0.56     0.52181   0.0099756
         686        0.48    0.521749  0.00996124
         687        0.64    0.521921  0.00994823
         688         0.6    0.522035  0.00993442
         689         0.6    0.522148  0.00992064
         690        0.64    0.522319  0.00990773
         691         0.6    0.522431  0.00989403
         692        0.56    0.522486  0.00987988
         693        0.52    0.522482  0.00986563
         694         0.6    0.522594  0.00985204
         695        0.68     0.52282  0.00984047
         696         0.6    0.522931  0.00982696
         697        0.64    0.523099  0.00981429
         698         0.6    0.523209  0.00980085
         699         0.6    0.523319  0.00978745
         700         0.6    0.523429  0.00977408
         701         0.6    0.523538  0.00976074
         702        0.52    0.523533  0.00974684
         703        0.56    0.523585  0.00973312
         704         0.6    0.523693   0.0097199
         705         0.6    0.523801  0.00970671
         706         0.6    0.523909  0.00969356
         707         0.6    0.524017  0.00968045
         708        0.76     0.52435  0.00967251
         709        0.76    0.524683  0.00966458
         710        0.88    0.525183  0.00966391
         711        0.88    0.525682   0.0096632
         712        0.92    0.526236  0.00966548
         713        0.96    0.526844  0.00967106
         714           1    0.527507  0.00968019
         715           1    0.528168  0.00968918
         716           1    0.528827  0.00969803
         717           1    0.529484  0.00970674
         718           1    0.530139  0.00971532
         719           1    0.530793  0.00972376
         720           1    0.531444  0.00973207
         721           1    0.532094  0.00974024
         722           1    0.532742  0.00974829
         723        0.84    0.533167  0.00974406
         724        0.84    0.533591  0.00973982
         725        0.84    0.534014  0.00973555
         726        0.76    0.534325  0.00972711
         727        0.72     0.53458  0.00971709
         728        0.64    0.534725  0.00970482
         729        0.68    0.534925  0.00969355
         730         0.8    0.535288  0.00968707
         731        0.76    0.535595   0.0096787
         732        0.76    0.535902  0.00967033
         733         0.8    0.536262  0.00966384
         734        0.72    0.536512  0.00965392
         735        0.76    0.536816  0.00964557
         736         0.8    0.537174  0.00963909
         737        0.96    0.537748  0.00964307
         738        0.92    0.538266  0.00964391
         739        0.96    0.538836  0.00964773
         740           1    0.539459   0.0096548
         741           1    0.540081  0.00966175
         742           1    0.540701  0.00966859
         743           1    0.541319  0.00967532
         744           1    0.541935  0.00968194
         745           1     0.54255  0.00968844
         746           1    0.543164  0.00969484
         747           1    0.543775  0.00970113
         748           1    0.544385  0.00970732
         749        0.92    0.544887   0.0097073
         750        0.88    0.545333  0.00970464
         751        0.92    0.545832  0.00970453
         752           1    0.546436   0.0097104
         753           1    0.547039  0.00971617
         754           1    0.547639  0.00972184
         755           1    0.548238  0.00972741
         756           1    0.548836  0.00973288
         757           1    0.549432  0.00973825
         758           1    0.550026  0.00974353
         759           1    0.550619  0.00974871
         760           1    0.551211   0.0097538
         761           1      0.5518  0.00975879
         762           1    0.552388   0.0097637
         763           1    0.552975  0.00976851
         764           1     0.55356  0.00977323
         765           1    0.554144  0.00977786
         766           1    0.554726  0.00978241
         767           1    0.555306  0.00978686
         768           1    0.555885  0.00979123
         769           1    0.556463  0.00979552
         770        0.96    0.556987  0.00979681
         771        0.88    0.557406  0.00979305
         772        0.96    0.557927  0.00979424
         773           1    0.558499  0.00979826
         774           1     0.55907  0.00980219
         775           1    0.559639  0.00980604
         776           1    0.560206  0.00980981
         777           1    0.560772   0.0098135
         778           1    0.561337  0.00981711
         779           1      0.5619  0.00982064
         780           1    0.562462   0.0098241
         781           1    0.563022  0.00982748
         782           1    0.563581  0.00983079
         783           1    0.564138  0.00983402
         784           1    0.564694  0.00983718
         785           1    0.565248  0.00984027
         786           1    0.565802  0.00984328
         787           1    0.566353  0.00984622
         788           1    0.566904  0.00984909
         789           1    0.567452  0.00985189
         790           1       0.568  0.00985463
         791           1    0.568546  0.00985729
