#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     4.11429     4.11429           0
           2     4.11429     4.11429           0
           3     2.85714     3.69524    0.342151
           4     4.11429         3.8    0.272179
           5    0.457143     3.13143    0.636398
           6     1.82857     2.91429    0.566166
           7     2.85714     2.90612    0.485344
           8     9.25714         3.7     0.85546
           9     16.4571     5.11746     1.53759
          10     11.4286     5.74857      1.5078
          11     11.4286     6.26494     1.45646
          12     13.8286     6.89524     1.46514
          13     11.4286     7.24396     1.39332
          14     11.4286     7.54286     1.32547
          15     13.8286      7.9619     1.30166
          16     11.4286     8.17857     1.23821
          17     13.8286     8.51092     1.20915
          18     2.85714     8.19683     1.18207
          19     4.11429     7.98195     1.13922
          20     7.31429     7.94857     1.08275
          21     4.11429     7.76599     1.04647
          22         5.6     7.66753     1.00352
          23     4.11429     7.51304     0.97171
          24     4.11429     7.37143    0.941485
          25         5.6     7.30057    0.906488
          26     13.8286     7.55165    0.905728
          27     9.25714     7.61481    0.874382
          28     13.8286     7.83673    0.870861
          29     16.4571     8.13399    0.890118
          30        22.4     8.60952    0.979267
          31        22.4     9.05438     1.04384
          32     29.2571     9.68571     1.18689
          33     25.7143     10.1714     1.24635
          34     13.8286      10.279     1.21432
          35     11.4286     10.3118     1.18007
          36     13.8286     10.4095     1.15133
          37     19.3143     10.6502     1.14509
          38     11.4286     10.6707     1.11514
          39     11.4286     10.6901     1.08672
          40     9.25714     10.6543     1.06014
          41     13.8286     10.7317      1.0371
          42     19.3143     10.9361     1.03235
          43     11.4286     10.9475      1.0084
          44     9.25714     10.9091    0.986216
          45     16.4571     11.0324    0.971976
          46     16.4571     11.1503    0.957974
          47     19.3143      11.324    0.953209
          48        22.4     11.5548    0.960874
          49     16.4571     11.6548    0.946459
          50     16.4571     11.7509     0.93239
          51     11.4286     11.7445     0.91413
          52     7.31429     11.6593    0.900512
          53     7.31429     11.5774    0.887245
          54     7.31429     11.4984     0.87432
          55     9.25714     11.4577    0.859372
          56     7.31429     11.3837    0.847205
          57     7.31429     11.3123    0.835345
          58     7.31429     11.2433    0.823781
          59     7.31429     11.1768    0.812506
          60     13.8286      11.221    0.800165
          61     13.8286     11.2637    0.788189
          62     11.4286     11.2664    0.775481
          63     7.31429     11.2036    0.765705
          64     7.31429     11.1429    0.756148
          65     4.11429     11.0347    0.752207
          66     4.11429     10.9299    0.748083
          67     7.31429     10.8759    0.738861
          68     4.11429     10.7765    0.734656
          69     16.4571     10.8588    0.728607
          70     9.25714     10.8359    0.718558
          71     13.8286     10.8781    0.709672
          72     19.3143     10.9952    0.709422
          73     16.4571     11.0701    0.703639
          74     16.4571     11.1429    0.697886
          75     16.4571     11.2137    0.692168
          76     11.4286     11.2165    0.683067
          77     11.4286     11.2193    0.674201
          78     16.4571     11.2864    0.668894
          79     19.3143     11.3881    0.668101
          80     29.2571     11.6114    0.696087
          81     33.0286     11.8758       0.736
          82     41.2571     12.2341    0.809558
          83     29.2571     12.4392    0.825375
          84     33.0286     12.6844    0.851167
          85     37.0286     12.9708    0.888032
          86     41.2571     13.2997    0.936639
          87     37.0286     13.5724    0.964767
          88     45.7143     13.9377      1.0206
          89     55.3143     14.4026     1.10998
          90     71.4286     15.0362     1.26564
          91     71.4286     15.6559     1.39522
          92     71.4286     16.2621     1.50601
          93     65.8286     16.7951     1.58132
          94     71.4286     17.3763     1.66789
          95     71.4286     17.9453     1.74468
          96     71.4286     18.5024     1.81328
          97     65.8286     18.9903     1.85907
          98     71.4286     19.5254     1.91555
          99     71.4286     20.0496     1.96664
         100     71.4286     20.5634     2.01297
         101     65.8286     21.0116     2.04232
         102     65.8286      21.451     2.06902
         103     65.8286     21.8818     2.09331
         104     65.8286     22.3044     2.11541
         105     71.4286     22.7722     2.14637
         106     71.4286     23.2313     2.17465
         107     71.4286     23.6817     2.20049
         108     71.4286     24.1238     2.22408
         109     71.4286     24.5578     2.24562
         110     71.4286     24.9839     2.26527
         111     71.4286     25.4023     2.28318
         112     71.4286     25.8133     2.29948
         113     71.4286     26.2169     2.31429
         114     71.4286     26.6135     2.32772
         115     65.8286     26.9545     2.33232
         116     65.8286     27.2897     2.33617
         117     65.8286      27.619     2.33931
         118     65.8286     27.9429     2.34179
         119     60.4571     28.2161     2.33799
         120     55.3143     28.4419     2.32939
         121        50.4     28.6234      2.3172
         122     60.4571     28.8843     2.31285
         123     71.4286     29.2302     2.31977
         124     71.4286     29.5705     2.32589
         125     71.4286     29.9054     2.33126
         126     71.4286     30.2349     2.33593
         127     71.4286     30.5593     2.33995
         128     71.4286     30.8786     2.34335
         129     71.4286     31.1929     2.34618
         130     71.4286     31.5024     2.34846
         131     71.4286     31.8072     2.35022
         132     71.4286     32.1074     2.35151
         133     71.4286      32.403     2.35234
         134     71.4286     32.6942     2.35274
         135     65.8286     32.9397     2.34808
         136     60.4571      33.142     2.33952
         137     65.8286     33.3806     2.33458
         138     55.3143     33.5395     2.32306
         139        50.4     33.6608     2.30951
         140     41.2571     33.7151     2.29366
         141        50.4     33.8334     2.28044
         142     55.3143     33.9847     2.26939
         143     60.4571     34.1698     2.26106
         144     55.3143     34.3167     2.25012
         145     55.3143     34.4615     2.23926
         146     41.2571      34.508      2.2244
         147     41.2571     34.5539     2.20975
         148     41.2571     34.5992     2.19528
         149     37.0286     34.6155     2.18061
         150     41.2571     34.6598     2.16652
         151     37.0286     34.6755     2.15223
         152     37.0286      34.691     2.13812
         153     37.0286     34.7063      2.1242
         154     33.0286     34.6954     2.11044
         155     37.0286     34.7104     2.09688
         156     37.0286     34.7253     2.08349
         157     33.0286     34.7145     2.07024
         158     33.0286     34.7038     2.05717
         159     29.2571     34.6695     2.04452
         160     33.0286     34.6593     2.03176
         161        22.4     34.5831     2.02057
         162     29.2571     34.5503     2.00836
         163     33.0286     34.5409     1.99607
         164     33.0286     34.5317     1.98392
         165     29.2571     34.4997     1.97215
         166     29.2571     34.4682     1.96052
         167     25.7143     34.4157     1.94948
         168     29.2571      34.385     1.93812
         169     29.2571     34.3547     1.92689
         170     25.7143     34.3039     1.91623
         171     33.0286     34.2964     1.90503
         172     29.2571     34.2671     1.89418
         173     33.0286       34.26     1.88325
         174        22.4     34.1918     1.87366
         175     25.7143     34.1433     1.86358
         176     37.0286     34.1597     1.85306
         177     33.0286     34.1533      1.8426
         178     25.7143     34.1059     1.83286
         179     25.7143     34.0591     1.82322
         180     25.7143     34.0127     1.81368
         181     25.7143     33.9669     1.80424
         182     25.7143     33.9215      1.7949
         183        22.4     33.8585     1.78619
