#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.94588     1.94588           0
           2      1.9089     1.92739   0.0130756
           3     1.94159     1.93212  0.00953472
           4     1.89602      1.9231   0.0105935
           5     1.90675     1.91983  0.00896507
           6     1.93035     1.92158   0.0076403
           7     1.93912     1.92409  0.00694767
           8     1.91052     1.92239  0.00628283
           9      2.0063     1.93171   0.0104136
          10     1.98261      1.9368   0.0105428
          11     1.94882      1.9379  0.00964076
          12     1.93805     1.93791  0.00883737
          13     2.03164     1.94512    0.010702
          14     2.01098     1.94982   0.0109227
          15     1.99954     1.95314   0.0106856
          16     2.00906     1.95663   0.0105738
          17     1.97055     1.95745  0.00998347
          18      1.9647     1.95785  0.00943696
          19     1.95587     1.95775  0.00894085
          20     1.97285      1.9585  0.00852561
