sigma,mu,exp_H,error,acceptance
0.624572,0.815263,-0.450729,0.00200013,0.78115
0.624572,0.815263,-0.450729,0.00200013,0.7817
0.624572,0.815263,-0.450729,0.00200013,0.77901
0.624812,0.815981,-0.451676,0.00205716,0.78417
0.624812,0.815981,-0.451676,0.00205716,0.78187
0.624812,0.815981,-0.451676,0.00205716,0.77809
0.624812,0.815981,-0.451676,0.00205716,0.78065
0.624812,0.815981,-0.451676,0.00205716,0.78157
0.624812,0.815981,-0.451676,0.00205716,0.78348
0.624812,0.815981,-0.451676,0.00205716,0.77995
0.624812,0.815981,-0.451676,0.00205716,0.78144
0.624812,0.815981,-0.451676,0.00205716,0.78441
0.624812,0.815981,-0.451676,0.00205716,0.77804
0.624812,0.815981,-0.451676,0.00205716,0.78215
0.624812,0.815981,-0.451676,0.00205716,0.78227
0.624812,0.815981,-0.451676,0.00205716,0.78469
0.624812,0.815981,-0.451676,0.00205716,0.78028
0.624812,0.815981,-0.451676,0.00205716,0.78012
0.624812,0.815981,-0.451676,0.00205716,0.78239
0.624812,0.815981,-0.451676,0.00205716,0.783
0.624812,0.815981,-0.451676,0.00205716,0.78154
0.624812,0.815981,-0.451676,0.00205716,0.78182
0.624812,0.815981,-0.451676,0.00205716,0.78339
0.624812,0.815981,-0.451676,0.00205716,0.78071
0.624812,0.815981,-0.451676,0.00205716,0.7843
0.624812,0.815981,-0.451676,0.00205716,0.78465
0.624812,0.815981,-0.451676,0.00205716,0.78118
0.624812,0.815981,-0.451676,0.00205716,0.7778
0.624812,0.815981,-0.451676,0.00205716,0.7819
0.624812,0.815981,-0.451676,0.00205716,0.78479
0.624812,0.815981,-0.451676,0.00205716,0.78237
0.624812,0.815981,-0.451676,0.00205716,0.77955
0.624812,0.815981,-0.451676,0.00205716,0.78307
0.624812,0.815981,-0.451676,0.00205716,0.78197
0.624812,0.815981,-0.451676,0.00205716,0.78434
0.624812,0.815981,-0.451676,0.00205716,0.78179
0.624812,0.815981,-0.451676,0.00205716,0.78463
0.624812,0.815981,-0.451676,0.00205716,0.78232
0.624812,0.815981,-0.451676,0.00205716,0.78372
0.624812,0.815981,-0.451676,0.00205716,0.78216
0.624812,0.815981,-0.451676,0.00205716,0.77935
0.624812,0.815981,-0.451676,0.00205716,0.78177
0.624812,0.815981,-0.451676,0.00205716,0.78183
0.624812,0.815981,-0.451676,0.00205716,0.78459
0.624812,0.815981,-0.451676,0.00205716,0.78339
0.624812,0.815981,-0.451676,0.00205716,0.78451
0.624812,0.815981,-0.451676,0.00205716,0.78058
0.624812,0.815981,-0.451676,0.00205716,0.78108
0.624812,0.815981,-0.451676,0.00205716,0.7837
0.624812,0.815981,-0.451676,0.00205716,0.78368
0.624812,0.815981,-0.451676,0.00205716,0.77916
0.624812,0.815981,-0.451676,0.00205716,0.78324
0.624812,0.815981,-0.451676,0.00205716,0.78126
0.624812,0.815981,-0.451676,0.00205716,0.78013
0.624812,0.815981,-0.451676,0.00205716,0.7826
0.624812,0.815981,-0.451676,0.00205716,0.78143
0.624812,0.815981,-0.451676,0.00205716,0.7844
0.624812,0.815981,-0.451676,0.00205716,0.78146
0.624812,0.815981,-0.451676,0.00205716,0.78244
0.624812,0.815981,-0.451676,0.00205716,0.78079
0.624812,0.815981,-0.451676,0.00205716,0.7845
0.624812,0.815981,-0.451676,0.00205716,0.782
0.624812,0.815981,-0.451676,0.00205716,0.78145
0.624812,0.815981,-0.451676,0.00205716,0.78258
0.624812,0.815981,-0.451676,0.00205716,0.78497
0.624812,0.815981,-0.451676,0.00205716,0.78225
0.624812,0.815981,-0.451676,0.00205716,0.78162
0.624812,0.815981,-0.451676,0.00205716,0.78106
0.624812,0.815981,-0.451676,0.00205716,0.78107
0.624812,0.815981,-0.451676,0.00205716,0.78022
0.624812,0.815981,-0.451676,0.00205716,0.78187
0.624812,0.815981,-0.451676,0.00205716,0.77977
0.624812,0.815981,-0.451676,0.00205716,0.78438
0.624812,0.815981,-0.451676,0.00205716,0.78106
0.624812,0.815981,-0.451676,0.00205716,0.78351
0.624812,0.815981,-0.451676,0.00205716,0.78148
0.624812,0.815981,-0.451676,0.00205716,0.77901
0.624812,0.815981,-0.451676,0.00205716,0.78465
0.624812,0.815981,-0.451676,0.00205716,0.78284
0.624812,0.815981,-0.451676,0.00205716,0.78072
0.624812,0.815981,-0.451676,0.00205716,0.78014
0.624812,0.815981,-0.451676,0.00205716,0.77923
0.624812,0.815981,-0.451676,0.00205716,0.78124
0.624812,0.815981,-0.451676,0.00205716,0.78216
0.624812,0.815981,-0.451676,0.00205716,0.78094
0.624812,0.815981,-0.451676,0.00205716,0.78126
0.624812,0.815981,-0.451676,0.00205716,0.78399
0.624812,0.815981,-0.451676,0.00205716,0.78279
0.624812,0.815981,-0.451676,0.00205716,0.7858
0.624812,0.815981,-0.451676,0.00205716,0.78349
0.624812,0.815981,-0.451676,0.00205716,0.78134
0.624812,0.815981,-0.451676,0.00205716,0.78617
0.624812,0.815981,-0.451676,0.00205716,0.78115
0.624812,0.815981,-0.451676,0.00205716,0.78485
0.624812,0.815981,-0.451676,0.00205716,0.78393
0.624812,0.815981,-0.451676,0.00205716,0.78258
0.624812,0.815981,-0.451676,0.00205716,0.78337
0.624812,0.815981,-0.451676,0.00205716,0.78295
0.624812,0.815981,-0.451676,0.00205716,0.78205
0.624812,0.815981,-0.451676,0.00205716,0.7814
