sigma,mu,exp_H,error,acceptance
0.622635,0.80645,-0.449693,0.00207066,0.78307
0.622635,0.80645,-0.449693,0.00207066,0.7829
0.622635,0.80645,-0.449693,0.00207066,0.7829
0.622635,0.80645,-0.449693,0.00207066,0.78319
0.622635,0.80645,-0.449693,0.00207066,0.78512
0.622635,0.80645,-0.449693,0.00207066,0.78469
0.622635,0.80645,-0.449693,0.00207066,0.78232
0.622635,0.80645,-0.449693,0.00207066,0.78523
0.622635,0.80645,-0.449693,0.00207066,0.78177
0.622635,0.80645,-0.449693,0.00207066,0.7812
0.622635,0.80645,-0.449693,0.00207066,0.78213
0.622635,0.80645,-0.449693,0.00207066,0.78377
0.622635,0.80645,-0.449693,0.00207066,0.78643
0.622635,0.80645,-0.449693,0.00207066,0.78422
0.622635,0.80645,-0.449693,0.00207066,0.78403
0.622635,0.80645,-0.449693,0.00207066,0.7821
0.622635,0.80645,-0.449693,0.00207066,0.78521
0.622635,0.80645,-0.449693,0.00207066,0.78055
0.622635,0.80645,-0.449693,0.00207066,0.78632
0.622635,0.80645,-0.449693,0.00207066,0.78507
0.622635,0.80645,-0.449693,0.00207066,0.78338
0.622635,0.80645,-0.449693,0.00207066,0.78408
0.622635,0.80645,-0.449693,0.00207066,0.7853
0.622635,0.80645,-0.449693,0.00207066,0.78166
0.622635,0.80645,-0.449693,0.00207066,0.78511
0.622635,0.80645,-0.449693,0.00207066,0.78364
0.622635,0.80645,-0.449693,0.00207066,0.7823
0.622635,0.80645,-0.449693,0.00207066,0.78457
0.622635,0.80645,-0.449693,0.00207066,0.78477
0.622635,0.80645,-0.449693,0.00207066,0.78479
0.622635,0.80645,-0.449693,0.00207066,0.78462
0.622635,0.80645,-0.449693,0.00207066,0.7854
0.622635,0.80645,-0.449693,0.00207066,0.78586
0.622635,0.80645,-0.449693,0.00207066,0.78098
0.622635,0.80645,-0.449693,0.00207066,0.78261
0.622635,0.80645,-0.449693,0.00207066,0.78758
0.622635,0.80645,-0.449693,0.00207066,0.78392
0.622635,0.80645,-0.449693,0.00207066,0.7782
0.622635,0.80645,-0.449693,0.00207066,0.78626
0.622635,0.80645,-0.449693,0.00207066,0.78253
0.622635,0.80645,-0.449693,0.00207066,0.78142
0.622635,0.80645,-0.449693,0.00207066,0.78273
0.622635,0.80645,-0.449693,0.00207066,0.78235
0.622635,0.80645,-0.449693,0.00207066,0.78474
0.622635,0.80645,-0.449693,0.00207066,0.78164
0.622635,0.80645,-0.449693,0.00207066,0.78316
0.622635,0.80645,-0.449693,0.00207066,0.78336
0.622635,0.80645,-0.449693,0.00207066,0.78513
0.622635,0.80645,-0.449693,0.00207066,0.78396
0.622635,0.80645,-0.449693,0.00207066,0.78858
