sigma,mu,exp_H,error,acceptance
0.625553,0.815468,-0.452069,0.00215535,0.77958
0.625553,0.815468,-0.452069,0.00215535,0.78476
0.625553,0.815468,-0.452069,0.00215535,0.78341
0.625553,0.815468,-0.452069,0.00215535,0.78095
0.625553,0.815468,-0.452069,0.00215535,0.78349
0.625553,0.815468,-0.452069,0.00215535,0.78079
0.625553,0.815468,-0.452069,0.00215535,0.7816
0.625553,0.815468,-0.452069,0.00215535,0.78633
0.625553,0.815468,-0.452069,0.00215535,0.78276
0.625553,0.815468,-0.452069,0.00215535,0.78413
0.625553,0.815468,-0.452069,0.00215535,0.78381
0.625553,0.815468,-0.452069,0.00215535,0.78453
0.625553,0.815468,-0.452069,0.00215535,0.78094
0.625553,0.815468,-0.452069,0.00215535,0.78362
0.625553,0.815468,-0.452069,0.00215535,0.7833
0.625553,0.815468,-0.452069,0.00215535,0.78302
0.625553,0.815468,-0.452069,0.00215535,0.78399
0.625553,0.815468,-0.452069,0.00215535,0.78726
0.625553,0.815468,-0.452069,0.00215535,0.78204
0.625553,0.815468,-0.452069,0.00215535,0.78156
0.625553,0.815468,-0.452069,0.00215535,0.78432
0.625553,0.815468,-0.452069,0.00215535,0.78276
0.625553,0.815468,-0.452069,0.00215535,0.78721
0.625553,0.815468,-0.452069,0.00215535,0.78316
0.625553,0.815468,-0.452069,0.00215535,0.78485
0.625553,0.815468,-0.452069,0.00215535,0.78388
0.625553,0.815468,-0.452069,0.00215535,0.78501
0.625553,0.815468,-0.452069,0.00215535,0.7831
0.625553,0.815468,-0.452069,0.00215535,0.78338
0.625553,0.815468,-0.452069,0.00215535,0.78087
0.625553,0.815468,-0.452069,0.00215535,0.781
0.625553,0.815468,-0.452069,0.00215535,0.7828
0.625553,0.815468,-0.452069,0.00215535,0.78447
0.625553,0.815468,-0.452069,0.00215535,0.783
0.625553,0.815468,-0.452069,0.00215535,0.78056
0.625553,0.815468,-0.452069,0.00215535,0.78244
0.625553,0.815468,-0.452069,0.00215535,0.78322
0.625553,0.815468,-0.452069,0.00215535,0.78471
0.625553,0.815468,-0.452069,0.00215535,0.78337
0.625553,0.815468,-0.452069,0.00215535,0.78433
0.625553,0.815468,-0.452069,0.00215535,0.78317
0.625553,0.815468,-0.452069,0.00215535,0.78315
0.625553,0.815468,-0.452069,0.00215535,0.77802
0.625553,0.815468,-0.452069,0.00215535,0.78149
0.625553,0.815468,-0.452069,0.00215535,0.78257
0.625553,0.815468,-0.452069,0.00215535,0.78214
0.625553,0.815468,-0.452069,0.00215535,0.78057
0.625553,0.815468,-0.452069,0.00215535,0.78505
0.625553,0.815468,-0.452069,0.00215535,0.78068
0.625553,0.815468,-0.452069,0.00215535,0.78153
0.625553,0.815468,-0.452069,0.00215535,0.7835
0.625553,0.815468,-0.452069,0.00215535,0.78262
0.625553,0.815468,-0.452069,0.00215535,0.78423
0.625553,0.815468,-0.452069,0.00215535,0.78505
0.625553,0.815468,-0.452069,0.00215535,0.78501
0.625553,0.815468,-0.452069,0.00215535,0.78277
0.625553,0.815468,-0.452069,0.00215535,0.78274
0.625553,0.815468,-0.452069,0.00215535,0.78119
0.625553,0.815468,-0.452069,0.00215535,0.7818
0.625553,0.815468,-0.452069,0.00215535,0.78471
0.625553,0.815468,-0.452069,0.00215535,0.78153
0.625553,0.815468,-0.452069,0.00215535,0.78191
0.625553,0.815468,-0.452069,0.00215535,0.78329
0.625553,0.815468,-0.452069,0.00215535,0.78064
0.625553,0.815468,-0.452069,0.00215535,0.78269
0.625553,0.815468,-0.452069,0.00215535,0.78289
0.625553,0.815468,-0.452069,0.00215535,0.78185
0.625553,0.815468,-0.452069,0.00215535,0.78313
0.625553,0.815468,-0.452069,0.00215535,0.78525
0.625553,0.815468,-0.452069,0.00215535,0.78382
0.625553,0.815468,-0.452069,0.00215535,0.78337
0.625553,0.815468,-0.452069,0.00215535,0.78077
0.625553,0.815468,-0.452069,0.00215535,0.7815
0.625553,0.815468,-0.452069,0.00215535,0.78249
0.625553,0.815468,-0.452069,0.00215535,0.78341
0.625553,0.815468,-0.452069,0.00215535,0.7818
0.625553,0.815468,-0.452069,0.00215535,0.7834
0.625553,0.815468,-0.452069,0.00215535,0.78173
0.625553,0.815468,-0.452069,0.00215535,0.78482
0.625553,0.815468,-0.452069,0.00215535,0.78422
0.625553,0.815468,-0.452069,0.00215535,0.78493
0.625553,0.815468,-0.452069,0.00215535,0.77978
0.625553,0.815468,-0.452069,0.00215535,0.78538
0.625553,0.815468,-0.452069,0.00215535,0.78114
0.625553,0.815468,-0.452069,0.00215535,0.786
0.625553,0.815468,-0.452069,0.00215535,0.78249
0.625553,0.815468,-0.452069,0.00215535,0.78535
0.625553,0.815468,-0.452069,0.00215535,0.78125
0.625553,0.815468,-0.452069,0.00215535,0.78326
0.625553,0.815468,-0.452069,0.00215535,0.78349
0.625553,0.815468,-0.452069,0.00215535,0.78323
0.625553,0.815468,-0.452069,0.00215535,0.78187
0.625553,0.815468,-0.452069,0.00215535,0.7807
0.625553,0.815468,-0.452069,0.00215535,0.78051
0.625553,0.815468,-0.452069,0.00215535,0.78228
0.625553,0.815468,-0.452069,0.00215535,0.78211
0.625553,0.815468,-0.452069,0.00215535,0.78524
0.625553,0.815468,-0.452069,0.00215535,0.78423
0.625553,0.815468,-0.452069,0.00215535,0.7806
0.625553,0.815468,-0.452069,0.00215535,0.78267
