#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     13.8508     13.8508           0
           2     14.9082     14.3795    0.373823
           3     14.5678     14.4423    0.254432
           4     13.8833     14.3025    0.225971
           5     14.6331     14.3686    0.190201
           6     13.9877     14.3051    0.168764
           7     13.7253     14.2223    0.163727
           8      14.337     14.2366    0.143887
           9     13.3797     14.1414    0.156259
          10     13.8802     14.1153      0.1428
          11     15.1643     14.2107    0.158492
          12     13.2444     14.1301    0.164473
          13     14.5621     14.1634    0.155142
          14     14.5058     14.1878    0.145975
          15     14.8293     14.2306    0.142369
          16     14.8434     14.2689    0.138528
          17     12.8009     14.1825    0.154975
          18     13.8541     14.1643    0.147435
          19     13.5799     14.1335    0.142848
          20     13.6868     14.1112    0.137441
