#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1   -0.002144   -0.002144           0
           2   -0.001452   -0.001798 0.000244659
           3    0.007138  0.00118067  0.00243753
           4     5.4e-05    0.000899  0.00184435
           5     -0.0013   0.0004592  0.00152702
           6    0.001112    0.000568  0.00127639
           7   -0.001384 0.000289143  0.00112409
           8    0.005582  0.00095075  0.00116209
           9     0.00647    0.001564  0.00118377
          10    0.002266   0.0016342  0.00106747
          11    0.001042  0.00158036 0.000971784
          12    -0.00365   0.0011445 0.000983704
          13    0.002792  0.00127123 0.000916162
          14    0.000444  0.00121214 0.000852625
          15   -0.008614 0.000557067  0.00101675
          16   -0.002148    0.000388  0.00096716
          17   -0.004866 7.89412e-05 0.000958378
          18   -0.000932 2.27778e-05 0.000906779
          19      0.0032     0.00019 0.000874337
          20    0.001532   0.0002571  0.00083319
