#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1   -0.007486   -0.007486           0
           2    -0.00306   -0.005273  0.00156483
           3    0.005778 -0.00158933  0.00318348
           4    0.007536    0.000692  0.00309904
           5    0.001464   0.0008464  0.00248308
           6   -0.001632 0.000433333  0.00210331
           7   -0.002182 5.97143e-05  0.00183572
           8     0.00707    0.000936  0.00180331
           9    0.003988  0.00127511  0.00163452
          10   -0.002608   0.0008868  0.00151649
          11    0.010518  0.00176236  0.00161169
          12    0.000902  0.00169067  0.00147897
          13    0.001518  0.00167738  0.00136527
          14    -8.4e-05  0.00155157  0.00127353
          15    -0.00524   0.0010988  0.00126656
          16   -0.006788 0.000605875  0.00127973
          17   -0.012822   -0.000184  0.00142755
          18     0.00441 7.12222e-05  0.00137087
          19    0.008844 0.000532947  0.00137428
          20   -0.000996   0.0004565  0.00130769
