#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     14.3734     14.3734           0
           2     13.0486      13.711     0.46837
           3     14.7392     14.0537    0.419289
           4     13.2621     13.8558    0.358145
           5     13.4048     13.7656     0.29766
           6     13.7193     13.7579     0.24815
           7     13.4896     13.7196     0.21564
           8     11.4259     13.4329    0.327912
           9      13.316     13.4199    0.291734
          10     13.5333     13.4312    0.262781
          11     14.2085     13.5019    0.248211
          12     13.3511     13.4893    0.227844
          13     12.1081     13.3831    0.233783
          14     13.5218      13.393    0.217294
          15     12.5354     13.3358    0.210194
          16     12.6857     13.2952    0.200946
          17     12.6471      13.257    0.192708
          18     13.9636     13.2963    0.185957
          19     14.3081     13.3496    0.183636
          20     14.9275     13.4284    0.190651
