#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.498386   -0.498386           0
           2    -0.50211   -0.500248  0.00131668
           3   -0.499569   -0.500022 0.000897036
           4   -0.499601   -0.499916 0.000678929
           5   -0.498255   -0.499584 0.000619129
           6   -0.498283   -0.499367 0.000552614
           7   -0.498348   -0.499222  0.00049248
           8   -0.497881   -0.499054  0.00045854
           9   -0.499866   -0.499144 0.000416369
          10    -0.49889   -0.499119 0.000375506
          11   -0.500524   -0.499247 0.000362449
          12   -0.498847   -0.499213 0.000333774
          13   -0.499834   -0.499261 0.000311492
          14   -0.500577   -0.499355 0.000303098
          15   -0.497109   -0.499205 0.000317748
          16   -0.498585   -0.499167 0.000300247
          17   -0.500749    -0.49926 0.000296672
          18   -0.497705   -0.499173  0.00029249
          19   -0.499159   -0.499173 0.000277097
          20   -0.498341   -0.499131 0.000266346
