#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.899528   -0.899528           0
           2   -0.897856   -0.898692 0.000591141
           3   -0.901628   -0.899671 0.000890975
           4     -0.9038   -0.900703  0.00111616
           5   -0.903292   -0.901221  0.00100589
           6   -0.899812   -0.900986 0.000865212
           7   -0.903348   -0.901323 0.000804723
           8     -0.8988   -0.901008 0.000763453
           9   -0.894408   -0.900275 0.000968791
          10    -0.90124   -0.900371 0.000876709
          11   -0.902496   -0.900564 0.000818011
          12    -0.89836   -0.900381 0.000770193
          13    -0.90366   -0.900633 0.000751122
          14   -0.907148   -0.901098 0.000829192
          15    -0.90248    -0.90119 0.000779012
          16   -0.901948   -0.901238 0.000731761
          17   -0.903588   -0.901376 0.000701655
          18   -0.894868   -0.901014 0.000750064
          19   -0.902056   -0.901069 0.000712588
          20   -0.907304   -0.901381  0.00074202
