sigma,mu,exp_H,error,acceptance
0.618194,0.793465,-0.446566,0.000798895,0.575689
0.618194,0.793465,-0.446566,0.000798895,0.575878
0.618194,0.793465,-0.446566,0.000798895,0.575803
0.618194,0.793465,-0.446566,0.000798895,0.576066
0.618194,0.793465,-0.446566,0.000798895,0.575768
0.618194,0.793465,-0.446566,0.000798895,0.575225
0.618194,0.793465,-0.446566,0.000798895,0.576451
0.618194,0.793465,-0.446566,0.000798895,0.576
0.618194,0.793465,-0.446566,0.000798895,0.574179
0.618194,0.793465,-0.446566,0.000798895,0.575885
0.618194,0.793465,-0.446566,0.000798895,0.576104
0.618194,0.793465,-0.446566,0.000798895,0.576419
0.618194,0.793465,-0.446566,0.000798895,0.576303
0.618194,0.793465,-0.446566,0.000798895,0.576527
0.618194,0.793465,-0.446566,0.000798895,0.576651
0.618194,0.793465,-0.446566,0.000798895,0.575967
0.618194,0.793465,-0.446566,0.000798895,0.57646
0.618194,0.793465,-0.446566,0.000798895,0.575417
0.618194,0.793465,-0.446566,0.000798895,0.576045
0.618194,0.793465,-0.446566,0.000798895,0.575302
0.618194,0.793465,-0.446566,0.000798895,0.575574
0.618194,0.793465,-0.446566,0.000798895,0.57664
0.618194,0.793465,-0.446566,0.000798895,0.57625
0.618194,0.793465,-0.446566,0.000798895,0.575073
0.618194,0.793465,-0.446566,0.000798895,0.576308
0.618194,0.793465,-0.446566,0.000798895,0.575501
0.618194,0.793465,-0.446566,0.000798895,0.576158
0.618194,0.793465,-0.446566,0.000798895,0.575395
0.618194,0.793465,-0.446566,0.000798895,0.575849
0.618194,0.793465,-0.446566,0.000798895,0.575836
0.618194,0.793465,-0.446566,0.000798895,0.576216
0.618194,0.793465,-0.446566,0.000798895,0.576765
0.618194,0.793465,-0.446566,0.000798895,0.576583
0.618194,0.793465,-0.446566,0.000798895,0.576108
0.618194,0.793465,-0.446566,0.000798895,0.576216
0.618194,0.793465,-0.446566,0.000798895,0.575321
0.618194,0.793465,-0.446566,0.000798895,0.575721
0.618194,0.793465,-0.446566,0.000798895,0.576029
0.618194,0.793465,-0.446566,0.000798895,0.575983
0.618194,0.793465,-0.446566,0.000798895,0.576355
0.618194,0.793465,-0.446566,0.000798895,0.576592
0.618194,0.793465,-0.446566,0.000798895,0.575589
0.618194,0.793465,-0.446566,0.000798895,0.576059
0.618194,0.793465,-0.446566,0.000798895,0.575729
0.618194,0.793465,-0.446566,0.000798895,0.576766
0.618194,0.793465,-0.446566,0.000798895,0.576154
0.618194,0.793465,-0.446566,0.000798895,0.575059
0.618194,0.793465,-0.446566,0.000798895,0.577224
0.618194,0.793465,-0.446566,0.000798895,0.575256
0.618194,0.793465,-0.446566,0.000798895,0.577285
