#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1     0.04765     0.04765           0
           2    0.049648    0.048649   0.0007064
           3    0.047826   0.0483747 0.000521489
           4    0.054382   0.0498765  0.00135816
           5      0.0552   0.0509412  0.00144479
           6    0.054006    0.051452  0.00129113
           7    0.043714   0.0503466  0.00150737
           8    0.042414    0.049355  0.00161243
           9    0.050812   0.0495169  0.00144138
          10    0.045546   0.0491198  0.00135083
          11    0.046414   0.0488738  0.00125022
          12    0.049548     0.04893   0.0011473
          13    0.049728   0.0489914  0.00106069
          14      0.0471   0.0488563 0.000993489
          15    0.048596   0.0488389 0.000927408
          16     0.04942   0.0488753 0.000870155
          17    0.049618   0.0489189 0.000820066
          18    0.057134   0.0493753 0.000892515
          19    0.056524   0.0497516 0.000921438
          20    0.056074   0.0500677  0.00092801
