#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     25.6589     25.6589           0
           2     25.1833     25.4211    0.168152
           3     25.4741     25.4387    0.113025
           4     23.9611     25.0693    0.330956
           5     24.8144     25.0183    0.268664
           6     24.2553     24.8912    0.252196
           7     25.2463     24.9419    0.221212
           8     24.7385     24.9165    0.195016
           9     21.9107     24.5825     0.35944
          10     24.1754     24.5418    0.325793
          11     24.7151     24.5575    0.296556
          12     23.0643     24.4331    0.296803
          13     25.1992      24.492    0.279762
          14     26.9425     24.6671    0.309732
          15     25.4386     24.7185    0.293322
          16     26.8465     24.8515    0.303649
          17     26.4255     24.9441    0.299571
          18     26.2522     25.0168     0.29161
          19     27.0687     25.1248    0.295584
          20     24.7805     25.1076    0.281306
