#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.71635     1.71635           0
           2     1.76463     1.74049   0.0170683
           3     1.80365     1.76154   0.0206156
           4     1.76227     1.76172   0.0154625
           5     1.73391     1.75616    0.013333
           6     1.66335     1.74069    0.017968
           7     1.73571     1.73998   0.0154152
           8     1.72426     1.73802    0.013613
           9     1.70434     1.73428   0.0126042
          10     1.67624     1.72847   0.0126092
          11      1.7207     1.72777   0.0114827
          12     1.72712     1.72771   0.0105259
          13     1.74127     1.72875  0.00976781
          14     1.81571     1.73497   0.0108668
          15     1.74069     1.73535    0.010149
          16     1.75127     1.73634  0.00956339
          17     1.74477     1.73684  0.00901368
          18     1.73553     1.73677  0.00851321
          19     1.71633     1.73569  0.00813278
          20     1.71477     1.73464   0.0077931
