#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.971948   -0.971948           0
           2    -0.97232   -0.972134 0.000131522
           3     -0.9713   -0.971856 0.000243332
           4   -0.968844   -0.971103 0.000677173
           5   -0.971388    -0.97116 0.000544132
           6   -0.969432   -0.970872 0.000524148
           7    -0.96802   -0.970465 0.000586623
           8   -0.972792   -0.970755 0.000580975
           9   -0.967132   -0.970353 0.000640919
          10   -0.970624    -0.97038   0.0005774
          11      -0.971   -0.970436 0.000527653
          12   -0.973452   -0.970688 0.000540221
          13   -0.971448   -0.970746 0.000501821
          14   -0.969028   -0.970623  0.00048075
          15   -0.972584   -0.970754 0.000466129
          16   -0.970064   -0.970711 0.000438987
          17     -0.9786   -0.971175 0.000611055
          18   -0.968252   -0.971013 0.000598297
          19   -0.970308   -0.970976 0.000567956
          20   -0.972408   -0.971047 0.000544055
