#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.059678    0.059678           0
           2    0.051758    0.055718  0.00280014
           3    0.052758   0.0547313  0.00203318
           4    0.062624   0.0567045  0.00229026
           5    0.059536   0.0572708  0.00190093
           6    0.060348   0.0577837  0.00165185
           7    0.058556    0.057894  0.00141955
           8    0.062704   0.0584952   0.0013635
           9    0.064848   0.0592011  0.00138269
          10    0.051716   0.0584526  0.00143277
          11    0.063444   0.0589064  0.00137249
          12    0.051196   0.0582638  0.00140046
          13    0.052574   0.0578262  0.00135941
          14    0.071138    0.058777  0.00155979
          15    0.056466   0.0586229   0.0014634
          16    0.060834   0.0587611  0.00137844
          17     0.04494   0.0579481   0.0015183
          18    0.066666   0.0584324  0.00150922
          19    0.068002   0.0589361   0.0015115
          20    0.070906   0.0595346  0.00154989
