#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     56.9725     56.9725           0
           2     51.8107     54.3916       1.825
           3     51.1042     53.2958     1.51022
           4     56.5076     54.0988     1.32908
           5     56.1497     54.5089     1.12478
           6      51.896     54.0735     1.01814
           7     52.6668     53.8725      0.8923
           8     53.0324     53.7675    0.786917
           9     50.0191      53.351    0.802163
          10      48.835     52.8994    0.839498
          11     48.4105     52.4913    0.856642
          12     54.6117      52.668    0.803272
          13     52.0482     52.6203    0.742896
          14      58.384      53.032     0.79577
          15     53.6453     53.0729    0.743769
          16     54.8505      53.184    0.705532
          17     55.7009     53.3321    0.679386
          18     55.0572     53.4279    0.648367
          19     54.0392     53.4601    0.615041
          20     50.0585       53.29     0.60735
