#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.562676   -0.562676           0
           2   -0.565004    -0.56384 0.000823072
           3   -0.562148   -0.563276 0.000716346
           4   -0.561528   -0.562839 0.000657172
           5   -0.561852   -0.562642 0.000554593
           6   -0.562428   -0.562606 0.000463302
           7   -0.563628   -0.562752  0.00041949
           8   -0.561936    -0.56265 0.000379252
           9    -0.56356   -0.562751 0.000350332
          10   -0.561032   -0.562579 0.000354981
          11   -0.562432   -0.562566 0.000322962
          12    -0.56156   -0.562482 0.000306732
          13   -0.565084   -0.562682 0.000342267
          14   -0.562704   -0.562684 0.000317823
          15   -0.562328    -0.56266 0.000297518
          16   -0.564588   -0.562781 0.000302342
          17   -0.563332   -0.562813 0.000286293
          18   -0.563828   -0.562869 0.000275886
          19   -0.563516   -0.562903 0.000263456
          20   -0.562476   -0.562882 0.000251149
