#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     9.33176     9.33176           0
           2     9.37886     9.35531   0.0166524
           3     10.1972     9.63593    0.229397
           4     10.0019     9.72744     0.18942
           5     9.42679     9.66731    0.160797
           6     9.41703     9.62559    0.139303
           7     9.83457     9.65545     0.12256
           8     8.34373     9.49148    0.187147
           9     9.64027     9.50801    0.167082
          10      9.1105     9.46826     0.15503
          11     9.51819      9.4728    0.141003
          12     10.0033     9.51701    0.136008
          13      9.0495     9.48105    0.130213
          14     9.85805     9.50798    0.123665
          15     8.44826     9.43733    0.134091
          16     9.10389     9.41649     0.12732
          17     9.50521     9.42171    0.119937
          18     8.59902     9.37601    0.121671
          19      8.9046     9.35119     0.11777
          20      9.7033      9.3688     0.11319
