#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     44.5671     44.5671           0
           2     40.9257     42.7464     1.28743
           3     39.1451      41.546     1.30282
           4     41.0644     41.4256     0.98266
           5     42.7611     41.6927    0.821629
           6     42.4857     41.8249     0.69524
           7      43.414     42.0519    0.631899
           8     40.8242     41.8984    0.571242
           9     38.7915     41.5532    0.603128
          10      39.362     41.3341    0.581259
          11     38.2715     41.0557     0.59135
          12     44.3687     41.3317    0.603087
          13      45.783     41.6742     0.64663
          14     43.6358     41.8143    0.615436
          15     42.6241     41.8683     0.57677
          16     41.8695     41.8683    0.540722
          17     42.7598     41.9208    0.511451
          18     44.0803     42.0407     0.49691
          19     43.9145     42.1394    0.480444
          20     42.3466     42.1497    0.456533
