#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     15.3427     15.3427           0
           2     12.9791     14.1609    0.835654
           3      14.617     14.3129    0.570767
           4     13.4445     14.0958    0.467548
           5     12.2483     13.7263    0.499132
           6      14.211     13.8071    0.422429
           7     13.5346     13.7682    0.363872
           8     12.5762     13.6192    0.347557
           9     12.1812     13.4594     0.34371
          10     13.9123     13.5047    0.312309
          11     14.5265     13.5976    0.297412
          12      16.614     13.8489    0.363656
          13     12.5485     13.7489     0.34917
          14     15.0807      13.844    0.336939
          15     12.4693     13.7524    0.326702
          16     13.4842     13.7356    0.306713
          17     12.9038     13.6867    0.292548
          18     12.3014     13.6097     0.28624
          19     13.3298      13.595    0.271554
          20     15.4061     13.6856    0.272657
