#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     42.0411     42.0411           0
           2     38.4673     40.2542      1.2635
           3     40.8187     40.4424     0.85623
           4      39.218     40.1363    0.694733
           5     38.3483     39.7787    0.641247
           6     37.4552     39.3914    0.640723
           7     41.7858     39.7335    0.633952
           8     40.3207     39.8069    0.558941
           9     40.4548     39.8789    0.501451
          10     39.1285     39.8038    0.456887
          11     45.7033     40.3402     0.65879
          12     40.9431     40.3904    0.605804
          13     40.9178      40.431     0.56056
          14     38.3708     40.2838    0.539489
          15     39.6937     40.2445    0.504955
          16     39.3582     40.1891    0.476424
          17     39.7688     40.1644     0.44904
          18     42.1243     40.2732    0.437096
          19     42.9557     40.4144    0.436297
          20     42.8412     40.5358    0.431025
