#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     9.80315     9.80315           0
           2     9.62068     9.71192    0.064513
           3     10.6538     10.0259    0.259928
           4     10.5603     10.1595    0.226703
           5     9.67077     10.0617    0.201334
           6     9.80935     10.0197    0.172117
           7     10.2356     10.0505    0.150267
           8     8.57745     9.86639    0.216692
           9     10.1426     9.89708    0.194776
          10     9.79065     9.88643    0.175589
          11     10.0584     9.90207     0.16032
          12     10.2567     9.93162     0.14966
          13     8.96921     9.85759    0.155383
          14     10.3703     9.89422    0.148537
          15      8.3547     9.79158    0.170444
          16      9.6989     9.78579     0.15989
          17     9.99171      9.7979    0.150943
          18     8.99212     9.75314    0.149047
          19     9.20436     9.72425    0.143974
          20     9.85644     9.73086    0.136927
