#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.403554    0.403554           0
           2    0.383348    0.393451   0.0071439
           3    0.429668    0.405523   0.0109473
           4    0.414024    0.407649  0.00841422
           5    0.372418    0.400602  0.00922114
           6    0.383848     0.39781  0.00809606
           7    0.441774    0.404091  0.00905355
           8     0.37512    0.400469  0.00861572
           9    0.407894    0.401294  0.00769781
          10    0.370098    0.398175  0.00753369
          11    0.398008    0.398159  0.00684882
          12    0.389652     0.39745  0.00631467
          13    0.397042    0.397419  0.00582901
          14     0.36289    0.394953  0.00591145
          15    0.392012    0.394757   0.0055206
          16    0.484456    0.400363  0.00750011
          17    0.433724    0.402325  0.00731116
          18    0.448588    0.404895  0.00734285
          19    0.415266    0.405441  0.00697664
          20    0.491496    0.409744   0.0078432
