#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         210       -0.28   0.0287619   0.0149938
         211       -0.56   0.0259716   0.0151801
         212        -0.4   0.0239623   0.0152409
         213       -0.12   0.0232864   0.0151844
         214       -0.04   0.0229907   0.0151163
         215       -0.24   0.0217674   0.0150954
         216        -0.2   0.0207407   0.0150604
         217        -0.2   0.0197235   0.0150253
         218       -0.04   0.0194495   0.0149589
         219       -0.04   0.0191781    0.014893
         220           0   0.0190909   0.0148256
         221         0.2   0.0199095   0.0147811
         222           0   0.0198198   0.0147148
         223        0.04   0.0199103   0.0146491
         224        0.16   0.0205357    0.014597
         225       -0.04   0.0202667   0.0145346
         226       -0.12    0.019646   0.0144835
         227       -0.04   0.0193833   0.0144221
         228       -0.04   0.0191228   0.0143612
         229        -0.2   0.0181659   0.0143304
         230        -0.2   0.0172174   0.0142994
         231       -0.12   0.0166234   0.0142498
         232        0.04   0.0167241   0.0141888
         233        0.32   0.0180258   0.0141874
         234        0.36   0.0194872   0.0142019
         235        0.16   0.0200851    0.014154
         236       -0.04   0.0198305   0.0140964
         237        -0.2    0.018903   0.0140674
         238       -0.12   0.0183193   0.0140204
         239         0.2   0.0190795   0.0139823
         240           0       0.019   0.0139242
         241       -0.04   0.0187552   0.0138686
         242       -0.24    0.017686   0.0138525
         243       -0.04   0.0174486   0.0137975
         244        0.04    0.017541   0.0137413
         245       -0.16   0.0168163   0.0137043
         246       -0.24   0.0157724   0.0136883
         247       -0.36    0.014251   0.0137171
         248        0.08   0.0145161   0.0136644
         249       -0.04   0.0142972   0.0136113
         250           0     0.01424   0.0135569
         251       -0.04   0.0140239   0.0135046
         252       -0.08   0.0136508   0.0134562
         253       -0.24   0.0126482   0.0134403
         254        -0.2    0.011811   0.0134135
         255       -0.08    0.011451   0.0133657
         256       -0.08   0.0110937   0.0133182
         257       -0.12   0.0105837   0.0132762
         258           0   0.0105426   0.0132248
         259           0   0.0105019   0.0131738
         260        0.12   0.0109231   0.0131299
         261        0.32   0.0121073   0.0131328
         262         0.2   0.0128244   0.0131023
         263        0.28   0.0138403   0.0130918
         264        0.08   0.0140909   0.0130446
         265        0.08   0.0143396   0.0129977
         266        0.04   0.0144361   0.0129492
         267        0.12   0.0148315   0.0129068
         268        0.08   0.0150746   0.0128609
         269       -0.12   0.0145725   0.0128229
         270           0   0.0145185   0.0127755
         271        0.08   0.0147601   0.0127307
         272        0.16   0.0152941    0.012695
         273        0.04   0.0153846   0.0126489
         274        0.08   0.0156204   0.0126049
         275        0.12       0.016   0.0125648
         276         0.2   0.0166667   0.0125369
         277         0.2   0.0173285   0.0125091
         278        0.32   0.0184173   0.0125114
         279        0.48   0.0200717   0.0125755
         280        0.32   0.0211429   0.0125761
         281         0.2   0.0217794   0.0125475
         282       -0.04   0.0215603   0.0125049
         283           0   0.0214841   0.0124609
         284           0   0.0214085   0.0124173
         285        0.04   0.0214737   0.0123739
         286        0.12   0.0218182   0.0123354
         287        0.12   0.0221603   0.0122972
         288        0.04   0.0222222   0.0122546
         289        0.04   0.0222837   0.0122124
         290        0.36   0.0234483   0.0122257
         291         0.2    0.024055   0.0121987
         292        0.28   0.0249315   0.0121884
         293        0.16   0.0253925   0.0121555
         294        0.08   0.0255782   0.0121156
         295       -0.16   0.0249492   0.0120908
         296       -0.16   0.0243243   0.0120661
         297       -0.28   0.0232997   0.0120689
         298       -0.08    0.022953   0.0120334
         299         0.2   0.0235452   0.0120077
         300        0.12   0.0238667    0.011972
         301       -0.16   0.0232558   0.0119478
         302       -0.16    0.022649   0.0119236
         303       -0.24   0.0217822   0.0119157
         304       -0.36   0.0205263   0.0119425
         305        -0.4   0.0191475   0.0119827
         306        -0.4   0.0177778   0.0120216
         307       -0.32   0.0166775   0.0120327
         308       -0.16   0.0161039   0.0120072
         309        -0.2   0.0154045   0.0119887
         310       -0.04   0.0152258   0.0119514
         311           0   0.0151768   0.0119131
         312       -0.36   0.0139744   0.0119354
         313       -0.48   0.0123962   0.0120012
         314       -0.44   0.0109554   0.0120491
         315       -0.44  0.00952381   0.0120956
         316        -0.6  0.00759494   0.0122102
         317       -0.52   0.0059306   0.0122846
         318       -0.36  0.00477987   0.0122997
         319       -0.52   0.0031348   0.0123707
         320        -0.6     0.00125   0.0124748
         321       -0.64-0.000747664   0.0125949
         322       -0.56 -0.00248447   0.0126749
         323        -0.4 -0.00371517   0.0126953
         324       -0.28  -0.0045679   0.0126847
         325       -0.08     -0.0048   0.0126478
         326           0 -0.00478528    0.012609
         327       -0.04 -0.00489297   0.0125709
         328       -0.12  -0.0052439   0.0125375
         329       -0.12 -0.00559271   0.0125042
         330       -0.16 -0.00606061   0.0124751
         331       -0.12 -0.00640483   0.0124422
         332           0 -0.00638554   0.0124047
         333           0 -0.00636637   0.0123675
         334        0.16 -0.00586826   0.0123405
         335        0.24 -0.00513433   0.0123254
         336        0.08 -0.00488095   0.0122913
         337        0.16 -0.00439169   0.0122646
         338        0.28  -0.0035503   0.0122571
         339        0.12 -0.00318584   0.0122264
         340       -0.04 -0.00329412   0.0121909
         341       -0.32 -0.00422287   0.0121905
         342       -0.32  -0.0051462   0.0121898
         343       -0.36 -0.00618076   0.0121981
         344       -0.52 -0.00767442   0.0122537
         345        -0.4 -0.00881159   0.0122708
         346       -0.28 -0.00959538   0.0122604
         347        -0.2  -0.0101441   0.0122373
         348       -0.16  -0.0105747   0.0122097
         349       -0.12  -0.0108883   0.0121788
         350       -0.24  -0.0115429   0.0121616
         351       -0.16  -0.0119658   0.0121343
         352       -0.16  -0.0123864   0.0121071
         353        -0.2  -0.0129178   0.0120844
         354       -0.12  -0.0132203   0.0120541
         355           0  -0.0131831   0.0120202
         356       -0.16  -0.0135955   0.0119935
         357       -0.36  -0.0145658   0.0119991
         358       -0.64  -0.0163128   0.0120921
         359       -0.52  -0.0177159   0.0121395
         360        -0.6  -0.0193333   0.0122131
         361       -0.36   -0.020277   0.0122156
         362        -0.4   -0.021326   0.0122269
         363       -0.32  -0.0221488   0.0122208
         364       -0.48  -0.0234066   0.0122518
         365        -0.6  -0.0249863   0.0123197
         366       -0.64  -0.0266667   0.0124001
         367        -0.4  -0.0276839   0.0124079
         368        -0.2  -0.0281522   0.0123831
         369       -0.12  -0.0284011    0.012352
         370        0.16  -0.0278919   0.0123291
         371         0.2  -0.0272776   0.0123112
         372        0.12  -0.0268817   0.0122844
         373        0.28   -0.026059    0.012279
         374        0.24  -0.0253476   0.0122668
         375        0.04  -0.0251733   0.0122353
         376        0.04      -0.025    0.012204
         377        0.32  -0.0240849   0.0122059
         378        0.36  -0.0230688   0.0122158
         379        0.36   -0.022058   0.0122253
         380        0.52  -0.0206316   0.0122761
         381        0.08  -0.0203675   0.0122467
         382        0.28  -0.0195812   0.0122399
         383        0.28   -0.018799   0.0122329
         384        0.32  -0.0179167   0.0122328
         385        0.24  -0.0172468   0.0122194
         386        0.12  -0.0168912   0.0121929
         387        0.04  -0.0167442   0.0121623
         388       -0.12  -0.0170103   0.0121338
         389       -0.04  -0.0170694   0.0121028
         390       -0.12  -0.0173333   0.0120746
         391        0.12  -0.0169821   0.0120488
         392        0.16  -0.0165306   0.0120266
         393        0.04  -0.0163868   0.0119968
         394        0.04  -0.0162437   0.0119672
         395        0.24  -0.0155949   0.0119545
         396           0  -0.0155556   0.0119244
         397       -0.16  -0.0159194   0.0118999
         398       -0.24  -0.0164824   0.0118833
         399       -0.12  -0.0167419   0.0118563
         400       -0.04     -0.0168   0.0118269
         401       -0.08  -0.0169576   0.0117984
         402           0  -0.0169154   0.0117691
         403        -0.2  -0.0173697   0.0117487
         404       -0.32  -0.0181188   0.0117435
         405       -0.12  -0.0183704   0.0117172
         406        0.08  -0.0181281   0.0116908
         407           0  -0.0180835   0.0116622
         408       -0.24  -0.0186275   0.0116463
         409       -0.44  -0.0196577   0.0116633
         410       -0.36  -0.0204878   0.0116643
         411       -0.32  -0.0212165   0.0116587
         412       -0.24  -0.0217476   0.0116425
         413       -0.28  -0.0223729   0.0116311
         414       -0.12  -0.0226087   0.0116054
         415       -0.28  -0.0232289    0.011594
         416       -0.16  -0.0235577   0.0115708
         417       -0.32  -0.0242686   0.0115648
         418        -0.4  -0.0251675    0.011572
         419       -0.44  -0.0261575   0.0115867
         420       -0.48  -0.0272381   0.0116094
         421       -0.48  -0.0283135   0.0116315
         422       -0.08   -0.028436   0.0116046
         423       -0.08  -0.0285579   0.0115778
         424        -0.4   -0.029434   0.0115836
         425       -0.32  -0.0301176   0.0115765
         426       -0.28  -0.0307042   0.0115642
         427       -0.32  -0.0313817   0.0115569
         428       -0.12  -0.0315888   0.0115318
         429       -0.12  -0.0317949   0.0115067
         430        0.16  -0.0313488   0.0114886
         431        0.24  -0.0307193   0.0114792
         432        0.12  -0.0303704   0.0114579
         433           0  -0.0303002   0.0114317
         434       -0.16  -0.0305991   0.0114092
         435           0  -0.0305287   0.0113832
         436        0.24  -0.0299083    0.011374
         437        0.24  -0.0292906   0.0113647
         438        0.16  -0.0288584    0.011347
         439        0.08  -0.0286105   0.0113239
         440           0  -0.0285455   0.0112983
         441        0.04    -0.02839   0.0112738
         442           0  -0.0283258   0.0112485
         443        0.24  -0.0277201   0.0112394
         444        0.32  -0.0269369   0.0112413
         445        0.16  -0.0265169   0.0112239
         446         0.2   -0.026009   0.0112102
         447        0.04  -0.0258613   0.0111861
         448        0.12  -0.0255357   0.0111659
         449        0.08  -0.0253007   0.0111435
         450       -0.08  -0.0254222   0.0111194
         451       -0.04  -0.0254545   0.0110948
         452       -0.04  -0.0254867   0.0110703
         453       -0.12  -0.0256954   0.0110478
         454       -0.12  -0.0259031   0.0110254
         455        -0.2  -0.0262857   0.0110078
         456       -0.12  -0.0264912   0.0109856
         457       -0.08  -0.0266083   0.0109622
         458           0  -0.0265502   0.0109384
         459        0.04  -0.0264052   0.0109155
         460       -0.04  -0.0264348   0.0108918
         461        0.24  -0.0258568   0.0108835
         462           0  -0.0258009   0.0108601
         463       -0.16  -0.0260907   0.0108405
         464       -0.16  -0.0263793    0.010821
         465       -0.44  -0.0272688   0.0108342
         466       -0.64  -0.0285837   0.0108905
         467       -0.44  -0.0294647   0.0109027
         468       -0.52  -0.0305128   0.0109297
         469       -0.16  -0.0307889   0.0109099
         470       -0.04  -0.0308085   0.0108867
         471        0.12  -0.0304883   0.0108683
         472        0.04   -0.030339   0.0108463
         473        0.04  -0.0301903   0.0108244
         474        0.04  -0.0300422   0.0108026
         475       -0.04  -0.0300632   0.0107798
         476       -0.24  -0.0305042   0.0107662
         477           0  -0.0304403   0.0107438
         478       -0.04  -0.0304603   0.0107214
         479           0  -0.0303967   0.0106992
         480         0.2  -0.0299167   0.0106876
         481         0.2  -0.0294387   0.0106761
         482        0.08  -0.0292116   0.0106564
         483       -0.04   -0.029234   0.0106343
         484        0.04  -0.0290909   0.0106133
         485        0.04  -0.0289485   0.0105924
         486       -0.08  -0.0290535   0.0105711
         487           0  -0.0289938   0.0105496
         488        0.04  -0.0288525   0.0105289
         489           0  -0.0287935   0.0105075
         490         0.2  -0.0283265   0.0104965
         491        0.16   -0.027943   0.0104821
         492       -0.08  -0.0280488   0.0104613
         493       -0.04   -0.028073   0.0104401
         494       -0.04  -0.0280972    0.010419
         495       -0.24  -0.0285253   0.0104068
         496       -0.04  -0.0285484   0.0103858
         497       -0.28  -0.0290543   0.0103772
         498       -0.16  -0.0293173   0.0103597
         499       -0.32  -0.0298998   0.0103553
         500       -0.52    -0.03088   0.0103809
         501       -0.36  -0.0315369    0.010381
         502       -0.28  -0.0320319   0.0103721
         503       -0.36  -0.0326839   0.0103719
         504       -0.48  -0.0335714   0.0103892
         505        -0.4   -0.034297    0.010394
         506       -0.32  -0.0348617   0.0103888
         507       -0.44  -0.0356607    0.010399
         508       -0.44  -0.0364567   0.0104089
         509        -0.2   -0.036778   0.0103934
         510       -0.08  -0.0368627   0.0103734
         511       -0.44  -0.0376517    0.010383
         512       -0.12  -0.0378125    0.010364
         513        0.16  -0.0374269    0.010351
         514        0.44  -0.0364981   0.0103724
         515         0.6  -0.0352621   0.0104257
         516        0.56  -0.0341085   0.0104691
         517        0.52  -0.0330368   0.0105035
         518        0.44  -0.0321236   0.0105229
         519        0.36   -0.031368   0.0105297
         520        0.28  -0.0307692   0.0105265
         521        0.36  -0.0300192    0.010533
         522         0.4  -0.0291954   0.0105449
         523        0.28  -0.0286042   0.0105413
         524       -0.08  -0.0287023   0.0105217
         525       -0.08     -0.0288   0.0105021
         526           0  -0.0287452   0.0104823
         527       -0.28   -0.029222   0.0104732
         528       -0.24  -0.0296212    0.010461
         529       -0.12  -0.0297921   0.0104426
         530        -0.2  -0.0301132   0.0104278
         531       -0.12  -0.0302825   0.0104096
         532       -0.28  -0.0307519   0.0104006
         533       -0.24  -0.0311445   0.0103885
         534       -0.08   -0.031236   0.0103694
         535           0  -0.0311776   0.0103502
         536        0.04  -0.0310448   0.0103317
         537           0   -0.030987   0.0103127
         538       -0.04  -0.0310037   0.0102935
         539       -0.08  -0.0310946   0.0102748
         540       -0.08  -0.0311852   0.0102562
         541       -0.16  -0.0314233     0.01024
         542        0.04  -0.0312915    0.010222
         543           0  -0.0312339   0.0102033
         544        0.04  -0.0311029   0.0101854
         545       -0.04  -0.0311193   0.0101667
         546       -0.28  -0.0315751   0.0101583
         547       -0.12  -0.0317367    0.010141
         548       -0.12  -0.0318978   0.0101238
         549       -0.28  -0.0323497   0.0101154
         550           0  -0.0322909   0.0100972
         551        0.08  -0.0320871   0.0100809
         552        0.08  -0.0318841   0.0100647
         553        0.12  -0.0316094   0.0100503
         554        0.28  -0.0310469   0.0100478
         555         0.4  -0.0302703   0.0100597
         556        0.24  -0.0297842   0.0100534
         557       -0.08  -0.0298743   0.0100357
         558           0  -0.0298208   0.0100179
         559       -0.08  -0.0299106   0.0100004
         560       -0.04  -0.0299286  0.00998251
         561       -0.04  -0.0299465  0.00996473
         562       -0.08  -0.0300356   0.0099474
         563       -0.08  -0.0301243  0.00993013
         564        0.08  -0.0299291  0.00991444
         565        0.04  -0.0298053  0.00989766
         566       -0.16  -0.0300353  0.00988285
         567       -0.36  -0.0306173  0.00988254
         568       -0.32  -0.0311268  0.00987826
         569        -0.4   -0.031775  0.00988215
         570       -0.48  -0.0325614  0.00989605
         571        -0.6  -0.0335552  0.00992849
         572       -0.52  -0.0344056  0.00994749
         573       -0.68  -0.0355323  0.00999373
         574       -0.36  -0.0360976   0.0099923
         575       -0.36  -0.0366609  0.00999078
         576       -0.08  -0.0367361  0.00997372
         577       -0.16  -0.0369497  0.00995872
         578       -0.16  -0.0371626  0.00994377
         579           0  -0.0370984   0.0099268
         580        -0.2  -0.0373793  0.00991366
         581       -0.08  -0.0374527  0.00989687
         582       -0.12  -0.0375945  0.00988088
         583       -0.12  -0.0377358  0.00986494
         584       -0.04  -0.0377397  0.00984805
         585       -0.24  -0.0380855  0.00983728
         586       -0.32  -0.0385666  0.00983225
         587       -0.36  -0.0391141  0.00983074
         588       -0.12  -0.0392517  0.00981498
         589        0.04  -0.0391171  0.00979924
         590        0.04  -0.0389831  0.00978355
         591        0.32  -0.0383756  0.00978583
         592        0.28  -0.0378378  0.00978407
         593        0.16  -0.0375042  0.00977326
         594         0.2  -0.0371044  0.00976498
         595        0.32  -0.0365042    0.009767
         596         0.4  -0.0357718  0.00977803
         597        0.24  -0.0353099  0.00977255
         598        0.04  -0.0351839  0.00975702
         599        0.04  -0.0350584  0.00974154
         600       -0.08  -0.0351333  0.00972559
         601       -0.04  -0.0351414  0.00970942
         602         0.2  -0.0347508  0.00970114
         603        0.24  -0.0342952  0.00969575
         604        0.12  -0.0340397  0.00968306
         605       -0.04  -0.0340496  0.00966706
         606        0.04  -0.0339274  0.00965188
         607         0.2   -0.033542  0.00964367
         608        0.08  -0.0333553  0.00962962
         609       -0.04  -0.0333662  0.00961381
         610        0.04  -0.0332459   0.0095988
         611       -0.16  -0.0334534  0.00958533
         612       -0.32  -0.0339216   0.0095811
         613       -0.16  -0.0341272  0.00956768
         614       -0.12  -0.0342671  0.00955312
         615        0.04  -0.0341463  0.00953835
         616       -0.04  -0.0341558  0.00952287
         617        -0.2  -0.0344246  0.00951122
         618       -0.24  -0.0347573  0.00950165
         619       -0.16  -0.0349596  0.00948845
         620       -0.12  -0.0350968  0.00947414
         621       -0.08  -0.0351691  0.00945916
         622       -0.04  -0.0351768  0.00944396
         623        0.04  -0.0350562  0.00942957
         624        0.08  -0.0348718  0.00941626
         625        0.12   -0.034624  0.00940445
         626         0.2  -0.0342492   0.0093969
         627         0.2  -0.0338756  0.00938933
         628        0.48  -0.0330573  0.00940997
         629        0.32   -0.032496  0.00941174
         630        0.16  -0.0321905  0.00940175
         631        0.12  -0.0319493  0.00938995
         632        0.28  -0.0314557  0.00938805
         633         0.2    -0.03109  0.00938034
         634        0.08  -0.0309148  0.00936718
         635        0.24  -0.0304882  0.00936214
         636         0.2  -0.0301258  0.00935443
         637        0.08  -0.0299529  0.00934135
         638        0.16  -0.0296552  0.00933145
         639        0.12   -0.029421  0.00931978
         640        0.08    -0.02925  0.00930679
         641        0.08  -0.0290796  0.00929383
         642        0.24  -0.0286604   0.0092888
         643        0.28  -0.0281804  0.00928675
         644        0.44  -0.0274534  0.00930074
         645        0.64  -0.0264186  0.00934371
         646         0.8  -0.0251393  0.00941641
         647         0.8   -0.023864  0.00948783
         648        0.56   -0.022963  0.00951588
         649         0.6  -0.0220031   0.0095495
         650        0.48  -0.0212308  0.00956599
         651        0.52  -0.0203994  0.00958736
         652        0.24       -0.02  0.00958097
         653        0.08  -0.0198469  0.00956752
         654        0.16  -0.0195719  0.00955684
         655        0.24  -0.0191756  0.00955046
         656         0.4  -0.0185366  0.00955726
         657        0.28  -0.0180822  0.00955351
         658           0  -0.0180547  0.00953903
         659       -0.08  -0.0181487  0.00952502
         660        0.04  -0.0180606  0.00951099
         661        0.04  -0.0179728  0.00949701
         662       -0.04   -0.018006  0.00948272
         663        0.08  -0.0178582  0.00946957
         664           0  -0.0178313  0.00945535
         665           0  -0.0178045  0.00944117
         666        0.16  -0.0175375  0.00943076
         667        0.28  -0.0170915  0.00942717
         668         0.2  -0.0167665  0.00941866
         669         0.2  -0.0164425  0.00941015
         670        0.12  -0.0162388  0.00939831
         671        0.16  -0.0159762  0.00938797
         672        0.32  -0.0154762   0.0093873
         673        0.28  -0.0150371  0.00938362
         674        0.24  -0.0146588  0.00937732
         675        0.04  -0.0145778  0.00936378
         676        0.04   -0.014497  0.00935027
         677        0.04  -0.0144165  0.00933681
         678           0  -0.0143953  0.00932306
         679           0  -0.0143741  0.00930936
         680       -0.04  -0.0144118  0.00929574
         681       -0.16  -0.0146256  0.00928455
         682       -0.04  -0.0146628  0.00927101
         683       -0.08  -0.0147584  0.00925793
         684       -0.16  -0.0149708  0.00924683
         685       -0.16  -0.0151825  0.00923575
         686       -0.16  -0.0153936   0.0092247
         687       -0.32   -0.015837  0.00922193
         688       -0.24  -0.0161628  0.00921428
         689       -0.24  -0.0164877  0.00920663
         690        0.04  -0.0164058  0.00919365
         691        0.04  -0.0163242  0.00918071
         692        0.08   -0.016185  0.00916849
         693        0.36  -0.0156421  0.00917132
         694        0.56  -0.0148127  0.00919554
         695        0.56  -0.0139856  0.00921942
         696        0.64   -0.013046  0.00925394
         697         0.4  -0.0124534  0.00925962
         698         0.2   -0.012149  0.00925135
         699       -0.04  -0.0121888   0.0092382
         700       -0.12  -0.0123429  0.00922629
         701       -0.28  -0.0127247  0.00922102
         702       -0.32  -0.0131624  0.00921827
         703       -0.08  -0.0132575  0.00920565
         704       -0.08  -0.0133523  0.00919306
         705       -0.04  -0.0133901   0.0091801
         706         0.2  -0.0130878  0.00917207
         707        0.24  -0.0127298  0.00916608
         708        0.12  -0.0125424  0.00915505
         709       -0.12  -0.0126939  0.00914339
         710       -0.04  -0.0127324   0.0091306
         711        0.24  -0.0123769  0.00912467
