#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1      25.225      25.225           0
           2     20.6615     22.9433     1.61342
           3     21.5993     22.4953      1.1361
           4     26.0023      23.372      1.1413
           5      23.915     23.4806    0.918192
           6     24.3644     23.6279    0.776885
           7     22.0572     23.4035    0.697556
           8     24.3984     23.5279    0.621347
           9     20.6454     23.2076    0.629464
          10     22.7157     23.1584    0.568436
          11      23.244     23.1662    0.516813
          12      28.689     23.6264    0.646994
          13     19.5586     23.3135    0.668624
          14     23.5195     23.3282    0.621027
          15     23.5943      23.346    0.579878
          16     24.9613     23.4469    0.552354
          17     24.6748     23.5192    0.524563
          18     21.3683     23.3997    0.508848
          19     22.6119     23.3582    0.483753
          20     25.3658     23.4586    0.469865
