#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.38607     1.38607           0
           2     1.41402     1.40004  0.00988083
           3     1.39724     1.39911  0.00663122
           4     1.45201     1.41234   0.0124871
           5     1.40515      1.4109   0.0100722
           6     1.40134     1.40931  0.00851842
           7     1.41915     1.41071  0.00741666
           8     1.37399     1.40612  0.00778122
           9     1.42553     1.40828  0.00720922
          10     1.38921     1.40637  0.00673566
          11     1.41791     1.40742  0.00620441
          12     1.40695     1.40738   0.0056875
          13     1.45609     1.41113  0.00636558
          14     1.38479     1.40925   0.0061827
          15     1.40182     1.40875  0.00579031
          16     1.38282     1.40713  0.00565065
          17     1.39519     1.40643  0.00536175
          18     1.45665     1.40922   0.0057441
          19     1.41268      1.4094  0.00544467
          20     1.43814     1.41084   0.0053587
