#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     2.30601     2.30601           0
           2     2.25844     2.28222   0.0168174
           3     2.23541     2.26662   0.0169722
           4     2.27848     2.26958   0.0129856
           5     2.32142     2.27995    0.013925
           6     2.31171     2.28524   0.0125701
           7     2.37463     2.29801   0.0159954
           8     2.28538     2.29643   0.0140737
           9     2.30714     2.29762   0.0125601
          10     2.32445     2.30031   0.0115871
          11     2.37012     2.30665    0.012148
          12      2.2151     2.29902   0.0133175
          13     2.37738     2.30505   0.0135887
          14     2.29413     2.30427   0.0126405
          15     2.33107     2.30606   0.0119234
          16     2.30952     2.30627   0.0111801
          17      2.3641     2.30967   0.0110279
          18     2.33489     2.31108   0.0105038
          19     2.30176     2.31058  0.00996245
          20     2.40262     2.31519   0.0104734
