#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.40092     1.40092           0
           2     1.41083     1.40588  0.00350379
           3     1.39639     1.40271  0.00348075
           4     1.43152     1.40992  0.00676008
           5     1.40638     1.40921  0.00544492
           6     1.40827     1.40905  0.00453969
           7     1.43317      1.4125  0.00503188
           8     1.37543     1.40786  0.00617784
           9     1.41416     1.40856  0.00553089
          10     1.39336     1.40704  0.00518248
          11     1.40587     1.40694  0.00471245
          12     1.40938     1.40714  0.00432415
          13     1.44775     1.41026  0.00499391
          14     1.37951     1.40807  0.00509763
          15     1.40701       1.408  0.00475828
          16     1.39311     1.40707  0.00455099
          17     1.40603     1.40701  0.00428369
          18     1.46754     1.41037  0.00520107
          19     1.40132     1.40989  0.00494907
          20     1.42436     1.41062   0.0047542
