#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     88.1303     88.1303           0
           2     83.7976      85.964     1.53185
           3     81.5716     84.4999     1.57227
           4     86.2303     84.9325     1.23729
           5     85.9128     85.1285     1.00525
           6     87.7796     85.5704    0.929755
           7      88.431      85.979    0.882182
           8     85.9635     85.9771    0.771912
           9     89.0867     86.3226    0.759542
          10     86.6286     86.3532    0.684204
          11     89.2419     86.6158     0.67051
          12     89.8586      86.886    0.666869
          13     86.1846     86.8321     0.61775
          14      89.567     87.0274    0.603725
          15     83.9151     86.8199    0.598069
          16      91.101     87.0875    0.617649
          17     87.6079     87.1181    0.582075
          18     87.4465     87.1364    0.550023
          19      90.301     87.3029    0.545712
          20     81.0423     86.9899    0.601545
