#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     40.3973     40.3973           0
           2     40.0823     40.2398    0.111385
           3     35.6825     38.7207     1.24256
           4     37.0078     38.2925       1.003
           5     43.0636     39.2467     1.17144
           6     38.2933     39.0878    0.986916
           7     37.9063      38.919    0.860241
           8     45.0332     39.6833     1.03811
           9     33.5868     39.0059     1.12221
          10     42.7035     39.3756     1.06918
          11     39.5278     39.3895    0.972067
          12     44.4692     39.8128    0.978902
          13     36.3513     39.5465    0.939116
          14     38.3803     39.4632    0.875723
          15     40.1405     39.5084    0.818504
          16     39.4366     39.5039     0.76736
          17      41.174     39.6021    0.728483
          18     43.3473     39.8102    0.717109
          19     38.3057      39.731    0.683724
          20     43.8949     39.9392    0.680498
