#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.036746    0.036746           0
           2    0.040322    0.038534  0.00126431
           3    0.053646   0.0435713  0.00419844
           4     0.04947    0.045046  0.00339796
           5        0.04   0.0440368  0.00286432
           6    0.035368    0.042592  0.00272708
           7     0.04029   0.0422631  0.00235724
           8    0.047872   0.0429643  0.00216434
           9    0.051206     0.04388  0.00210871
          10     0.03452    0.042944   0.0020953
          11    0.052932    0.043852  0.00209233
          12    0.046414   0.0440655  0.00192883
          13    0.044272   0.0440814  0.00178052
          14    0.043372   0.0440307  0.00165406
          15    0.036888   0.0435545  0.00161088
          16    0.031826   0.0428215  0.00166867
          17    0.025324   0.0417922  0.00186107
          18    0.052324   0.0423773  0.00184736
          19    0.051314   0.0428477  0.00180902
          20    0.042708   0.0428407  0.00171858
