#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1        22.4        22.4           0
           2     29.2571     25.8286     2.42437
           3     37.0286     29.5619     3.45023
           4     29.2571     29.4857     2.58851
           5     33.0286     30.1943     2.16562
           6        22.4     28.8952     2.15943
           7     19.3143     27.5265     2.24315
           8         5.6     24.7857     3.22885
           9         5.6      22.654     3.50383
          10     7.31429       21.12     3.47304
          11     11.4286      20.239     3.26715
          12     13.8286     19.7048     3.03824
          13     4.11429     18.5055       3.032
          14     7.31429     17.7061      2.9189
          15     13.8286     17.4476     2.73573
          16     16.4571     17.3857     2.56545
          17     16.4571     17.3311     2.41512
          18     19.3143     17.4413     2.28346
          19     7.31429     16.9083     2.22461
          20     7.31429     16.4286     2.16448
          21     7.31429     15.9946     2.10448
          22         5.6     15.5221     2.06117
          23     2.85714     14.9714     2.04379
          24     2.85714     14.4667        2.02
          25     4.11429     14.0526     1.98119
          26     1.82857     13.5824     1.95998
          27     1.02857     13.1175     1.94176
          28    0.457143     12.6653     1.92433
          29    0.114286     12.2325     1.90602
          30    0.457143       11.84     1.88247
          31     1.02857     11.4912     1.85377
          32     11.4286     11.4893     1.79584
          33     16.4571     11.6398     1.74772
          34     16.4571     11.7815     1.70205
          35        22.4     12.0849     1.68024
          36     16.4571     12.2063     1.63795
          37     1.02857     11.9042      1.6213
          38     1.82857     11.6391     1.60017
          39     2.85714     11.4139     1.57491
          40     7.31429     11.3114     1.53887
          41     16.4571     11.4369     1.50644
          42     19.3143     11.6245      1.4822
          43     16.4571     11.7369     1.45199
          44     33.0286     12.2208     1.49745
          45     29.2571     12.5994     1.51128
          46     45.7143     13.3193     1.64095
          47     60.4571     14.3222     1.88781
          48     65.8286     15.3952     2.13174
          49     55.3143     16.2099      2.2385
          50     55.3143      16.992     2.32634
          51     45.7143     17.5552     2.34791
          52     33.0286     17.8527     2.32154
          53     25.7143     18.0011     2.28247
          54     25.7143     18.1439     2.24467
          55     29.2571      18.346     2.21293
          56     33.0286     18.6082     2.18889
          57     16.4571     18.5704     2.15081
          58     13.8286     18.4887     2.11528
          59     13.8286     18.4097     2.08091
          60     9.25714     18.2571     2.05181
          61     13.8286     18.1845     2.01946
          62     7.31429     18.0092     1.99448
          63     19.3143     18.0299     1.96293
          64     19.3143       18.05     1.93236
          65     33.0286     18.2804     1.91632
          66        50.4     18.7671      1.9481
          67     60.4571     19.3893     2.01595
          68     71.4286     20.1546     2.12661
          69     55.3143     20.6642     2.15597
          70     55.3143     21.1592     2.18126
          71     60.4571     21.7127     2.21965
          72        50.4     22.1111     2.22429
          73     45.7143     22.4344      2.2172
          74     37.0286     22.6317     2.19599
          75     25.7143     22.6728     2.16709
          76     29.2571     22.7594     2.14031
          77     29.2571     22.8438     2.11418
          78     33.0286     22.9744      2.0911
          79     37.0286     23.1523     2.07219
          80     29.2571     23.2286     2.04769
          81     45.7143     23.5062     2.04114
          82     41.2571     23.7226     2.02769
          83     29.2571     23.7893     2.00436
          84     33.0286     23.8993     1.98351
          85     29.2571     23.9624     1.96118
          86     25.7143     23.9827     1.93848
          87     45.7143     24.2325     1.93223
          88     45.7143     24.4766     1.92563
          89     33.0286     24.5727     1.90639
          90     33.0286     24.6667     1.88752
          91     29.2571     24.7171     1.86745
          92     33.0286     24.8075     1.84934
          93     13.8286     24.6894     1.83321
          94     11.4286     24.5483     1.81913
          95     9.25714     24.3874     1.80709
          96     7.31429     24.2095       1.797
          97           0     23.9599     1.79572
          98     1.02857     23.7259     1.79258
          99    0.457143     23.4909     1.78981
         100    0.457143     23.2606     1.78667
         101    0.457143     23.0348     1.78319
         102    0.457143     22.8134      1.7794
         103    0.457143     22.5964     1.77531
         104    0.457143     22.3835     1.77096
         105    0.114286     22.1714     1.76674
         106    0.457143     21.9666     1.76191
         107     1.82857     21.7784     1.75547
         108    0.457143      21.581     1.75028
         109           0      21.383     1.74538
         110     1.02857     21.1979      1.7393
         111     1.82857     21.0234     1.73236
         112     2.85714     20.8612     1.72447
         113     7.31429     20.7413     1.71337
         114     11.4286     20.6596     1.70029
         115     9.25714     20.5605     1.68839
         116     16.4571     20.5251     1.67421
         117     19.3143     20.5148     1.65993
         118     16.4571     20.4804     1.64622
         119     16.4571     20.4466     1.63273
         120     9.25714     20.3533     1.62179
         121     9.25714     20.2616     1.61097
         122     9.25714     20.1714     1.60029
         123     13.8286     20.1199     1.58811
         124     13.8286     20.0691     1.57611
         125     13.8286     20.0192      1.5643
         126     11.4286      19.951     1.55337
         127     2.85714     19.8164     1.54696
         128     1.82857     19.6759     1.54124
         129     4.11429     19.5553     1.53401
         130     1.02857     19.4127     1.52881
         131         5.6     19.3073     1.52077
         132     4.11429     19.1922      1.5136
         133     7.31429     19.1029     1.50485
         134     7.31429     19.0149     1.49619
         135     4.11429     18.9046     1.48917
         136     4.11429     18.7958     1.48219
         137     2.85714     18.6795     1.47593
         138         5.6     18.5847     1.46828
         139         5.6     18.4913     1.46068
         140     4.11429     18.3886     1.45385
         141     4.11429     18.2873     1.44706
         142     2.85714     18.1787     1.44095
         143     7.31429     18.1027     1.43287
         144     2.85714     17.9968     1.42683
         145     2.85714     17.8924      1.4208
         146     1.02857     17.7769     1.41576
         147    0.114286     17.6568     1.41122
         148    0.114286     17.5382     1.40665
         149           0     17.4205     1.40212
         150    0.114286     17.3051     1.39752
         151    0.114286     17.1913     1.39289
         152    0.457143     17.0812     1.38807
         153    0.457143     16.9725     1.38324
         154     2.85714     16.8809      1.3773
         155    0.114286     16.7727     1.37265
         156    0.114286     16.6659       1.368
         157    0.457143     16.5627     1.36318
         158    0.457143     16.4608     1.35835
         159    0.457143     16.3601     1.35353
         160    0.114286     16.2586     1.34888
         161    0.114286     16.1583     1.34422
         162           0     16.0586     1.33962
         163           0       15.96     1.33502
         164         5.6     15.8969     1.32837
         165         5.6     15.8345     1.32179
         166     1.82857     15.7501     1.31651
         167     4.11429     15.6804     1.31047
         168     7.31429     15.6306     1.30362
         169     1.82857     15.5489     1.29846
         170     2.85714     15.4743     1.29297
         171     2.85714     15.4005     1.28751
         172     1.02857     15.3169     1.28273
