#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1      14.066      14.066           0
           2     13.2808     13.6734     0.27762
           3     13.4589     13.6019     0.19407
           4     14.7199     13.8814     0.28244
           5     13.8749     13.8801    0.225955
           6     13.6908     13.8486    0.190487
           7     14.5421     13.9476    0.187278
           8     14.0622      13.962    0.164414
           9     13.1537     13.8721    0.168904
          10     12.9314     13.7781    0.176278
          11     13.9018     13.7893    0.160611
          12     14.2331     13.8263    0.151424
          13     15.1791     13.9304    0.171855
          14     13.9991     13.9353    0.159649
          15     13.8828     13.9318    0.149044
          16     12.8019     13.8612     0.15556
          17      12.825     13.8002      0.1579
          18     13.3586     13.7757    0.151021
          19      12.325     13.6993    0.161221
          20     14.1381     13.7213    0.154645
