#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     38.6664     38.6664           0
           2     36.2082     37.4373     0.86909
           3      35.793     36.8892    0.732104
           4     36.0337     36.6753    0.579481
           5     36.0381     36.5479    0.477393
           6     35.2673     36.3345    0.442976
           7     34.7322     36.1056    0.434828
           8     33.6065     35.7932    0.479734
           9     33.5105     35.5396    0.488899
          10     34.3135     35.4169    0.455123
          11     30.7349     34.9913     0.57956
          12     35.5359     35.0367    0.533037
          13     37.9509     35.2609    0.537107
          14     40.2273     35.6156    0.604648
          15     35.6686     35.6191    0.564349
          16      33.874     35.5101    0.539514
          17     35.5725     35.5137     0.50779
          18     36.3483     35.5601    0.481692
          19      37.856     35.6809    0.471252
          20     36.3217      35.713    0.448777
