#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     40.9988     40.9988           0
           2     35.4701     38.2345     1.95469
           3     39.0673     38.5121     1.32269
           4     35.6481     37.7961     1.16987
           5     36.5389     37.5446    0.962534
           6     35.2038     37.1545    0.877624
           7     40.6687     37.6565    0.884255
           8     38.6259     37.7777    0.781981
           9     38.8213     37.8936    0.703639
          10     37.1531     37.8196     0.63716
          11      45.166     38.4874    0.860814
          12     39.5007     38.5719     0.79321
          13     37.3719     38.4796    0.737545
          14     36.2322      38.319    0.702116
          15     37.9384     38.2937    0.655767
          16     36.9119     38.2073    0.620442
          17     37.9117     38.1899    0.584189
          18     40.0319     38.2922    0.560625
          19     39.1833     38.3391    0.533076
          20     40.8673     38.4655    0.521195
