#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.698184   -0.698184           0
           2   -0.697756    -0.69797 0.000151321
           3   -0.695616   -0.697185 0.000648571
           4   -0.696456   -0.697003 0.000511416
           5   -0.695636    -0.69673 0.000476642
           6   -0.698256   -0.696984 0.000460111
           7    -0.69756   -0.697066 0.000401671
           8   -0.697756   -0.697152 0.000360596
           9   -0.697256   -0.697164 0.000320713
          10   -0.695824    -0.69703 0.000315396
          11   -0.698552   -0.697168 0.000315618
          12   -0.696608   -0.697122  0.00029275
          13    -0.69926   -0.697286 0.000313049
          14   -0.699132   -0.697418  0.00031724
          15   -0.696156   -0.697334 0.000307045
          16   -0.699128   -0.697446 0.000307649
          17   -0.698972   -0.697536 0.000302364
          18   -0.699244   -0.697631  0.00030009
          19    -0.69628    -0.69756 0.000292595
          20     -0.6978   -0.697572 0.000278212
