#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     2.40516     2.40516           0
           2     2.54808     2.47662   0.0505315
           3     2.48721     2.48015   0.0338109
           4     2.48557     2.48151   0.0253853
           5     2.41366     2.46794   0.0236582
           6     2.37301     2.45212   0.0244392
           7     2.44696     2.45138    0.020959
           8     2.36078     2.44005   0.0211789
           9     2.41117     2.43684   0.0190674
          10     2.41554     2.43471   0.0172793
          11     2.40051      2.4316   0.0159857
          12     2.47329     2.43508   0.0150262
          13     2.45545     2.43665   0.0139518
          14     2.31265     2.42779   0.0155138
          15     2.39662     2.42571   0.0146181
          16     2.39871     2.42402   0.0138015
          17      2.4091     2.42314   0.0130175
          18     2.48892      2.4268   0.0127969
          19     2.38055     2.42436   0.0123527
          20     2.52754     2.42952    0.012767
