#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1        12.8        12.8           0
           2     15.0222     13.9111    0.785674
           3     15.0222     14.2815    0.604812
           4     10.7556        13.4    0.887986
           5     10.7556     12.8711    0.853481
           6         3.2     11.2593     1.63429
           7   0.0888889     9.66349     2.03593
           8         0.8     8.55556     2.06097
           9         3.2     7.96049     1.91595
          10     4.35556         7.6     1.75794
          11         7.2     7.56364     1.59851
          12     5.68889     7.40741     1.47291
          13         3.2     7.08376     1.39472
          14     4.35556     6.88889     1.30864
          15     8.88889     7.02222     1.22817
          16     17.4222     7.67222     1.31219
          17     17.4222     8.24575     1.35455
          18     15.0222     8.62222     1.33059
          19     10.7556      8.7345     1.26528
          20     10.7556     8.83556     1.20605
          21     8.88889      8.8381     1.14862
          22     17.4222     9.22828     1.16079
          23     15.0222     9.48019     1.13733
          24     10.7556     9.53333     1.09118
          25        12.8       9.664     1.05533
          26        12.8     9.78462     1.02161
          27     10.7556     9.82058    0.984405
          28     10.7556     9.85397    0.949814
          29     25.6889        10.4     1.06248
          30        28.8     11.0133     1.19101
          31        28.8     11.5871     1.28337
          32     35.5556     12.3361     1.44541
          33     35.5556     13.0397     1.56352
          34     22.7556     13.3255     1.54342
          35          20     13.5162     1.51106
          36     25.6889     13.8543     1.50644
          37     22.7556     14.0949     1.48482
          38        28.8     14.4819     1.49532
          39        28.8      14.849     1.50137
          40     22.7556     15.0467     1.47679
          41     17.4222     15.1046     1.44191
          42        39.2     15.6783     1.51742
          43        51.2     16.5044     1.69212
          44     55.5556     17.3919       1.872
          45     55.5556       18.24     2.01336
          46     43.0222     18.7787      2.0404
          47     43.0222     19.2946     2.06116
          48     43.0222     19.7889     2.07665
          49     43.0222      20.263      2.0877
          50     43.0222     20.7182     2.09498
          51     43.0222     21.1556     2.09905
          52     35.5556     21.4325     2.07687
          53        39.2     21.7677     2.06456
          54     43.0222     22.1613     2.06351
          55        51.2     22.6893     2.09244
          56     55.5556     23.2762      2.1358
          57     55.5556     23.8425     2.17211
          58     55.5556     24.3893     2.20241
          59     55.5556     24.9175     2.22753
          60     55.5556     25.4281     2.24817
          61     55.5556      25.922     2.26491
          62     43.0222     26.1978     2.24511
          63     43.0222     26.4649      2.2253
          64     35.5556     26.6069     2.19506
          65     43.0222     26.8595     2.17577
          66     35.5556     26.9912     2.14679
          67        39.2     27.1735     2.12247
          68     32.0889     27.2458     2.09248
          69     43.0222     27.4744     2.07461
          70     47.0222     27.7537     2.06368
          71     47.0222      28.025     2.05239
          72     55.5556     28.4074     2.05919
          73        51.2     28.7196     2.05452
          74     43.0222     28.9129     2.03582
          75     35.5556     29.0015     2.01061
          76     32.0889     29.0421     1.98456
          77     32.0889     29.0817     1.95918
          78     35.5556     29.1647     1.93582
          79     32.0889     29.2017     1.91167
          80        39.2     29.3267     1.89186
          81        39.2     29.4486     1.87242
          82     35.5556      29.523     1.85107
          83     15.0222     29.3483     1.83699
          84     15.0222     29.1778     1.82302
          85          20     29.0698     1.80477
          86     15.0222     28.9065     1.79116
          87     10.7556     28.6978     1.78268
          88     15.0222     28.5424     1.76919
          89          20     28.4464     1.75191
          90     32.0889     28.4869     1.73291
          91          20     28.3937     1.71638
          92     22.7556     28.3324     1.69881
          93     17.4222     28.2151     1.68459
          94     22.7556      28.157     1.66767
          95     10.7556     27.9738     1.66015
          96        12.8     27.8157     1.65036
          97     8.88889     27.6206     1.64484
          98     10.7556     27.4485     1.63703
          99     10.7556     27.2799     1.62916
         100     10.7556     27.1147     1.62123
         101         7.2     26.9175     1.61712
         102         7.2     26.7242     1.61278
         103     4.35556      26.507     1.61168
         104     1.42222     26.2658     1.61413
         105     1.42222     26.0292       1.616
         106     1.42222     25.7971     1.61735
         107           0      25.556      1.6201
         108   0.0888889     25.3202     1.62217
         109           0     25.0879     1.62383
         110   0.0888889     24.8606      1.6249
         111     2.22222     24.6567     1.62301
         112         3.2     24.4651     1.61978
         113     5.68889     24.2989     1.61395
         114     4.35556      24.124     1.60925
         115    0.355556     23.9173     1.60847
         116         3.2     23.7387     1.60449
         117     2.22222     23.5548     1.60128
         118    0.355556     23.3582     1.59973
         119         0.8     23.1686     1.59748
         120    0.355556     22.9785     1.59544
         121         0.8     22.7952     1.59275
         122   0.0888889     22.6091     1.59053
         123   0.0888889      22.426      1.5881
         124   0.0888889     22.2459     1.58548
         125   0.0888889     22.0686     1.58267
         126    0.355556     21.8963     1.57947
         127         3.2     21.7491     1.57388
         128     5.68889     21.6236     1.56657
         129     2.22222     21.4732     1.56163
         130     2.22222     21.3251     1.55662
         131     4.35556     21.1956     1.55012
         132     4.35556      21.068     1.54362
         133     5.68889     20.9524     1.53634
         134         7.2     20.8498      1.5283
         135        12.8     20.7901     1.51814
         136        12.8     20.7314     1.50811
         137     10.7556     20.6586     1.49886
