#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     3.15821     3.15821           0
           2     3.20642     3.18232   0.0170443
           3     3.22071     3.19511   0.0154367
           4     3.16561     3.18774   0.0132229
           5     3.17988     3.18617   0.0106713
           6     3.15421     3.18084   0.0101351
           7     3.14549     3.17579  0.00986542
           8     3.20079     3.17891  0.00911372
           9       3.192     3.18037   0.0082162
          10      3.1564     3.17797  0.00773635
          11     3.17397     3.17761  0.00704158
          12      3.1133     3.17225  0.00824535
          13     3.16853     3.17196  0.00761605
          14     3.28729      3.1802   0.0106315
          15     3.19721     3.18133  0.00998306
          16     3.08785     3.17549    0.010936
          17     3.11581     3.17198   0.0108417
          18     3.16363     3.17152   0.0102493
          19     3.27082     3.17674   0.0109617
          20     3.17824     3.17682   0.0104139
