#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.34233     1.34233           0
           2     1.34214     1.34224  6.6468e-05
           3     1.34055     1.34167 0.000460464
           4     1.37422     1.34981  0.00705473
           5     1.34552     1.34895   0.0056957
           6     1.37213     1.35282  0.00591312
           7     1.37717      1.3563  0.00600543
           8     1.31798     1.35151  0.00690566
           9     1.34745     1.35106  0.00615305
          10     1.33955      1.3499  0.00564425
          11     1.36405     1.35119  0.00527563
          12     1.35895     1.35184  0.00487546
          13     1.38662     1.35451  0.00518269
          14     1.32972     1.35274   0.0051061
          15     1.34769      1.3524   0.0047768
          16     1.33381     1.35124  0.00461746
          17     1.34489     1.35087  0.00436092
          18     1.40543      1.3539  0.00506367
          19      1.3514     1.35377  0.00479887
          20     1.37535     1.35485  0.00467862
