#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1    -0.49282    -0.49282           0
           2   -0.494256   -0.493538 0.000507703
           3   -0.492924   -0.493333 0.000377474
           4   -0.492516   -0.493129  0.00033386
           5   -0.491992   -0.492902 0.000335715
           6   -0.492984   -0.492915 0.000280044
           7   -0.495232   -0.493246  0.00038923
           8   -0.494776   -0.493437 0.000384688
           9   -0.491304     -0.4932 0.000408507
          10     -0.4929    -0.49317 0.000368759
          11    -0.49376   -0.493224 0.000339109
          12   -0.492668   -0.493178 0.000313999
          13   -0.493868   -0.493231 0.000294301
          14   -0.493768   -0.493269  0.00027577
          15   -0.492168   -0.493196 0.000266978
          16   -0.494376   -0.493269 0.000260283
          17   -0.493964    -0.49331 0.000248158
          18   -0.493212   -0.493305 0.000234431
          19   -0.493816   -0.493332 0.000223631
          20    -0.49374   -0.493352 0.000213379
