#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.478088   -0.478088           0
           2   -0.478352    -0.47822 9.33381e-05
           3   -0.477824   -0.478088 0.000124451
           4   -0.478688   -0.478238 0.000159959
           5   -0.476952   -0.477981 0.000263244
           6    -0.47732   -0.477871 0.000241311
           7   -0.480232   -0.478208 0.000374592
           8   -0.479628   -0.478385 0.000367423
           9    -0.47668   -0.478196 0.000372273
          10    -0.47796   -0.478172 0.000335793
          11   -0.479172   -0.478263 0.000317324
          12   -0.478336   -0.478269 0.000290938
          13   -0.478468   -0.478285 0.000268959
          14   -0.479048   -0.478339 0.000255215
          15   -0.477352   -0.478273  0.00024654
          16   -0.478864    -0.47831 0.000233879
          17   -0.478452   -0.478319  0.00022027
          18    -0.47844   -0.478325 0.000208136
          19     -0.4785   -0.478335 0.000197384
          20   -0.479104   -0.478373 0.000191228
