#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     6.66105     6.66105           0
           2     6.51398     6.58751   0.0519968
           3     6.35992     6.51165   0.0709818
           4     6.38235     6.47932   0.0601479
           5     6.68094     6.51965   0.0601342
           6      6.5139     6.51869   0.0501194
           7     6.91767     6.57569   0.0680448
           8     6.62127     6.58138   0.0597773
           9     6.45771     6.56764    0.054692
          10     6.72873     6.58375   0.0515407
          11     6.76305     6.60005   0.0493654
          12     6.53265     6.59444     0.04557
          13     6.40447     6.57982   0.0443458
          14     6.31945     6.56122   0.0449092
          15     6.71165     6.57125   0.0430205
          16      6.8975     6.59164   0.0449048
          17      6.3054     6.57481   0.0453104
          18     6.59003     6.57565    0.042801
          19     6.58098     6.57593   0.0405493
          20     6.25808     6.56004   0.0415196
