#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     2.20722     2.20722           0
           2     2.29027     2.24874   0.0293623
           3     2.21201      2.2365     0.02198
           4     2.25265     2.24054   0.0168516
           5     2.22173     2.23678   0.0138948
           6     2.16889     2.22546   0.0155164
           7     2.22853      2.2259   0.0133059
           8      2.1327     2.21425   0.0159471
           9     2.15819     2.20802   0.0153434
          10     2.20005     2.20722   0.0138298
          11     2.14476     2.20155   0.0136887
          12     2.19635     2.20111   0.0125548
          13     2.22752     2.20314   0.0117523
          14     2.11662     2.19696   0.0124321
          15     2.20611     2.19757   0.0116182
          16     2.19315      2.1973   0.0108953
          17     2.20821     2.19794   0.0102733
          18     2.26842     2.20185    0.010422
          19     2.16054     2.19968   0.0100978
          20     2.27637     2.20351   0.0102953
