#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     11.1666     11.1666           0
           2     10.6203     10.8935    0.193163
           3     11.4758     11.0876    0.204211
           4      10.763     11.0064    0.168514
           5     10.9941      11.004    0.134829
           6     11.1391     11.0265    0.114224
           7     11.0897     11.0355   0.0982634
           8     10.0924     10.9176    0.139833
           9     11.2122     10.9504     0.12807
          10     10.7978     10.9351    0.116168
          11     11.3736      10.975     0.11224
          12     10.4746     10.9333    0.110362
          13      9.9382     10.8567    0.125643
          14     10.8718     10.8578    0.116673
          15      9.4913     10.7667    0.140015
          16     10.8104     10.7694     0.13129
          17      10.876     10.7757    0.123717
          18     11.0382     10.7903      0.1177
          19     11.1788     10.8107    0.113267
          20     11.5194     10.8462     0.11301
