#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     4.28369     4.28369           0
           2     4.32102     4.30235   0.0131962
           3     4.23332     4.27934   0.0207468
           4     4.22368     4.26543   0.0196818
           5     4.09435     4.23121   0.0344158
           6     4.01832     4.19573   0.0432622
           7     4.09778     4.18174   0.0392795
           8     4.17578     4.18099   0.0343766
           9     4.14447     4.17693   0.0307956
          10     4.22835     4.18208    0.028142
          11     4.33555     4.19603   0.0288354
          12     4.29738     4.20447   0.0276417
          13     4.38555      4.2184    0.028812
          14     4.27746     4.22262    0.027061
          15      4.0062     4.20819   0.0288479
          16     4.23158     4.20966   0.0270819
          17     4.29251     4.21453   0.0259237
          18     4.32668     4.22076   0.0252212
          19     3.97754     4.20796   0.0269471
          20     4.10337     4.20273   0.0261022
