#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     45.8972     45.8972           0
           2     43.0286     44.4629     1.01421
           3     45.1245     44.6834    0.699702
           4     42.2528     44.0758    0.743181
           5      43.443     43.9492    0.605225
           6     39.5705     43.2194    0.835584
           7     47.6007     43.8453    0.921271
           8     47.6957     44.3266    0.923316
           9     47.6067     44.6911    0.889751
          10     44.9671     44.7187    0.801204
          11     50.3628     45.2318    0.877415
          12      44.397     45.1622     0.80705
          13     44.3044     45.0962    0.747661
          14     43.7631      45.001    0.700294
          15     46.4424     45.0971    0.660168
          16     42.6041     44.9413     0.63703
          17     46.6522     45.0419    0.607455
          18     47.4865     45.1777    0.588694
          19     46.0747     45.2249      0.5596
          20     48.9363     45.4105    0.561545
