#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         104        0.16   0.0173077   0.0228435
         105           0   0.0171429   0.0226265
         106        0.24   0.0192453   0.0225105
         107        0.32   0.0220561   0.0224749
         108        0.12    0.022963   0.0222851
         109         0.2   0.0245872   0.0221398
         110        0.24   0.0265455   0.0220249
         111        0.08    0.027027   0.0218318
         112        0.16   0.0282143   0.0216691
         113        0.36   0.0311504   0.0216754
         114        0.32   0.0336842   0.0216328
         115        0.08    0.034087   0.0214485
         116        0.04   0.0341379   0.0212636
         117       -0.04   0.0335043   0.0210913
         118        0.24   0.0352542    0.020985
         119        0.24   0.0369748   0.0208791
         120         0.4        0.04   0.0209231
         121        0.16   0.0409917   0.0207737
         122       -0.04   0.0403279    0.020614
         123        0.12   0.0409756   0.0204566
         124        0.12   0.0416129   0.0203016
         125         0.2     0.04288   0.0201787
         126        0.24   0.0444444   0.0200791
         127         0.2   0.0456693   0.0199583
         128        0.16   0.0465625   0.0198223
         129        0.04   0.0465116   0.0196687
         130       -0.08   0.0455385   0.0195415
         131       -0.12   0.0442748   0.0194332
         132        -0.4   0.0409091   0.0195752
         133       -0.64   0.0357895   0.0200864
         134        -0.4   0.0325373    0.020198
         135       -0.04       0.032   0.0200556
         136        -0.2   0.0302941   0.0199805
         137       -0.04    0.029781   0.0198413
         138         0.2   0.0310145   0.0197358
         139        0.36   0.0333813   0.0197352
         140        0.16   0.0342857    0.019615
         141        0.52   0.0377305    0.019776
         142        0.64   0.0419718   0.0200864
         143        0.56   0.0455944     0.02027
         144        0.52   0.0488889   0.0203952
         145        0.44   0.0515862   0.0204321
         146        0.56   0.0550685   0.0205868
         147        0.52   0.0582313   0.0206883
         148        0.56   0.0616216   0.0208244
         149        0.36   0.0636242   0.0207807
         150         0.4   0.0658667   0.0207628
         151        0.36   0.0678146   0.0207165
         152        0.52   0.0707895   0.0207927
         153         0.2    0.071634   0.0206739
         154       -0.08   0.0706494   0.0205631
         155        -0.2   0.0689032   0.0205045
         156           0   0.0684615   0.0203778
         157        0.08    0.068535   0.0202481
         158        0.32   0.0701266   0.0201824
         159         0.4   0.0722013   0.0201618
         160         0.4     0.07425   0.0201397
         161        0.52   0.0770186    0.020204
         162        0.48   0.0795062   0.0202318
         163        0.44   0.0817178   0.0202282
         164         0.4   0.0836585   0.0201978
         165        0.08   0.0836364   0.0200754
         166        0.24   0.0845783   0.0199765
         167         0.6   0.0876647   0.0200939
         168        0.44   0.0897619   0.0200834
         169         0.4   0.0915976   0.0200483
         170        0.64   0.0948235   0.0201883
         171        0.36   0.0963743   0.0201297
         172        0.28   0.0974419   0.0200409
         173        0.28   0.0984971   0.0199528
         174        0.12   0.0986207   0.0198386
         175           0   0.0980571   0.0197332
         176       -0.04   0.0972727   0.0196367
         177        0.08   0.0971751    0.019526
         178         0.2   0.0977528   0.0194248
         179        0.08   0.0976536   0.0193165
         180        0.12   0.0977778   0.0192096
         181           0   0.0972376   0.0191111
         182        0.56   0.0997802   0.0191745
         183        0.48    0.101858   0.0191819
         184        0.48    0.103913   0.0191875
         185        0.32    0.105081   0.0191193
         186         0.4    0.106667   0.0190821
         187        0.24     0.10738   0.0189934
         188         0.2    0.107872   0.0188987
         189        0.48    0.109841    0.018901
         190        0.16    0.110105   0.0188034
         191        0.28    0.110995    0.018726
         192        0.12    0.111042   0.0186285
         193        -0.2     0.10943   0.0186016
         194       -0.48    0.106392   0.0187522
         195       -0.28     0.10441   0.0187604
         196       -0.32    0.102245   0.0187892
         197        0.04    0.101929   0.0186965
         198       -0.24    0.100202   0.0186817
         199       -0.32   0.0980905   0.0187068
         200       -0.08      0.0972   0.0186344
         201       -0.16   0.0959204   0.0185856
         202        -0.4   0.0934653    0.018655
         203        0.04    0.093202    0.018565
         204        0.08   0.0931373   0.0184741
         205       -0.08   0.0922927   0.0184033
         206       -0.44   0.0897087   0.0184944
         207       -0.32   0.0877295   0.0185107
         208       -0.08   0.0869231   0.0184393
         209       -0.08   0.0861244   0.0183683
         210        0.04   0.0859048   0.0182822
         211           0   0.0854976   0.0182001
         212       -0.04   0.0849057   0.0181238
         213        0.04   0.0846948     0.01804
         214        -0.2   0.0833645   0.0180047
         215        -0.2   0.0820465   0.0179691
         216       -0.28   0.0803704   0.0179639
         217        -0.2   0.0790783   0.0179275
         218        0.08   0.0790826   0.0178453
         219        -0.4    0.076895   0.0178974
         220       -0.48   0.0743636   0.0179942
         221       -0.32   0.0725792    0.018001
         222       -0.52   0.0699099   0.0181167
         223       -0.52   0.0672646   0.0182276
         224       -0.32   0.0655357    0.018228
         225       -0.36   0.0636444   0.0182449
         226        -0.2   0.0624779   0.0182014
         227       -0.32    0.060793    0.018199
         228       -0.24   0.0594737    0.018167
         229        -0.4   0.0574672   0.0181981
         230       -0.52   0.0549565   0.0182914
         231       -0.32   0.0533333   0.0182841
         232        -0.2   0.0522414   0.0182378
         233        0.08   0.0523605   0.0181599
         234        0.24   0.0531624      0.0181
         235        0.12   0.0534468   0.0180252
         236        0.32   0.0545763   0.0179842
         237        0.32   0.0556962   0.0179432
         238        0.04   0.0556303   0.0178679
         239       -0.08   0.0550628   0.0178021
         240        0.36   0.0563333   0.0177733
         241         0.2   0.0569295   0.0177095
         242        0.24    0.057686   0.0176525
         243         0.2   0.0582716   0.0175895
         244       -0.08   0.0577049   0.0175266
         245       -0.04   0.0573061   0.0174596
         246           0   0.0570732   0.0173902
         247        0.04    0.057004   0.0173199
         248        0.12   0.0572581   0.0172519
         249         0.2   0.0578313   0.0171921
         250        0.36     0.05904   0.0171658
         251        0.28   0.0599203     0.01712
         252           0   0.0596825   0.0170537
         253       -0.24    0.058498   0.0170274
         254        -0.4   0.0566929   0.0170558
         255        -0.4    0.054902   0.0170826
         256       -0.12   0.0542188   0.0170296
         257        0.04   0.0541634   0.0169634
         258        0.04   0.0541085   0.0168977
         259       -0.08   0.0535907   0.0168404
         260           0   0.0533846   0.0167769
         261       -0.16    0.052567   0.0167325
         262        0.08   0.0526718    0.016669
         263         0.2   0.0532319    0.016615
         264        0.28   0.0540909   0.0165743
         265        0.56       0.056   0.0166213
         266        0.48    0.057594   0.0166351
         267        0.52   0.0593258   0.0166627
         268        0.32   0.0602985   0.0166289
         269        0.44     0.06171   0.0166269
         270        0.72   0.0641481   0.0167431
         271        0.36   0.0652399   0.0167169
         272        0.48   0.0667647   0.0167248
         273         0.8   0.0694505   0.0168778
         274        0.76   0.0719708   0.0170034
         275        0.68   0.0741818   0.0170847
         276        0.28   0.0749275    0.017039
         277        0.08   0.0749458   0.0169775
         278       -0.16   0.0741007   0.0169375
         279       -0.08   0.0735484   0.0168858
         280       -0.12   0.0728571   0.0168396
         281       -0.04   0.0724555   0.0167845
         282        0.12   0.0726241   0.0167258
         283        0.24   0.0732155   0.0166772
         284         0.2    0.073662   0.0166244
         285        0.28    0.074386   0.0165818
         286       -0.04    0.073986   0.0165287
         287        -0.2   0.0730314   0.0164986
         288        -0.2   0.0720833   0.0164686
         289       -0.12   0.0714187    0.016425
         290       -0.24   0.0703448   0.0164034
         291       -0.28   0.0691409   0.0163912
         292       -0.16   0.0683562   0.0163538
         293        0.12   0.0685324   0.0162989
         294        0.08   0.0685714   0.0162436
         295       -0.16   0.0677966    0.016207
         296           0   0.0675676   0.0161538
         297        0.08   0.0676094   0.0160995
         298        0.04   0.0675168   0.0160457
         299           0    0.067291   0.0159937
         300         0.2   0.0677333   0.0159465
         301        0.08   0.0677741   0.0158935
         302           0   0.0675497   0.0158425
         303       -0.24   0.0665347   0.0158227
         304        0.04   0.0664474   0.0157709
         305        0.16   0.0667541   0.0157222
         306        0.28    0.067451   0.0156862
         307        0.36   0.0684039    0.015664
         308        0.04   0.0683117   0.0156134
         309        0.08   0.0683495    0.015563
         310        0.04   0.0682581    0.015513
         311       -0.04     0.06791   0.0154671
         312       -0.12   0.0673077   0.0154292
         313        0.04   0.0672204   0.0153802
         314        0.16   0.0675159    0.015334
         315        0.08   0.0675556   0.0152854
         316        0.24   0.0681013   0.0152467
         317        0.08   0.0681388   0.0151987
         318        0.32   0.0689308   0.0151715
         319        0.32   0.0697179   0.0151444
         320        0.36    0.070625   0.0151242
         321        0.48   0.0719003   0.0151307
         322        0.64   0.0736646   0.0151863
         323        0.52   0.0750464    0.015202
         324         0.4   0.0760494   0.0151881
         325        0.16   0.0763077   0.0151436
         326        0.04   0.0761963   0.0150975
         327        0.04   0.0760856   0.0150518
         328       -0.04   0.0757317     0.01501
         329       -0.16   0.0750152   0.0149815
         330       -0.04   0.0746667   0.0149402
         331        0.04   0.0745619   0.0148954
         332       -0.16   0.0738554   0.0148673
         333       -0.08   0.0733934   0.0148298
         334       -0.44   0.0718563   0.0148649
         335       -0.36   0.0705672   0.0148763
         336       -0.36   0.0692857   0.0148871
         337       -0.12    0.068724   0.0148535
         338        0.04   0.0686391   0.0148098
         339        0.28   0.0692625   0.0147792
         340        0.32        0.07   0.0147542
         341        0.12   0.0701466   0.0147116
         342        0.24   0.0706433    0.014677
         343        0.32   0.0713703   0.0146522
         344        0.12   0.0715116   0.0146103
         345         0.2   0.0718841   0.0145727
         346         0.2   0.0722543   0.0145353
         347        0.36   0.0730836    0.014517
         348         0.2   0.0734483   0.0144799
         349           0   0.0732378   0.0144399
         350        -0.2   0.0724571   0.0144197
         351       -0.08   0.0720228   0.0143852
         352        0.04   0.0719318   0.0143446
         353           0    0.071728   0.0143054
         354        0.04   0.0716384   0.0142653
         355        0.16   0.0718873   0.0142273
         356       -0.08   0.0714607   0.0141937
         357           0   0.0712605   0.0141554
         358       -0.16   0.0706145   0.0141306
         359        0.04   0.0705292   0.0140915
         360        0.04   0.0704444   0.0140526
         361       -0.12   0.0699169   0.0140235
         362        0.04   0.0698343    0.013985
         363       -0.08   0.0694215   0.0139526
         364       -0.16   0.0687912   0.0139285
         365       -0.12    0.068274   0.0138999
         366       -0.08   0.0678689   0.0138679
         367       -0.12   0.0673569   0.0138395
         368       -0.04   0.0670652    0.013805
         369        0.12   0.0672087   0.0137683
         370         0.2   0.0675676   0.0137358
         371        0.04   0.0674933    0.013699
         372        0.28   0.0680645   0.0136741
         373        0.08   0.0680965   0.0136374
         374         0.2   0.0684492   0.0136055
         375        0.16   0.0686933   0.0135714
         376        0.16   0.0689362   0.0135375
         377       -0.12    0.068435   0.0135109
         378       -0.28   0.0675132   0.0135065
         379       -0.32   0.0664908   0.0135096
         380       -0.28   0.0655789   0.0135047
         381       -0.44    0.064252   0.0135343
         382       -0.28   0.0633508   0.0135289
         383       -0.28   0.0624543   0.0135232
         384       -0.16    0.061875   0.0135004
         385       -0.16   0.0612987   0.0134776
         386       -0.12    0.060829   0.0134509
         387       -0.12   0.0603618   0.0134243
         388       -0.28   0.0594845   0.0134183
         389        -0.2   0.0588175   0.0134004
         390       -0.16   0.0582564   0.0133777
         391       -0.08   0.0579028   0.0133482
         392        0.08   0.0579592   0.0133143
         393        0.04   0.0579135   0.0132805
         394        0.08   0.0579695   0.0132469
         395        0.12   0.0581266   0.0132143
         396        0.08   0.0581818    0.013181
         397       -0.04   0.0579345   0.0131501
         398        0.16    0.058191   0.0131196
         399           0   0.0580451   0.0130875
         400       -0.16      0.0575   0.0130662
         401       -0.12   0.0570574   0.0130411
         402       -0.08   0.0567164   0.0130131
         403       -0.16   0.0561787   0.0129919
         404        0.04   0.0561386   0.0129598
         405        0.36   0.0568889   0.0129495
         406        0.56   0.0581281   0.0129768
         407        0.52   0.0592629   0.0129944
         408        0.32    0.059902   0.0129783
         409        0.28   0.0604401   0.0129577
         410        0.12   0.0605854   0.0129269
         411        0.04   0.0605353   0.0128955
         412        0.16   0.0607767   0.0128665
         413       -0.08   0.0604358   0.0128399
         414       -0.44   0.0592271   0.0128656
         415       -0.68   0.0574458   0.0129573
         416       -0.32   0.0565385   0.0129579
         417       -0.24   0.0558273   0.0129463
         418       -0.28   0.0550239   0.0129403
         419       -0.16   0.0545107   0.0129196
         420        -0.2   0.0539048    0.012903
         421       -0.32   0.0530166   0.0129029
         422           0    0.052891   0.0128729
         423       -0.08   0.0525768   0.0128463
         424        0.16   0.0528302   0.0128185
         425        0.04      0.0528   0.0127884
         426        0.12   0.0529577   0.0127593
         427       -0.04     0.05274   0.0127313
         428       -0.08   0.0524299   0.0127054
         429       -0.32   0.0515618   0.0127054
         430       -0.12   0.0511628   0.0126821
         431           0   0.0510441   0.0126532
         432       -0.28   0.0502778   0.0126471
         433       -0.04   0.0500693   0.0126196
         434       -0.24   0.0494009   0.0126082
         435       -0.24   0.0487356   0.0125968
         436       -0.36   0.0477982   0.0126027
         437       -0.48   0.0465904   0.0126316
         438       -0.56   0.0452055   0.0126785
         439       -0.44   0.0441002   0.0126977
         440       -0.32   0.0432727   0.0126958
         441       -0.16   0.0428118   0.0126753
         442        -0.2   0.0422624   0.0126586
         443        0.08   0.0423476   0.0126303
         444        0.24   0.0427928   0.0126097
         445        0.16   0.0430562   0.0125841
         446        0.16   0.0433184   0.0125586
         447        0.24   0.0437584   0.0125382
         448        0.04     0.04375   0.0125102
         449       -0.44   0.0426726   0.0125287
         450       -0.24   0.0420444   0.0125166
         451        -0.2   0.0415078   0.0125003
         452       -0.36   0.0406195   0.0125042
         453        -0.2   0.0400883   0.0124878
         454       -0.16   0.0396476   0.0124681
         455        -0.2   0.0391209   0.0124518
         456       -0.24   0.0385088   0.0124396
         457       -0.12   0.0381619   0.0124172
         458        0.12   0.0383406   0.0123914
         459        0.32   0.0389542   0.0123795
         460        0.12   0.0391304   0.0123539
         461        0.04   0.0391323   0.0123271
         462        0.24   0.0395671   0.0123081
         463        0.04    0.039568   0.0122815
         464        0.16   0.0398276   0.0122578
         465        0.24   0.0402581    0.012239
         466         0.2   0.0406009   0.0122175
         467        0.36   0.0412848   0.0122105
         468        0.32   0.0418803   0.0121989
         469        0.36   0.0425586   0.0121917
         470        0.24   0.0429787    0.012173
         471        0.28    0.043482   0.0121576
         472        0.32   0.0440678   0.0121459
         473        0.12   0.0442283   0.0121213
         474         0.2    0.044557   0.0121002
         475       -0.04   0.0443789    0.012076
         476        0.12   0.0445378   0.0120517
         477        0.48   0.0454507   0.0120609
         478        0.72   0.0468619    0.012118
         479         0.4   0.0475992   0.0121151
         480        0.32   0.0481667   0.0121031
         481        0.28   0.0486486   0.0120876
         482        0.36   0.0492946   0.0120797
         483        0.08   0.0493582   0.0120549
         484       -0.08   0.0490909    0.012033
         485        -0.2   0.0485773   0.0120191
         486        0.08    0.048642   0.0119945
         487        0.16   0.0488706   0.0119721
         488        0.32   0.0494262   0.0119604
         489        0.56   0.0504703   0.0119815
         490         0.8       0.052   0.0120543
         491        0.72   0.0533605   0.0121063
         492        0.28   0.0538211   0.0120904
         493        0.28   0.0542799   0.0120746
         494        0.28   0.0547368   0.0120588
         495        0.32   0.0552727   0.0120463
         496         0.2   0.0555645   0.0120256
         497         0.2   0.0558551   0.0120049
         498        0.16   0.0560643   0.0119826
         499        0.52    0.056994   0.0119946
         500         0.6     0.05808   0.0120197
         501         0.6   0.0591617   0.0120443
         502        0.48        0.06   0.0120494
         503        0.64   0.0611531   0.0120805
         504        0.56   0.0621429    0.012097
         505        0.16   0.0623366   0.0120746
         506        0.08   0.0623715   0.0120508
         507        0.12   0.0624852   0.0120276
         508        0.08   0.0625197   0.0120039
         509        0.16   0.0627112   0.0119819
         510       -0.04   0.0625098   0.0119601
         511       -0.12   0.0621526    0.011942
         512        0.36   0.0627344   0.0119328
         513        0.04   0.0626901   0.0119097
         514       -0.12   0.0623346   0.0118918
         515       -0.16   0.0619029   0.0118765
         516       -0.16   0.0614729   0.0118613
         517       -0.28   0.0608124   0.0118567
         518        -0.2   0.0603089   0.0118445
         519        -0.2   0.0598073   0.0118323
         520        0.12   0.0599231   0.0118101
         521        0.16   0.0601152    0.011789
         522       -0.12   0.0597701   0.0117715
         523       -0.28   0.0591205   0.0117669
         524       -0.24   0.0585496   0.0117583
         525           0   0.0584381   0.0117364
         526        -0.2   0.0579468   0.0117244
         527        -0.2   0.0574573   0.0117123
         528        0.08      0.0575   0.0116902
         529        0.12   0.0576181   0.0116687
         530         0.2   0.0578868   0.0116498
         531        0.04   0.0578531   0.0116279
         532       -0.08    0.057594    0.011609
         533       -0.12   0.0572608    0.011592
         534        0.12   0.0573783   0.0115708
         535       -0.04   0.0571963   0.0115506
         536        0.16   0.0573881   0.0115307
         537         0.2   0.0576536   0.0115123
         538       -0.16   0.0572491    0.011498
         539       -0.16    0.056846   0.0114837
         540        0.12    0.056963    0.011463
         541        0.04   0.0569316   0.0114419
         542           0   0.0568266   0.0114213
         543        0.08   0.0568692   0.0114003
         544        -0.2   0.0563971   0.0113891
         545        -0.2   0.0559266   0.0113779
         546       -0.16   0.0555311    0.011364
         547       -0.24   0.0549909    0.011356
         548       -0.36   0.0542336   0.0113605
         549        0.08   0.0542805   0.0113399
         550        0.08   0.0543273   0.0113194
         551        0.04   0.0543013   0.0112989
         552       -0.28   0.0536957   0.0112947
         553         0.4   0.0543219   0.0112916
         554        0.04    0.054296   0.0112712
         555        0.08   0.0543423    0.011251
         556       -0.24   0.0538129   0.0112432
         557       -0.64   0.0525673   0.0112918
         558       -0.24    0.052043   0.0112838
         559       -0.16   0.0516637   0.0112699
         560        0.12   0.0517857   0.0112505
         561         0.2   0.0520499   0.0112335
         562           0   0.0519573   0.0112139
         563        0.12   0.0520782   0.0111947
         564        0.24   0.0524113   0.0111798
         565        0.12    0.052531   0.0111606
         566           0   0.0524382   0.0111413
         567           0   0.0523457    0.011122
         568        -0.2   0.0519014   0.0111113
         569       -0.04   0.0517399    0.011093
         570       -0.04   0.0515789   0.0110747
         571        0.08   0.0516287   0.0110554
         572         0.2   0.0518881   0.0110391
         573        0.44   0.0525654   0.0110406
         574        0.16   0.0527526   0.0110229
         575        0.28   0.0531478   0.0110109
         576        0.12   0.0532639   0.0109923
         577       -0.04   0.0531023   0.0109745
         578         0.2   0.0533564   0.0109584
         579        0.08   0.0534024   0.0109396
         580        0.16   0.0535862   0.0109223
         581        0.32   0.0540448   0.0109131
         582        0.28    0.054433   0.0109013
         583        0.16   0.0546141   0.0108841
         584        0.16   0.0547945   0.0108669
         585        0.04   0.0547692   0.0108484
         586       -0.16   0.0544027   0.0108361
         587       -0.28    0.053833   0.0108326
         588       -0.36   0.0531293    0.010837
         589        -0.4   0.0523599   0.0108459
         590        -0.6   0.0512542   0.0108837
         591        -0.4   0.0504907    0.010892
         592       -0.44   0.0496622   0.0109051
         593       -0.32   0.0490388   0.0109045
         594       -0.24   0.0485522    0.010897
         595        -0.2   0.0481345   0.0108867
         596        0.08   0.0481879   0.0108686
         597        0.08   0.0482412   0.0108505
         598        0.24   0.0485619   0.0108371
         599         0.2   0.0488147   0.0108219
         600        0.12   0.0489333   0.0108045
         601        0.28   0.0493178   0.0107934
         602        0.44   0.0499668    0.010795
         603        0.64   0.0509453   0.0108213
         604        0.48   0.0516556   0.0108267
         605        0.44   0.0522975   0.0108278
         606        0.24   0.0526073   0.0108144
         607        0.36   0.0531137   0.0108084
         608        0.44     0.05375   0.0108093
         609        0.72    0.054844   0.0108468
         610        0.76       0.056   0.0108905
         611        0.96   0.0574795   0.0109727
         612        0.84   0.0587582    0.011029
         613        0.48   0.0594454   0.0110324
         614        0.32   0.0598697   0.0110226
         615        0.44   0.0604878    0.011022
         616         0.4    0.061039   0.0110179
         617        0.32   0.0614587    0.011008
         618         0.2   0.0616828   0.0109925
         619         0.2   0.0619063    0.010977
         620        0.04    0.061871   0.0109593
         621        0.16    0.062029   0.0109428
         622        0.36    0.062508   0.0109357
         623         0.4   0.0630498   0.0109316
         624        0.08   0.0630769   0.0109141
         625        0.32    0.063488   0.0109043
         626        0.24     0.06377   0.0108906
         627        0.08   0.0637959   0.0108732
         628         0.4   0.0643312   0.0108691
         629        0.24   0.0646105   0.0108554
         630        0.08   0.0646349   0.0108382
         631       -0.12   0.0643423    0.010825
         632        0.08   0.0643671   0.0108079
         633           0   0.0642654   0.0107913
         634         0.2   0.0644795   0.0107764
         635        0.16   0.0646299   0.0107605
         636        0.08   0.0646541   0.0107436
         637           0   0.0645526   0.0107272
         638       -0.08    0.064326   0.0107128
         639       -0.16    0.063975   0.0107017
         640       -0.04   0.0638125   0.0106863
         641        0.32   0.0642122   0.0106771
         642        0.24    0.064486   0.0106639
         643        0.48   0.0651322   0.0106669
         644        0.32    0.065528   0.0106577
         645        0.28   0.0658605   0.0106463
         646       -0.08   0.0656347   0.0106323
         647        -0.2   0.0652241   0.0106238
         648        0.04   0.0651852   0.0106074
         649        0.04   0.0651464   0.0105912
         650        0.32   0.0655385   0.0105821
         651        0.36   0.0659908   0.0105755
         652        0.24   0.0662577   0.0105627
         653        0.24   0.0665237   0.0105498
         654        0.32   0.0669113   0.0105408
         655        0.52   0.0676031   0.0105474
         656        0.64   0.0684756   0.0105674
         657        0.56   0.0692237   0.0105777
         658        0.52   0.0699088   0.0105838
         659        0.56   0.0706525   0.0105939
         660        0.36   0.0710909   0.0105869
         661        0.12   0.0711649   0.0105711
         662        0.04   0.0711178   0.0105552
         663           0   0.0710106   0.0105399
         664        0.36   0.0714458    0.010533
         665         0.6   0.0722406   0.0105471
         666        0.28   0.0725526   0.0105359
         667         0.2   0.0727436   0.0105218
         668        0.32   0.0731138   0.0105126
         669        0.32   0.0734828   0.0105033
         670        0.44   0.0740299   0.0105019
         671        0.44   0.0745753   0.0105004
         672        0.48   0.0751786   0.0105021
         673         0.4   0.0756612   0.0104976
         674        0.52   0.0763205   0.0105027
         675         0.4      0.0768    0.010498
         676        0.36   0.0772189   0.0104909
         677        0.32   0.0775775   0.0104815
         678        0.12   0.0776401   0.0104662
         679        0.24   0.0778792   0.0104535
         680           0   0.0777647   0.0104388
         681        0.04   0.0777093   0.0104236
         682       -0.08    0.077478   0.0104109
         683        0.08   0.0774817   0.0103957
         684           0   0.0773684   0.0103811
         685        0.08   0.0773723   0.0103659
         686        0.04   0.0773178   0.0103509
         687       -0.12   0.0770306   0.0103399
         688        0.04   0.0769767    0.010325
         689        0.32   0.0773295    0.010316
         690         0.2   0.0775072   0.0103026
         691        0.16   0.0776266   0.0102884
         692        0.16   0.0777457   0.0102742
         693        0.16   0.0778644   0.0102601
         694         0.2   0.0780403   0.0102468
         695        0.32   0.0783885    0.010238
         696         0.2   0.0785632   0.0102247
         697           0   0.0784505   0.0102107
         698        0.12     0.07851   0.0101962
         699        0.16   0.0786266   0.0101823
         700        0.44   0.0791429   0.0101808
         701        0.12   0.0792011   0.0101665
         702           0   0.0790883   0.0101526
         703        0.12   0.0791465   0.0101384
         704        0.36   0.0795455   0.0101318
         705        0.36   0.0799433   0.0101252
         706        0.32   0.0802833   0.0101166
         707        0.16    0.080396   0.0101029
         708       -0.12    0.080113   0.0100926
         709       -0.32   0.0795487   0.0100941
         710       -0.48   0.0787606   0.0101106
         711       -0.36   0.0781435   0.0101152
         712       -0.24   0.0776966   0.0101109
         713       -0.24   0.0772511   0.0101065
         714       -0.16   0.0769188   0.0100978
         715        -0.4   0.0762517   0.0101057
         716        0.04   0.0762011   0.0100917
         717       -0.04   0.0760391    0.010079
         718        0.08   0.0760446   0.0100649
         719           0   0.0759388   0.0100515
         720       -0.08   0.0757222   0.0100399
         721       -0.12   0.0754508   0.0100296
         722       -0.36   0.0748476   0.0100338
         723       -0.12   0.0745781   0.0100236
         724         0.2   0.0747514   0.0100112
         725        0.32   0.0750897   0.0100031
         726           0   0.0749862  0.00998988
         727         0.2   0.0751582  0.00997762
         728        0.32   0.0754945  0.00996958
         729        0.36   0.0758848  0.00996354
         730        0.28   0.0761644  0.00995381
         731         0.2   0.0763338  0.00994164
         732        0.16   0.0764481  0.00992871
         733         0.2   0.0766166   0.0099166
         734        0.12   0.0766757  0.00990326
