#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         359     -0.6808   -0.581801  0.00633478
         360     -0.7608   -0.582298  0.00633666
         361     -0.6776   -0.582562  0.00632461
         362     -0.7608   -0.583054  0.00632627
         363     -0.6784   -0.583317  0.00631429
         364     -0.5968   -0.583354  0.00629706
         365     -0.6776   -0.583612   0.0062851
         366     -0.7584    -0.58409  0.00628604
         367     -0.6776   -0.584344  0.00627407
         368     -0.5192   -0.584167  0.00625952
         369     -0.6824   -0.584434  0.00624822
         370      -0.604   -0.584486  0.00623155
         371     -0.6008    -0.58453  0.00621491
         372     -0.6056   -0.584587  0.00619846
         373     -0.5216   -0.584418  0.00618414
         374      -0.604   -0.584471  0.00616783
         375     -0.4432   -0.584094  0.00616288
         376     -0.7632    -0.58457  0.00616487
         377     -0.5176   -0.584393  0.00615108
         378     -0.5944   -0.584419  0.00613486
         379     -0.5936   -0.584443  0.00611872
         380     -0.5144   -0.584259  0.00610539
         381     -0.5112   -0.584067  0.00609238
         382     -0.5144   -0.583885  0.00607916
         383     -0.5944   -0.583912  0.00606335
         384     -0.5168   -0.583738  0.00605008
         385     -0.5168   -0.583564  0.00603686
         386     -0.6776   -0.583807  0.00602614
         387     -0.5976   -0.583843  0.00601067
         388     -0.5944    -0.58387  0.00599524
         389      -0.676   -0.584107   0.0059845
         390     -0.6768   -0.584345  0.00597388
         391     -0.6784   -0.584585  0.00596344
         392     -0.7616   -0.585037   0.0059653
         393     -0.7608   -0.585484  0.00596686
         394     -0.6016   -0.585525  0.00595186
         395     -0.6824    -0.58577  0.00594184
         396     -0.6016    -0.58581  0.00592697
         397     -0.5992   -0.585844  0.00591214
         398     -0.6832   -0.586088  0.00590234
         399        -0.6   -0.586123  0.00588765
         400     -0.6768    -0.58635  0.00587729
         401     -0.5976   -0.586378   0.0058627
         402     -0.5984   -0.586408   0.0058482
         403     -0.5168   -0.586235  0.00583624
         404     -0.6008   -0.586271   0.0058219
         405     -0.8472   -0.586916  0.00584307
         406     -0.7712   -0.587369  0.00584628
         407     -0.7704   -0.587819  0.00584918
         408     -0.7664   -0.588257   0.0058512
         409     -0.7656    -0.58869  0.00585294
         410     -0.5224   -0.588529   0.0058409
         411     -0.5208   -0.588364  0.00582901
         412     -0.5232   -0.588206  0.00581701
         413     -0.4384   -0.587843  0.00581422
         414     -0.5912   -0.587851  0.00580018
         415     -0.6664    -0.58804  0.00578929
         416     -0.5936   -0.588054  0.00577539
         417     -0.5952   -0.588071  0.00576157
         418     -0.6744   -0.588278  0.00575148
         419     -0.6768   -0.588489  0.00574164
         420      -0.596   -0.588507  0.00572799
         421     -0.7536   -0.588899  0.00572779
         422       -0.52   -0.588736  0.00571655
         423     -0.5984   -0.588758  0.00570308
         424     -0.6832   -0.588981  0.00569398
         425     -0.6008   -0.589009  0.00568065
