#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
          84        0.52    0.161905   0.0212949
          85         0.6    0.167059   0.0216591
          86        0.56    0.171628   0.0218839
          87        0.32    0.173333   0.0216987
          88        0.24    0.174091   0.0214653
          89        0.12    0.173483   0.0212327
          90        0.24    0.174222   0.0210097
          91         0.2    0.174505   0.0207807
          92         0.2    0.174783   0.0205567
          93        0.36    0.176774   0.0204319
          94        0.36    0.178723   0.0203073
          95         0.4    0.181053   0.0202267
          96        0.36    0.182917   0.0201017
          97        0.28    0.183918   0.0199194
          98         0.2    0.184082   0.0197168
          99         0.2    0.184242   0.0195183
         100        0.16       0.184   0.0193246
         101         0.2    0.184158   0.0191339
         102        0.12    0.183529   0.0189567
         103       -0.04    0.181359   0.0188964
         104        0.28    0.182308   0.0187385
         105        0.24    0.182857   0.0185681
         106        0.28    0.183774   0.0184155
         107         0.4    0.185794    0.018354
         108        0.24    0.186296   0.0181909
         109        0.36     0.18789   0.0180937
         110        0.48    0.190545    0.018123
         111         0.4    0.192432   0.0180577
         112        0.44    0.194643   0.0180313
         113        0.56    0.197876   0.0181593
         114        0.72    0.202456   0.0185686
         115         0.8    0.207652   0.0191203
         116        0.56     0.21069   0.0191952
         117        0.56    0.213675   0.0192619
         118         0.6    0.216949   0.0193749
         119        0.36    0.218151   0.0192494
         120        0.36    0.219333   0.0191252
         121        0.28    0.219835   0.0189737
         122        0.24        0.22   0.0188189
         123        0.04    0.218537   0.0187227
         124       -0.24    0.214839   0.0189334
         125           0     0.21312   0.0188598
         126           0    0.211429   0.0187858
         127         0.2    0.211339   0.0186381
         128        0.08    0.210313   0.0185207
         129        0.08    0.209302   0.0184047
         130       -0.12    0.206769   0.0184366
         131        0.04    0.205496   0.0183398
         132        0.28    0.206061   0.0182095
         133        0.28    0.206617   0.0180811
         134         0.6    0.209552   0.0181829
         135        0.68    0.213037   0.0183791
         136        0.68    0.216471   0.0185619
         137         0.6     0.21927   0.0186363
         138        0.48    0.221159   0.0185968
         139        0.56    0.223597   0.0186221
         140        0.44    0.225143   0.0185531
         141        0.44    0.226667    0.018484
         142         0.4    0.227887   0.0183941
         143        0.52     0.22993   0.0183786
         144         0.2    0.229722   0.0182521
         145           0    0.228138   0.0181949
         146       -0.12    0.225753   0.0182258
         147       -0.08    0.223673   0.0182201
         148       -0.16    0.221081   0.0182805
         149       -0.32     0.21745    0.018515
         150       -0.28    0.214133   0.0186862
         151       -0.44    0.209801    0.019058
         152       -0.12    0.207632   0.0190557
         153       -0.08    0.205752   0.0190237
         154        0.08    0.204935   0.0189177
         155       -0.16    0.202581   0.0189416
         156       -0.12    0.200513   0.0189327
         157       -0.08    0.198726   0.0188962
         158       -0.24    0.195949   0.0189795
         159        -0.2    0.193459   0.0190228
         160       -0.08     0.19175   0.0189806
         161        -0.2    0.189317    0.019018
         162       -0.24    0.186667   0.0190844
         163       -0.24    0.184049   0.0191459
         164       -0.28     0.18122   0.0192372
         165       -0.16    0.179152   0.0192314
         166       -0.16    0.177108   0.0192238
         167       -0.12    0.175329   0.0191908
         168       -0.12    0.173571   0.0191569
         169       -0.04    0.172308   0.0190852
         170        -0.2    0.170118   0.0190982
         171       -0.12    0.168421   0.0190617
         172       -0.28    0.165814   0.0191283
         173       -0.44    0.162312   0.0193356
         174       -0.44    0.158851   0.0195319
         175       -0.44    0.155429   0.0197178
         176       -0.32    0.152727   0.0197899
         177       -0.24    0.150508   0.0198021
         178       -0.28     0.14809    0.019838
         179       -0.12    0.146592   0.0197837
         180       -0.36    0.143778   0.0198729
         181       -0.24    0.141657   0.0198759
         182       -0.48    0.138242   0.0200581
         183       -0.56    0.134426   0.0203081
         184       -0.52     0.13087   0.0205068
         185       -0.36    0.128216   0.0205669
         186       -0.28    0.126022   0.0205731
         187       -0.12    0.124706   0.0205051
         188       -0.04     0.12383   0.0204148
         189       -0.12     0.12254   0.0203475
         190       -0.24    0.120632   0.0203296
         191       -0.12    0.119372   0.0202622
         192       -0.28    0.117292   0.0202632
         193       -0.24     0.11544   0.0202426
         194       -0.44    0.112577   0.0203397
         195       -0.36    0.110154   0.0203792
         196        -0.4    0.107551   0.0204408
         197       -0.16    0.106193   0.0203821
         198       -0.12    0.105051   0.0203112
         199        -0.2    0.103518   0.0202669
         200       -0.08      0.1026   0.0201863
         201       -0.08    0.101692   0.0201063
         202       -0.04     0.10099    0.020019
         203        0.04     0.10069   0.0199226
         204       -0.16   0.0994118   0.0198659
         205       -0.08   0.0985366   0.0197883
         206        -0.2   0.0970874   0.0197452
         207       -0.08   0.0962319   0.0196683
         208           0   0.0957692   0.0195792
         209       -0.24   0.0941627   0.0195513
         210       -0.24   0.0925714   0.0195229
         211       -0.48   0.0898578    0.019618
         212        -0.4   0.0875472   0.0196611
         213       -0.12   0.0865728   0.0195929
         214           0   0.0861682   0.0195056
         215        -0.2   0.0848372   0.0194602
         216       -0.16   0.0837037   0.0194031
         217        -0.2   0.0823963   0.0193577
         218       -0.12   0.0814679   0.0192911
         219        -0.2   0.0801826   0.0192458
         220       -0.08   0.0794545   0.0191721
         221         0.2        0.08   0.0190931
         222        0.16   0.0803604   0.0190105
         223        0.28   0.0812556   0.0189463
         224        0.48   0.0830357   0.0189452
         225         0.2   0.0835556   0.0188681
         226        0.12   0.0837168   0.0187853
         227        0.16   0.0840529   0.0187055
         228        0.24   0.0847368    0.018636
         229        0.04   0.0845415   0.0185557
         230        0.08   0.0845217    0.018475
         231           0   0.0841558   0.0183986
         232        0.04   0.0839655   0.0183203
         233         0.2   0.0844635   0.0182484
         234         0.2   0.0849573   0.0181771
         235       -0.04   0.0844255   0.0181076
         236       -0.08   0.0837288   0.0180442
         237       -0.28   0.0821941   0.0180333
         238       -0.24   0.0808403   0.0180082
         239        0.12   0.0810042   0.0179336
         240       -0.04      0.0805    0.017866
         241       -0.16   0.0795021   0.0178197
         242       -0.48   0.0771901   0.0178954
         243       -0.44   0.0750617   0.0179479
         244       -0.52    0.072623   0.0180393
         245       -0.64   0.0697143   0.0181986
         246       -0.52   0.0673171   0.0182819
         247       -0.52   0.0649393   0.0183618
         248       -0.52   0.0625806   0.0184386
         249       -0.64    0.059759   0.0185792
         250       -0.48      0.0576   0.0186299
         251        -0.6   0.0549801    0.018739
         252       -0.36   0.0533333   0.0187369
         253        -0.4   0.0515415   0.0187483
         254       -0.36   0.0499213   0.0187444
         255       -0.32   0.0484706   0.0187269
         256       -0.28   0.0471875   0.0186977
         257        -0.2   0.0462257   0.0186496
         258       -0.04   0.0458915   0.0185803
         259        0.04   0.0458687   0.0185086
         260         0.2   0.0464615   0.0184469
         261        0.32   0.0475096    0.018406
         262        0.24   0.0482443   0.0183504
         263        0.28   0.0491255   0.0183018
         264        0.12   0.0493939   0.0182344
         265        0.12   0.0496604   0.0181676
         266       -0.04   0.0493233   0.0181024
         267        0.08   0.0494382   0.0180349
         268        0.08   0.0495522    0.017968
         269       -0.16   0.0487732   0.0179181
         270       -0.12   0.0481481   0.0178626
         271       -0.08   0.0476753    0.017803
         272       -0.24   0.0466176   0.0177689
         273       -0.24   0.0455678   0.0177348
         274       -0.32   0.0442336   0.0177202
         275       -0.24      0.0432   0.0176859
         276       -0.04   0.0428986   0.0176244
         277       -0.04   0.0425993   0.0175633
         278        0.08   0.0427338   0.0175006
         279        0.28   0.0435842   0.0174586
         280         0.4   0.0448571   0.0174425
         281        0.36   0.0459786   0.0174165
         282        0.28   0.0468085   0.0173745
         283        0.32   0.0477739   0.0173399
         284        0.44   0.0491549   0.0173337
         285         0.4    0.050386   0.0173166
         286         0.4   0.0516084   0.0172991
         287        0.36   0.0526829   0.0172722
         288        0.16   0.0530556   0.0172162
         289        0.16   0.0534256   0.0171606
         290        0.36   0.0544828    0.017134
         291        0.24   0.0551203    0.017087
         292         0.2   0.0556164   0.0170357
         293        0.12   0.0558362   0.0169789
         294        0.08   0.0559184   0.0169214
         295       -0.24   0.0549153   0.0168937
         296       -0.28   0.0537838   0.0168745
         297       -0.16    0.053064    0.016833
         298       -0.16    0.052349   0.0167917
         299       -0.04   0.0520401   0.0167384
         300       -0.04   0.0517333   0.0166854
         301       -0.24   0.0507641   0.0166581
         302       -0.12   0.0501987   0.0166125
         303        -0.2   0.0493729   0.0165782
         304       -0.32   0.0481579   0.0165682
         305       -0.28    0.047082   0.0165487
         306        -0.4   0.0456209    0.016559
         307       -0.16   0.0449511   0.0165186
         308       -0.08   0.0445455     0.01647
         309       -0.16   0.0438835     0.01643
         310           0   0.0437419   0.0163776
         311        0.08   0.0438585   0.0163253
         312        -0.2   0.0430769   0.0162917
         313        -0.2   0.0423003   0.0162582
         314       -0.16   0.0416561   0.0162191
         315        0.04   0.0416508   0.0161677
         316       -0.04   0.0413924   0.0161186
         317       -0.24   0.0405047   0.0160921
         318       -0.08   0.0401258    0.016046
         319       -0.16   0.0394984    0.016008
         320       -0.12       0.039   0.0159657
         321       -0.28   0.0380062   0.0159468
         322       -0.32   0.0368944    0.015936
         323       -0.08   0.0365325   0.0158908
         324       -0.08   0.0361728   0.0158458
         325       -0.08   0.0358154   0.0158011
         326        0.08   0.0359509   0.0157532
         327           0    0.035841   0.0157054
         328        0.04   0.0358537   0.0156575
         329       -0.16   0.0352584   0.0156213
         330        -0.2   0.0345455   0.0155902
         331       -0.12   0.0340785   0.0155501
         332        0.04   0.0340964   0.0155033
         333        0.16   0.0344745   0.0154613
         334        0.08   0.0346108   0.0154156
         335         0.2   0.0351045   0.0153775
         336        0.16   0.0354762   0.0153362
         337        0.08   0.0356083   0.0152913
         338           0    0.035503   0.0152464
         339       -0.24   0.0346903   0.0152231
         340       -0.28   0.0337647   0.0152064
         341       -0.48   0.0322581   0.0152363
         342       -0.44   0.0308772   0.0152542
         343       -0.48   0.0293878   0.0152822
         344        -0.6   0.0275581    0.015347
         345       -0.44   0.0262029   0.0153622
         346       -0.28   0.0253179   0.0153433
         347       -0.28    0.024438   0.0153243
         348       -0.24   0.0236782    0.015299
         349       -0.16   0.0231519   0.0152643
         350       -0.16   0.0226286   0.0152296
         351       -0.08   0.0223362    0.015189
         352        0.08      0.0225   0.0151468
         353        0.04   0.0225496   0.0151039
         354       -0.16   0.0220339   0.0150701
         355       -0.12   0.0216338   0.0150329
         356       -0.36   0.0205618   0.0150289
         357       -0.48   0.0191597    0.015052
         358       -0.64   0.0173184   0.0151222
         359       -0.44   0.0160446   0.0151336
         360       -0.32   0.0151111   0.0151203
         361       -0.16    0.014626   0.0150862
         362       -0.12   0.0142541   0.0150492
         363       -0.32   0.0133333   0.0150358
         364       -0.56   0.0117582   0.0150768
         365       -0.64   0.0099726   0.0151409
         366       -0.64  0.00819672   0.0152033
         367       -0.44  0.00697548   0.0152108
         368       -0.56  0.00543478   0.0152473
         369       -0.56  0.00390244   0.0152828
         370       -0.36  0.00291892   0.0152731
         371        -0.4  0.00183288   0.0152705
         372        -0.4 0.000752688   0.0152676
         373       -0.36-0.000214477   0.0152573
         374       -0.32 -0.00106952   0.0152404
         375       -0.44    -0.00224   0.0152447
         376       -0.56  -0.0037234   0.0152761
         377       -0.36 -0.00466844   0.0152648
         378       -0.48 -0.00592593   0.0152762
         379       -0.44 -0.00707124   0.0152787
         380       -0.24 -0.00768421   0.0152508
         381        -0.4 -0.00871391   0.0152455
         382       -0.28 -0.00942408   0.0152221
         383       -0.04 -0.00950392   0.0151826
         384        0.12 -0.00916667   0.0151468
         385           0 -0.00914286   0.0151075
         386       -0.08 -0.00932642   0.0150694
         387       -0.12  -0.0096124   0.0150332
         388       -0.28  -0.0103093   0.0150106
         389        -0.2  -0.0107969   0.0149799
         390       -0.28  -0.0114872   0.0149574
         391       -0.12  -0.0117647   0.0149218
         392       -0.04  -0.0118367   0.0148839
         393       -0.08  -0.0120102    0.014847
         394       -0.12  -0.0122843   0.0148118
         395           0  -0.0122532   0.0147744
         396       -0.12  -0.0125253   0.0147396
         397        -0.2  -0.0129975     0.01471
         398       -0.08  -0.0131658    0.014674
         399       -0.04  -0.0132331   0.0146374
         400        0.08      -0.013   0.0146027
         401           0  -0.0129676   0.0145663
         402        0.04  -0.0128358   0.0145306
         403       -0.08  -0.0130025   0.0144955
         404       -0.16  -0.0133663   0.0144642
         405        0.16  -0.0129383   0.0144348
         406        0.24  -0.0123153   0.0144127
         407         0.2  -0.0117936   0.0143867
         408        0.08  -0.0115686   0.0143532
         409       -0.16  -0.0119315   0.0143227
         410       -0.32  -0.0126829   0.0143075
         411        -0.2  -0.0131387   0.0142799
         412       -0.16  -0.0134951   0.0142497
         413       -0.32  -0.0142373   0.0142345
         414       -0.32  -0.0149758   0.0142193
         415       -0.44      -0.016   0.0142219
         416       -0.44  -0.0170192   0.0142242
         417        -0.4  -0.0179376   0.0142197
         418       -0.48  -0.0190431   0.0142286
         419       -0.32  -0.0197613   0.0142127
         420       -0.32  -0.0204762   0.0141968
         421        -0.4  -0.0213777   0.0141917
         422       -0.04  -0.0214218   0.0141582
         423       -0.04  -0.0214657   0.0141248
         424       -0.48  -0.0225472   0.0141328
         425        -0.4  -0.0234353   0.0141274
         426       -0.32  -0.0241315   0.0141114
         427       -0.36   -0.024918   0.0141002
         428       -0.32  -0.0256075   0.0140841
         429       -0.44  -0.0265734   0.0140844
         430       -0.36  -0.0273488    0.014073
         431        -0.4  -0.0282135   0.0140669
         432       -0.36  -0.0289815   0.0140552
         433       -0.36   -0.029746   0.0140436
         434       -0.52  -0.0308756   0.0140566
         435       -0.44  -0.0318161   0.0140557
         436        -0.2  -0.0322018   0.0140287
         437       -0.28  -0.0327689   0.0140081
         438       -0.32  -0.0334247   0.0139914
         439       -0.28  -0.0339863   0.0139708
         440        -0.4  -0.0348182   0.0139638
         441       -0.28  -0.0353741   0.0139432
         442       -0.12  -0.0355656    0.013913
         443        0.08  -0.0353047    0.013884
         444        0.24  -0.0346847   0.0138666
         445        0.12  -0.0343371   0.0138398
         446        0.16  -0.0339013   0.0138156
         447        0.12   -0.033557    0.013789
         448        0.24  -0.0329464   0.0137717
         449        0.12  -0.0326058   0.0137453
         450           0  -0.0325333   0.0137149
         451        0.04  -0.0323725   0.0136855
         452        0.08  -0.0321239   0.0136574
         453           0   -0.032053   0.0136275
         454           0  -0.0319824   0.0135976
         455       -0.04      -0.032   0.0135678
         456           0  -0.0319298   0.0135382
         457        0.08  -0.0316849   0.0135108
         458        0.16  -0.0312664   0.0134878
         459        0.36  -0.0304139   0.0134853
         460        0.44  -0.0293913   0.0134947
         461        0.64  -0.0279393   0.0135433
         462        0.48  -0.0268398   0.0135586
         463        0.28  -0.0261771   0.0135455
         464        0.24  -0.0256034   0.0135284
         465           0  -0.0255484   0.0134994
         466       -0.28  -0.0260944   0.0134815
         467       -0.24  -0.0265525   0.0134604
         468       -0.32  -0.0271795   0.0134462
         469           0  -0.0271215   0.0134177
         470       -0.04  -0.0271489   0.0133892
         471        0.12  -0.0268365   0.0133644
         472        0.08  -0.0266102    0.013338
         473        0.08  -0.0263848   0.0133117
         474        0.16  -0.0259916   0.0132894
         475           0  -0.0259368   0.0132616
         476        0.16  -0.0255462   0.0132395
         477        0.36  -0.0247379   0.0132363
         478        0.24  -0.0241841   0.0132202
         479        0.44   -0.023215   0.0132281
         480        0.64  -0.0218333   0.0132725
         481        0.48    -0.02079   0.0132859
         482         0.4   -0.019917    0.013287
         483        0.36  -0.0191304   0.0132827
         484         0.2  -0.0186777    0.013263
         485        0.16  -0.0183093   0.0132407
         486        0.12  -0.0180247   0.0132166
         487        0.12  -0.0177413   0.0131925
         488        0.12   -0.017459   0.0131684
         489        0.04  -0.0173415    0.013142
         490        0.24  -0.0168163   0.0131257
         491        0.12  -0.0165377   0.0131019
         492        0.08  -0.0163415   0.0130768
         493        0.04  -0.0162272   0.0130507
         494           0  -0.0161943   0.0130244
         495           0  -0.0161616   0.0129981
         496        0.08  -0.0159677   0.0129733
         497       -0.04  -0.0160161   0.0129473
         498        0.12   -0.015743   0.0129242
         499        0.08  -0.0155511   0.0128997
         500       -0.12    -0.01576   0.0128756
         501       -0.08  -0.0158882   0.0128506
         502       -0.16  -0.0161753   0.0128282
         503       -0.28  -0.0166998   0.0128134
         504       -0.28  -0.0172222   0.0127986
         505       -0.24  -0.0176634   0.0127809
         506       -0.24  -0.0181028   0.0127632
         507       -0.32  -0.0186982   0.0127519
         508       -0.36  -0.0193701   0.0127444
         509       -0.36  -0.0200393    0.012737
         510       -0.28   -0.020549   0.0127222
         511       -0.48  -0.0214481    0.012729
         512       -0.32  -0.0220312   0.0127175
         513           0  -0.0219883   0.0126928
         514         0.2  -0.0215564   0.0126754
         515        0.16  -0.0212039   0.0126557
         516        0.28  -0.0206202   0.0126447
         517        0.32  -0.0199613   0.0126374
         518        0.44  -0.0190734   0.0126441
         519        0.44  -0.0181888   0.0126507
         520        0.32  -0.0175385    0.012643
         521        0.32  -0.0168906   0.0126354
         522        0.32  -0.0162452   0.0126276
         523        0.28  -0.0156788   0.0126162
         524        0.12  -0.0154198   0.0125948
         525        0.08  -0.0152381   0.0125721
         526           0  -0.0152091   0.0125482
         527       -0.24  -0.0156357   0.0125316
         528       -0.28  -0.0161364   0.0125179
         529       -0.28  -0.0166352   0.0125042
         530       -0.36   -0.017283   0.0124974
         531       -0.16  -0.0175518   0.0124767
         532       -0.28  -0.0180451    0.012463
         533       -0.36  -0.0186867   0.0124561
         534       -0.28   -0.019176   0.0124424
         535        -0.2   -0.019514   0.0124237
         536       -0.12  -0.0197015    0.012402
         537       -0.24  -0.0201117   0.0123857
         538       -0.08   -0.020223   0.0123631
         539       -0.16  -0.0204824   0.0123429
         540       -0.12  -0.0206667   0.0123214
         541       -0.08  -0.0207763   0.0122992
         542        0.04  -0.0206642    0.012277
         543       -0.12  -0.0208471   0.0122557
         544           0  -0.0208088   0.0122333
         545       -0.04   -0.020844   0.0122109
         546       -0.28  -0.0213187   0.0121977
         547       -0.24  -0.0217185    0.012182
         548       -0.12  -0.0218978   0.0121611
         549       -0.32  -0.0224408    0.012151
         550       -0.24  -0.0228364   0.0121354
         551        0.04  -0.0227223   0.0121139
         552       -0.08  -0.0228261   0.0120924
         553       -0.12  -0.0230018   0.0120718
         554        0.16  -0.0226715   0.0120545
         555        0.36   -0.021982   0.0120525
         556        0.28  -0.0214388   0.0120431
         557           0  -0.0214004   0.0120215
         558        0.04  -0.0212903   0.0120005
         559        0.12  -0.0210376   0.0119817
         560       -0.04  -0.0210714   0.0119603
         561       -0.04  -0.0211052    0.011939
         562        0.04  -0.0209964   0.0119183
         563        0.12   -0.020746   0.0118997
         564        0.32  -0.0201418    0.011894
         565        0.08  -0.0199646   0.0118742
         566       -0.12  -0.0201413   0.0118546
         567       -0.28  -0.0205996   0.0118425
         568       -0.36  -0.0211972   0.0118367
         569       -0.32  -0.0217223   0.0118276
         570       -0.32  -0.0222456   0.0118184
         571        -0.4  -0.0229072   0.0118162
         572        -0.4  -0.0235664   0.0118139
         573       -0.44  -0.0242932   0.0118156
         574       -0.28  -0.0247387   0.0118035
         575        -0.2  -0.0250435   0.0117869
         576       -0.04  -0.0250694   0.0117664
         577       -0.16  -0.0253033   0.0117484
         578       -0.12  -0.0254671   0.0117292
         579        0.04  -0.0253541   0.0117095
         580       -0.12  -0.0255172   0.0116904
         581           0  -0.0254733   0.0116704
         582        0.04  -0.0253608   0.0116509
         583        0.04  -0.0252487   0.0116314
         584        0.08  -0.0250685   0.0116129
         585       -0.08  -0.0251624   0.0115934
         586        -0.4   -0.025802   0.0115913
         587        -0.4  -0.0264395    0.011589
         588       -0.12  -0.0265986   0.0115704
         589        0.08  -0.0264177   0.0115522
         590        0.24  -0.0259661   0.0115414
         591        0.12  -0.0257191   0.0115246
         592        0.08  -0.0255405   0.0115065
         593        0.12  -0.0252951   0.0114897
         594        0.08  -0.0251178   0.0114717
         595        0.16  -0.0248067   0.0114566
         596        0.16  -0.0244966   0.0114416
         597         0.2  -0.0241206   0.0114286
         598       -0.08   -0.024214   0.0114099
         599       -0.24  -0.0245743   0.0113965
         600       -0.48  -0.0253333   0.0114028
         601        -0.6  -0.0262895   0.0114238
         602       -0.28   -0.026711   0.0114126
         603       -0.12  -0.0268657   0.0113948
         604       -0.24  -0.0272185   0.0113814
         605       -0.12  -0.0273719   0.0113636
         606       -0.04  -0.0273927   0.0113448
         607        0.12  -0.0271499   0.0113288
         608        0.04  -0.0270395   0.0113107
         609       -0.08  -0.0271264   0.0112924
         610        0.04  -0.0270164   0.0112744
         611       -0.08  -0.0271031   0.0112563
         612       -0.16  -0.0273203     0.01124
         613       -0.04  -0.0273409   0.0112217
         614       -0.04  -0.0273616   0.0112035
         615        0.12   -0.027122   0.0111878
         616        0.04   -0.027013   0.0111702
         617       -0.04   -0.027034   0.0111521
         618       -0.24  -0.0273786   0.0111394
         619       -0.16  -0.0275929   0.0111234
         620       -0.16  -0.0278065   0.0111075
         621       -0.12  -0.0279549   0.0110906
         622       -0.16  -0.0281672   0.0110748
         623       -0.16  -0.0283788   0.0110591
         624       -0.04  -0.0283974   0.0110414
         625       -0.04   -0.028416   0.0110237
         626        0.08  -0.0282428   0.0110075
         627        0.24   -0.027815   0.0109982
         628        0.48  -0.0270064   0.0110104
         629        0.24  -0.0265819   0.0110011
         630        0.04  -0.0264762   0.0109841
         631       -0.04  -0.0264976   0.0109667
         632        0.08  -0.0263291   0.0109507
         633        0.04  -0.0262243   0.0109339
         634       -0.04  -0.0262461   0.0109167
         635       -0.04  -0.0262677   0.0108995
         636        0.12  -0.0260377   0.0108848
         637       -0.08  -0.0261224    0.010868
         638       -0.04  -0.0261442    0.010851
         639        0.08  -0.0259781   0.0108353
         640       -0.04      -0.026   0.0108184
         641       -0.04  -0.0260218   0.0108015
         642       -0.12  -0.0261682   0.0107857
         643       -0.04  -0.0261897   0.0107689
         644        0.04   -0.026087   0.0107527
         645         0.2  -0.0257364   0.0107418
         646        0.24  -0.0253251    0.010733
         647        0.32  -0.0247913   0.0107297
         648        0.12  -0.0245679   0.0107154
         649         0.2  -0.0242219   0.0107045
         650        0.12      -0.024   0.0106903
         651        0.16  -0.0237174   0.0106777
         652           0   -0.023681   0.0106613
         653        0.04  -0.0235835   0.0106455
         654        0.16  -0.0233028   0.0106329
         655        0.12   -0.023084   0.0106189
         656         0.2  -0.0227439   0.0106082
         657        0.12  -0.0225266   0.0105942
         658       -0.04  -0.0225532   0.0105782
         659       -0.08  -0.0226404   0.0105625
         660        0.08  -0.0224848   0.0105476
         661         0.2  -0.0221483    0.010537
         662        0.12  -0.0219335   0.0105233
         663        0.24  -0.0215385   0.0105148
         664        0.08  -0.0213855   0.0105001
         665        0.04  -0.0212932   0.0104847
         666        0.08  -0.0211411   0.0104701
         667        0.12  -0.0209295   0.0104565
         668         0.2  -0.0205988   0.0104461
         669        0.16  -0.0203288    0.010434
         670        0.16  -0.0200597   0.0104219
         671        0.28  -0.0196125   0.0104159
         672         0.4  -0.0189881   0.0104191
         673        0.48  -0.0182467     0.01043
         674         0.4  -0.0176261    0.010433
         675        0.24  -0.0172444   0.0104245
         676        0.16  -0.0169822   0.0104124
         677        0.16  -0.0167208   0.0104003
         678        0.12  -0.0165192   0.0103869
         679        0.08   -0.016377   0.0103726
         680        0.12  -0.0161765   0.0103593
         681        0.16  -0.0159178   0.0103473
         682        0.16  -0.0156598   0.0103353
         683           0  -0.0156369   0.0103202
         684       -0.16   -0.015848   0.0103073
         685       -0.04  -0.0158832   0.0102923
         686       -0.12   -0.016035   0.0102784
         687       -0.28  -0.0164192   0.0102706
         688       -0.24  -0.0167442   0.0102608
         689       -0.08   -0.016836   0.0102464
         690        0.24  -0.0164638   0.0102383
         691        0.16  -0.0162084   0.0102266
         692        0.24  -0.0158382   0.0102186
         693        0.44  -0.0151804    0.010225
         694         0.6  -0.0142939   0.0102486
         695        0.56  -0.0134676   0.0102671
         696        0.64  -0.0125287   0.0102952
         697        0.52  -0.0117647   0.0103087
         698        0.32  -0.0112894   0.0103049
         699        0.08  -0.0111588    0.010291
         700           0  -0.0111429   0.0102763
         701       -0.16  -0.0113552   0.0102638
         702       -0.28  -0.0117379   0.0102563
         703       -0.08   -0.011835   0.0102422
         704           0  -0.0118182   0.0102277
         705        0.08  -0.0116879    0.010214
         706        0.24  -0.0113314   0.0102057
         707         0.4  -0.0107496   0.0102079
         708        0.28   -0.010339   0.0102017
         709         0.2  -0.0100423   0.0101916
         710         0.2 -0.00974648   0.0101816
         711        0.44 -0.00911392   0.0101869
         712         0.6 -0.00825843   0.0102084
         713        0.52 -0.00751753    0.010221
         714        0.36  -0.0070028   0.0102196
         715        0.36 -0.00648951   0.0102182
         716        0.24 -0.00614525   0.0102097
         717         0.2 -0.00585774   0.0101995
         718        0.28 -0.00545961   0.0101931
         719        0.12 -0.00528512   0.0101804
