#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     27.6215     27.6215           0
           2     24.7718     26.1966     1.00752
           3     24.6243     25.6725    0.796419
           4     27.9212     26.2347    0.770597
           5     26.2902     26.2458    0.616557
           6     25.4684     26.1162    0.527236
           7     27.2212     26.2741    0.474961
           8     25.7162     26.2043    0.420678
           9     24.7112     26.0384    0.405335
          10      27.939     26.2285    0.406927
          11     24.4626      26.068    0.400351
          12     24.5427     25.9409    0.386638
          13      26.789     26.0061    0.362359
          14     29.3667     26.2461    0.408314
          15     28.1256     26.3714    0.399856
          16     27.6251     26.4498    0.382465
          17     25.2973      26.382    0.365927
          18     24.6732     26.2871      0.3577
          19     27.7136     26.3621    0.346664
          20     27.7375     26.4309    0.336082
