#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.727215   -0.727215           0
           2   -0.733039   -0.730127  0.00205919
           3   -0.727508   -0.729254  0.00154686
           4   -0.729803   -0.729391  0.00116622
           5   -0.729178   -0.729349 0.000933758
           6   -0.729855   -0.729433 0.000781931
           7   -0.729483    -0.72944 0.000670259
           8   -0.732543   -0.729828  0.00068962
           9   -0.727296   -0.729547 0.000667924
          10    -0.73169   -0.729761  0.00063458
          11    -0.72971   -0.729756 0.000576908
          12   -0.730062   -0.729782 0.000529394
          13   -0.729861   -0.729788 0.000488707
          14   -0.730185   -0.729816  0.00045462
          15    -0.72858   -0.729734 0.000431719
          16   -0.728284   -0.729643 0.000414139
          17   -0.728722   -0.729589 0.000393311
          18   -0.728853   -0.729548  0.00037358
          19    -0.72641   -0.729383 0.000388709
          20    -0.73251   -0.729539 0.000399476
