#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         119        0.12   0.0339496   0.0230718
         120        0.12   0.0346667   0.0228907
         121        0.28   0.0366942   0.0227912
         122         0.2   0.0380328   0.0226436
         123        0.04   0.0380488   0.0224595
         124        0.04   0.0380645   0.0222784
         125        0.12     0.03872   0.0221098
         126        0.44   0.0419048   0.0221625
         127        0.08   0.0422047   0.0219901
         128        0.08      0.0425   0.0218202
         129        0.16   0.0434109   0.0216701
         130        0.08   0.0436923   0.0215052
         131        0.12   0.0442748    0.021349
         132       -0.28   0.0418182   0.0213281
         133       -0.44   0.0381955   0.0214732
         134       -0.36   0.0352239   0.0215176
         135        -0.2   0.0334815   0.0214286
         136       -0.12   0.0323529   0.0213008
         137        0.04   0.0324088   0.0211454
         138           0   0.0321739   0.0209934
         139       -0.08   0.0313669   0.0208579
         140       -0.04   0.0308571   0.0207151
         141        0.08   0.0312057   0.0205712
         142        0.04   0.0312676   0.0204264
         143       -0.04   0.0307692   0.0202896
         144         0.2   0.0319444   0.0201827
         145        0.16   0.0328276   0.0200629
         146         0.2   0.0339726   0.0199581
         147        0.28   0.0356463   0.0198924
         148        0.04   0.0356757    0.019758
         149        0.04   0.0357047   0.0196254
         150       -0.08   0.0349333   0.0195097
         151           0    0.034702   0.0193819
         152           0   0.0344737   0.0192557
         153       -0.04   0.0339869    0.019136
         154       -0.04   0.0335065   0.0190178
         155        -0.2       0.032   0.0189547
         156        0.04   0.0320513   0.0188332
         157           0   0.0318471   0.0187144
         158        0.28   0.0334177   0.0186617
         159        0.72   0.0377358   0.0190374
         160        0.28     0.03925   0.0189785
         161       -0.04   0.0387578    0.018867
         162        0.04   0.0387654   0.0187506
         163        -0.2   0.0373006   0.0186927
         164       -0.76    0.032439   0.0192005
         165       -0.44   0.0295758   0.0192964
         166        -0.4    0.026988   0.0193529
         167       -0.36   0.0246707   0.0193753
         168        -0.4   0.0221429   0.0194241
         169       -0.28    0.020355   0.0193913
         170        0.12   0.0209412   0.0192861
         171        0.12   0.0215205    0.019182
         172        0.36   0.0234884   0.0191712
         173        0.24   0.0247399   0.0191011
         174        0.64   0.0282759   0.0193159
         175         0.4      0.0304    0.019322
         176        0.36   0.0322727   0.0193027
         177         0.2   0.0332203   0.0192169
         178        0.32   0.0348315   0.0191764
         179         0.2   0.0357542   0.0190914
         180        0.28   0.0371111   0.0190335
         181        0.08   0.0373481   0.0189298
         182        0.12   0.0378022   0.0188313
         183        0.28   0.0391257   0.0187748
         184        0.12   0.0395652   0.0186779
         185       -0.04   0.0391351   0.0185819
         186        0.08   0.0393548   0.0184833
         187       -0.16   0.0382888   0.0184152
         188        0.12   0.0387234   0.0183224
         189       -0.04   0.0383069   0.0182301
         190        0.08   0.0385263   0.0181355
         191        0.24   0.0395812   0.0180712
         192        0.16   0.0402083    0.017988
         193       -0.08   0.0395855   0.0179056
         194       -0.04   0.0391753    0.017818
         195       -0.16   0.0381538   0.0177558
         196       -0.16   0.0371429    0.017694
         197        0.16   0.0377665   0.0176152
         198       -0.04   0.0373737   0.0175306
         199        0.16   0.0379899   0.0174533
         200        0.24       0.039   0.0173953
         201         0.2    0.039801   0.0173271
         202       -0.08   0.0392079   0.0172515
         203        0.08   0.0394089   0.0171677
         204        0.08   0.0396078   0.0170847
         205           0   0.0394146   0.0170025
         206        -0.2   0.0382524   0.0169596
         207       -0.04   0.0378744   0.0168819
         208        0.16   0.0384615   0.0168109
         209         0.2   0.0392344   0.0167482
         210        0.12    0.039619   0.0166729
         211           0   0.0394313   0.0165949
         212       -0.08   0.0388679   0.0165262
         213        0.04   0.0388732   0.0164486
         214       -0.12   0.0381308   0.0163885
         215       -0.44    0.035907   0.0164625
         216        -0.4   0.0338889   0.0165095
         217       -0.36   0.0320737   0.0165329
         218        0.08   0.0322936   0.0164585
         219       -0.12   0.0315982   0.0163981
         220       -0.28   0.0301818   0.0163846
         221       -0.44   0.0280543    0.016448
         222       -0.28   0.0266667   0.0164323
         223       -0.24   0.0254709   0.0164021
         224       -0.24   0.0242857   0.0163716
         225       -0.12   0.0236444   0.0163114
         226        0.04   0.0237168   0.0162394
         227           0   0.0236123   0.0161682
         228        0.04   0.0236842   0.0160975
         229         0.2   0.0244541   0.0160456
         230        0.28   0.0255652   0.0160142
         231        0.32   0.0268398   0.0159955
         232        0.28    0.027931   0.0159638
         233        0.08   0.0281545   0.0158968
         234       -0.04   0.0278632   0.0158315
         235           0   0.0277447   0.0157646
         236       -0.12   0.0271186   0.0157103
         237       -0.44   0.0251477   0.0157671
         238        -0.2   0.0242017   0.0157292
         239        0.24   0.0251046   0.0156893
         240        0.16   0.0256667    0.015634
         241        0.04   0.0257261   0.0155692
         242        -0.2   0.0247934   0.0155328
         243       -0.28   0.0235391   0.0155195
         244           0   0.0234426   0.0154561
         245       -0.04   0.0231837   0.0153952
         246       -0.04   0.0229268   0.0153348
         247        0.12   0.0233198   0.0152777
         248        0.16    0.023871   0.0152261
         249        0.08   0.0240964   0.0151666
         250        0.04     0.02416   0.0151061
         251        0.12   0.0245418   0.0150507
         252           0   0.0244444   0.0149913
         253       -0.24   0.0233992   0.0149684
         254       -0.24   0.0223622   0.0149454
         255       -0.36   0.0208627   0.0149618
         256       -0.56   0.0185937   0.0150744
         257       -0.52   0.0164981   0.0151607
         258       -0.32   0.0151938    0.015158
         259       -0.24   0.0142085   0.0151314
         260        0.12   0.0146154   0.0150787
         261        0.12   0.0150192   0.0150264
         262        0.08   0.0152672    0.014971
         263       -0.04    0.015057   0.0149156
         264        0.08    0.015303   0.0148611
         265       -0.12   0.0147925   0.0148138
         266       -0.24   0.0138346   0.0147891
         267       -0.44   0.0121348    0.014831
         268       -0.32   0.0108955   0.0148274
         269        -0.2   0.0101115    0.014793
         270       -0.16  0.00948148   0.0147516
         271       -0.28  0.00841328   0.0147358
         272        0.04  0.00852941   0.0146821
         273       -0.32  0.00732601   0.0146775
         274        -0.4  0.00583942    0.014699
         275       -0.52  0.00392727   0.0147694
         276       -0.32  0.00275362   0.0147625
         277       -0.16  0.00216606   0.0147209
         278       -0.08   0.0018705   0.0146709
         279        0.08  0.00215054    0.014621
         280           0  0.00214286   0.0145688
         281        0.04  0.00227758   0.0145175
         282           0   0.0022695   0.0144661
         283       -0.16  0.00169611   0.0144263
         284       -0.08  0.00140845   0.0143784
         285        0.04  0.00154386   0.0143286
         286       -0.12  0.00111888   0.0142848
         287       -0.16 0.000557491    0.014246
         288         0.2     0.00125   0.0142134
         289        0.12   0.0016609   0.0141701
         290        0.08  0.00193103   0.0141238
         291         0.2  0.00261168   0.0140917
         292       -0.04  0.00246575   0.0140442
         293        -0.6 0.000409556    0.014146
         294       -0.52 -0.00136054   0.0142082
         295       -0.24 -0.00216949    0.014183
         296       -0.12 -0.00256757   0.0141407
         297        0.12 -0.00215488   0.0140991
         298        0.08 -0.00187919   0.0140545
         299         0.2 -0.00120401   0.0140237
         300       -0.08 -0.00146667   0.0139794
         301        0.12 -0.00106312   0.0139388
         302       -0.16  -0.0015894   0.0139026
         303       -0.24 -0.00237624   0.0138789
         304       -0.04     -0.0025   0.0138338
         305        0.32 -0.00144262   0.0138288
         306        0.44           0   0.0138587
         307        0.44  0.00143322   0.0138874
         308        0.36   0.0025974   0.0138911
         309        0.24   0.0033657   0.0138673
         310        0.32   0.0043871   0.0138602
         311         0.2  0.00501608   0.0138299
         312        0.16  0.00551282   0.0137945
         313        -0.2  0.00485623    0.013766
         314       -0.16  0.00433121   0.0137322
         315       -0.36   0.0031746   0.0137372
         316        -0.4  0.00189873   0.0137529
         317       -0.48 0.000378549   0.0137932
         318       -0.16-0.000125786   0.0137591
         319       -0.08-0.000376176   0.0137182
         320        0.12           0   0.0136805
         321        0.24 0.000747664   0.0136583
         322        0.28  0.00161491   0.0136434
         323        0.08  0.00185759   0.0136033
         324        0.12  0.00222222   0.0135662
         325       -0.16  0.00172308   0.0135336
         326       -0.16  0.00122699   0.0135012
         327       -0.12 0.000856269    0.013465
         328       -0.24 0.000121951    0.013444
         329       -0.24-0.000607903   0.0134229
         330       -0.28 -0.00145455   0.0134089
         331       -0.28 -0.00229607   0.0133948
         332       -0.24 -0.00301205   0.0133736
         333       -0.28 -0.00384384   0.0133592
         334        -0.2 -0.00443114   0.0133321
         335           0 -0.00441791   0.0132924
         336       -0.08 -0.00464286   0.0132547
         337        -0.2 -0.00522255    0.013228
         338       -0.24 -0.00591716   0.0132071
         339        0.12 -0.00554572   0.0131734
         340       -0.08 -0.00576471   0.0131365
         341       -0.12 -0.00609971   0.0131022
         342        0.08 -0.00584795   0.0130663
         343        0.04 -0.00571429   0.0130289
         344        0.12 -0.00534884   0.0129962
         345           0 -0.00533333   0.0129585
         346        0.04 -0.00520231   0.0129217
         347           0 -0.00518732   0.0128845
         348       -0.28 -0.00597701   0.0128716
         349       -0.16 -0.00641834   0.0128423
         350       -0.12 -0.00674286   0.0128097
         351       -0.32 -0.00763533   0.0128043
         352        0.04     -0.0075   0.0127686
         353        0.28 -0.00668555   0.0127584
         354        0.32 -0.00576271   0.0127557
         355        0.08 -0.00552113    0.012722
         356       -0.28 -0.00629213   0.0127096
         357       -0.32 -0.00717087   0.0127044
         358       -0.12 -0.00748603   0.0126728
         359       -0.24  -0.0081337    0.012654
         360       -0.24 -0.00877778   0.0126353
         361        -0.2 -0.00930748   0.0126114
         362       -0.04 -0.00939227   0.0125768
         363       -0.52  -0.0107989   0.0126206
         364        -0.2  -0.0113187   0.0125966
         365       -0.12  -0.0116164   0.0125656
         366       -0.12  -0.0119126   0.0125348
         367       -0.04  -0.0119891   0.0125009
         368        0.08  -0.0117391   0.0124694
         369           0  -0.0117073   0.0124356
         370        0.24   -0.011027   0.0124206
         371        0.04  -0.0108895   0.0123879
         372        0.28  -0.0101075   0.0123793
         373         0.4 -0.00900804   0.0123948
         374        0.32 -0.00812834   0.0123928
         375         0.4    -0.00704   0.0124075
         376        0.68 -0.00521277   0.0125083
         377        0.48 -0.00392573   0.0125412
         378        0.36 -0.00296296   0.0125449
         379        0.32 -0.00211082   0.0125407
         380        0.48-0.000842105   0.0125717
         381        0.04-0.000734908   0.0125392
         382           0-0.000732984   0.0125063
         383        0.16-0.000313316   0.0124807
         384       -0.16-0.000729167   0.0124552
         385       -0.16 -0.00114286   0.0124297
         386       -0.36 -0.00207254   0.0124322
         387       -0.16 -0.00248062   0.0124068
         388       -0.08 -0.00268041   0.0123764
         389        0.16 -0.00226221   0.0123516
         390        0.52-0.000923077   0.0123924
         391         0.2-0.000409207   0.0123713
         392        0.08-0.000204082   0.0123415
         393       -0.08-0.000407125   0.0123117
         394       -0.28 -0.00111675   0.0123009
         395        -0.4 -0.00212658   0.0123111
         396       -0.24 -0.00272727   0.0122947
         397       -0.32 -0.00352645   0.0122897
         398       -0.52 -0.00482412   0.0123271
         399       -0.32 -0.00561404   0.0123215
         400       -0.16      -0.006   0.0122967
         401        -0.4 -0.00698254   0.0123053
         402       -0.32 -0.00776119   0.0122993
         403        0.08 -0.00754342   0.0122707
         404        0.04 -0.00742574   0.0122409
         405        0.16 -0.00701235   0.0122176
         406         0.2 -0.00650246   0.0121982
         407        -0.2 -0.00697789   0.0121775
         408       -0.24 -0.00754902    0.012161
         409        -0.2 -0.00801956   0.0121404
         410        -0.2  -0.0084878   0.0121198
         411       -0.12 -0.00875912   0.0120933
         412       -0.24 -0.00932039    0.012077
         413       -0.16 -0.00968523   0.0120533
         414       -0.12 -0.00995169   0.0120271
         415       -0.08  -0.0101205   0.0119993
         416        -0.2  -0.0105769   0.0119791
         417        0.12  -0.0102638   0.0119545
         418        0.32 -0.00947368    0.011952
         419        0.12 -0.00916468   0.0119274
         420        0.16  -0.0087619   0.0119058
         421        0.24 -0.00817102   0.0118922
         422        0.36 -0.00729858    0.011896
         423        0.48 -0.00614657   0.0119235
         424        0.28  -0.0054717   0.0119145
         425        0.12 -0.00517647   0.0118901
         426        0.16 -0.00478873   0.0118685
         427        0.12 -0.00449649   0.0118443
         428        0.08 -0.00429907   0.0118183
         429       -0.12 -0.00456876   0.0117938
         430        0.12 -0.00427907     0.01177
         431        0.32 -0.00352668   0.0117667
         432        0.08 -0.00333333    0.011741
         433        0.24 -0.00277136   0.0117273
         434        0.04 -0.00267281   0.0117007
         435        0.08 -0.00248276   0.0116754
         436       -0.28 -0.00311927   0.0116659
         437       -0.52 -0.00430206   0.0116991
         438       -0.32 -0.00502283   0.0116945
         439       -0.28  -0.0056492   0.0116846
         440       -0.28 -0.00627273   0.0116747
         441           0  -0.0062585   0.0116483
         442       -0.32 -0.00696833   0.0116435
         443       -0.32 -0.00767494   0.0116386
         444       -0.24  -0.0081982   0.0116242
         445       -0.04 -0.00826966   0.0115983
         446       -0.12 -0.00852018    0.011575
         447       -0.16 -0.00885906   0.0115541
         448        0.16 -0.00848214   0.0115344
         449           0 -0.00846325   0.0115087
         450       -0.12 -0.00871111   0.0114858
         451           0  -0.0086918   0.0114604
         452        0.28  -0.0080531   0.0114528
         453        0.36 -0.00724062   0.0114563
         454        0.12 -0.00696035   0.0114345
         455        -0.2 -0.00738462   0.0114172
         456           0 -0.00736842   0.0113922
         457       -0.08 -0.00752735   0.0113684
         458       -0.04 -0.00759825   0.0113438
         459       -0.04 -0.00766885   0.0113193
         460        0.08 -0.00747826   0.0112963
         461       -0.08 -0.00763557   0.0112729
         462           0 -0.00761905   0.0112485
         463       -0.08 -0.00777538   0.0112253
         464           0 -0.00775862   0.0112011
         465        0.08 -0.00756989   0.0111786
         466        0.12 -0.00729614    0.011158
         467        0.24  -0.0067666   0.0111466
         468        0.04 -0.00666667   0.0111233
         469       -0.12 -0.00690832   0.0111022
         470        -0.2 -0.00731915   0.0110862
         471       -0.16 -0.00764331   0.0110674
         472        -0.2 -0.00805085   0.0110514
         473       -0.36 -0.00879493   0.0110531
         474       -0.32 -0.00945148   0.0110492
         475       -0.16 -0.00976842   0.0110305
         476       -0.12       -0.01   0.0110098
         477        0.16 -0.00964361   0.0109925
         478       -0.24  -0.0101255     0.01098
         479       -0.28  -0.0106889   0.0109715
         480           0  -0.0106667   0.0109487
         481        -0.2  -0.0110603    0.010933
         482       -0.04  -0.0111203   0.0109105
         483       -0.08  -0.0112629   0.0108888
         484        0.08  -0.0110744    0.010868
         485       -0.08  -0.0112165   0.0108465
         486           0  -0.0111934   0.0108242
         487       -0.24  -0.0116632   0.0108122
         488       -0.12  -0.0118852   0.0107923
         489       -0.12  -0.0121063   0.0107725
         490           0  -0.0120816   0.0107505
         491        0.16  -0.0117312   0.0107343
         492       -0.32  -0.0123577   0.0107308
         493       -0.04  -0.0124138   0.0107092
         494        0.24  -0.0119028   0.0106997
         495        0.04   -0.011798   0.0106786
         496        0.12  -0.0115323   0.0106604
         497         0.2  -0.0111066   0.0106474
         498        0.28  -0.0105221   0.0106421
         499       -0.12  -0.0107415    0.010623
         500       -0.12    -0.01096    0.010604
         501        0.04  -0.0108583   0.0105833
         502        0.04   -0.010757   0.0105627
         503        0.24  -0.0102584   0.0105535
         504         0.2 -0.00984127   0.0105408
         505        0.12 -0.00958416    0.010523
         506         0.2 -0.00916996   0.0105104
         507        0.28 -0.00859961   0.0105051
         508        0.04 -0.00850394   0.0104849
         509        0.24 -0.00801572   0.0104756
         510        0.32 -0.00737255   0.0104748
         511        0.32  -0.0067319   0.0104739
         512        0.48 -0.00578125   0.0104965
         513        0.32  -0.0051462   0.0104952
         514        0.12 -0.00490272   0.0104776
         515        0.16 -0.00458252   0.0104622
         516        0.28 -0.00403101   0.0104564
         517           0 -0.00402321   0.0104362
         518       -0.12  -0.0042471   0.0104185
         519        0.08 -0.00408478   0.0103997
         520        0.44 -0.00323077   0.0104147
         521         0.6 -0.00207294   0.0104588
         522        0.04 -0.00199234   0.0104391
         523       -0.12 -0.00221797   0.0104216
         524       -0.08 -0.00236641   0.0104028
         525         0.2 -0.00198095   0.0103901
         526        0.36 -0.00129278   0.0103931
         527        0.24-0.000834915   0.0103834
         528       -0.04-0.000909091    0.010364
         529        0.32-0.000302457   0.0103622
         530         0.2 7.54717e-05   0.0103495
         531        0.04 0.000150659   0.0103303
         532        0.04 0.000225564   0.0103112
         533         0.2 0.000600375   0.0102986
         534         0.2 0.000973783   0.0102861
         535       -0.08  0.00082243    0.010268
         536       -0.12 0.000597015   0.0102513
         537       -0.08 0.000446927   0.0102333
         538           0 0.000446097   0.0102143
         539       -0.12 0.000222635   0.0101978
         540       -0.04 0.000148148   0.0101792
         541        -0.2-0.000221811   0.0101671
         542       -0.12-0.000442804   0.0101507
         543           0-0.000441989    0.010132
         544           0-0.000441176   0.0101134
         545       -0.08-0.000587156   0.0100959
         546        0.08 -0.00043956   0.0100785
         547       -0.16-0.000731261   0.0100643
         548        0.04-0.000656934   0.0100462
         549           0-0.000655738   0.0100279
         550        0.04-0.000581818   0.0100099
         551        0.12-0.000362976  0.00999417
         552        -0.2-0.000724638  0.00998261
         553        0.04-0.000650995  0.00996483
         554       -0.08-0.000794224  0.00994787
         555       -0.28  -0.0012973  0.00994266
         556       -0.32  -0.0018705  0.00994129
         557       -0.32 -0.00244165  0.00993983
         558       -0.28 -0.00293907  0.00993446
         559       -0.28  -0.0034347  0.00992904
         560       -0.16 -0.00371429  0.00991525
         561        -0.2 -0.00406417  0.00990374
         562       -0.12 -0.00427046  0.00988827
         563         0.4  -0.0035524  0.00989674
         564        0.44 -0.00276596  0.00991039
         565        0.24 -0.00233628  0.00990216
         566        0.44 -0.00155477  0.00991546
         567        0.52-0.000634921  0.00994055
         568        0.36           0   0.0099433
         569        0.36 0.000632689  0.00994594
         570        0.04 0.000701754  0.00992873
         571       -0.12 0.000490368  0.00991359
         572         0.2 0.000839161  0.00990239
         573         0.2  0.00118674  0.00989121
         574        0.24  0.00160279  0.00988272
         575        0.28  0.00208696  0.00987739
         576           0  0.00208333  0.00986024
         577       -0.28  0.00159445  0.00985526
         578       -0.28  0.00110727  0.00985025
         579        -0.2 0.000759931  0.00983936
         580           0 0.000758621  0.00982239
         581           0 0.000757315  0.00980549
         582        0.08 0.000893471  0.00978958
         583       -0.16 0.000617496  0.00977668
         584        0.08 0.000753425  0.00976089
         585       -0.04 0.000683761  0.00974445
         586       -0.56-0.000273038  0.00977468
         587       -0.56 -0.00122658  0.00980443
         588       -0.44 -0.00197279  0.00981611
         589        -0.4 -0.00264856  0.00982268
         590       -0.32 -0.00318644  0.00982074
         591       -0.04 -0.00324873  0.00980433
         592        0.04 -0.00317568  0.00978804
         593        0.08 -0.00303541  0.00977253
         594        0.32 -0.00249158   0.0097712
         595        0.48 -0.00168067  0.00978837
         596        0.44-0.000939597  0.00979996
         597         0.6 6.70017e-05  0.00983511
         598         0.4 0.000735786  0.00984137
         599        0.44  0.00146912  0.00985223
         600        0.72  0.00266667  0.00990832
         601        0.52  0.00352745  0.00992915
         602         0.6  0.00451827  0.00996197
         603         0.4  0.00517413  0.00996702
         604        0.44  0.00589404  0.00997648
         605         0.6  0.00687603   0.0100082
         606        0.12  0.00706271  0.00999343
         607       -0.12  0.00685338  0.00997916
         608         0.2  0.00717105   0.0099678
         609        0.32  0.00768473  0.00996466
         610        0.12  0.00786885  0.00995003
         611        0.24  0.00824877  0.00994099
         612        0.24  0.00862745  0.00993196
         613           0  0.00861338  0.00991577
         614        0.04   0.0086645  0.00989975
         615           0  0.00865041  0.00988366
         616       -0.08  0.00850649  0.00986866
         617       -0.12  0.00829822  0.00985487
         618        0.24  0.00867314  0.00984605
         619       -0.16  0.00840065  0.00983391
         620       -0.12  0.00819355  0.00982023
         621       -0.24  0.00779388  0.00981255
         622        0.12  0.00797428  0.00979843
         623        0.24  0.00834671  0.00978978
         624       -0.12  0.00814103  0.00977625
         625       -0.04    0.008064  0.00976091
         626           0  0.00805112  0.00974533
         627       -0.04  0.00797448  0.00973009
         628        0.24  0.00834395  0.00972161
         629         0.2  0.00864865  0.00971092
         630         0.2  0.00895238  0.00970026
         631       -0.04   0.0088748   0.0096852
         632        0.04  0.00892405     0.00967
         633        0.04  0.00897314  0.00965484
         634         0.2  0.00927445  0.00964432
         635       -0.04  0.00919685  0.00962944
         636        0.04  0.00924528  0.00961442
         637        0.28  0.00967033  0.00960872
         638        0.44   0.0103448   0.0096173
         639        0.36    0.010892  0.00961781
         640        0.64    0.011875  0.00965288
         641        0.52   0.0126677  0.00967032
         642        0.48   0.0133956  0.00968261
         643        0.24   0.0137481  0.00967396
         644        0.28   0.0141615  0.00966777
         645         0.2   0.0144496  0.00965708
         646       -0.08   0.0143034  0.00964323
         647           0   0.0142813  0.00962836
         648        -0.2   0.0139506  0.00961917
         649       -0.04   0.0138675  0.00960471
         650       -0.24   0.0134769  0.00959787
         651       -0.08   0.0133333   0.0095842
         652       -0.28   0.0128834  0.00958006
         653       -0.28   0.0124349  0.00957588
         654        -0.2   0.0121101  0.00956675
         655       -0.08   0.0119695  0.00955317
         656       -0.12   0.0117683  0.00954073
         657       -0.24   0.0113851   0.0095339
         658       -0.16   0.0111246  0.00952297
         659       -0.48   0.0103794  0.00953763
         660       -0.68  0.00933333  0.00958037
         661        -0.6   0.0084115  0.00961013
         662       -0.24  0.00803625  0.00960293
         663       -0.68  0.00699849  0.00964436
         664       -0.52  0.00620482  0.00966244
         665        -0.4  0.00559398   0.0096672
         666       -0.08  0.00546547  0.00965353
         667         0.4  0.00605697  0.00965717
         668        0.24  0.00640719  0.00964906
         669        0.12  0.00657698  0.00963613
         670        0.16  0.00680597  0.00962447
         671        0.12  0.00697466   0.0096116
         672        0.32  0.00744048  0.00960858
         673        0.32   0.0079049  0.00960552
         674        0.28  0.00830861  0.00959975
         675        0.28  0.00871111  0.00959396
         676        0.04   0.0087574  0.00957988
         677       -0.08  0.00862629  0.00956663
         678       -0.48   0.0079056  0.00957962
         679       -0.24   0.0075405  0.00957247
         680       -0.28  0.00711765  0.00956773
         681       -0.16  0.00687225  0.00955682
         682       -0.12  0.00668622  0.00954462
         683        0.16  0.00691069  0.00953329
         684        0.16   0.0071345  0.00952198
         685        0.16  0.00735766  0.00951069
         686        0.04  0.00740525  0.00949695
         687        0.12  0.00756914  0.00948454
         688        0.04  0.00761628  0.00947087
         689       -0.08  0.00748911  0.00945798
         690       -0.04  0.00742029  0.00944452
         691       -0.12  0.00723589  0.00943265
         692       -0.12  0.00705202  0.00942081
         693           0  0.00704185  0.00940722
         694        0.04  0.00708934  0.00939379
         695        0.04  0.00713669  0.00938039
         696           0  0.00712644  0.00936692
         697       -0.12  0.00694405  0.00935526
         698        0.28  0.00733524  0.00935003
         699        0.32  0.00778255  0.00934734
         700        0.12  0.00794286  0.00933537
         701        0.32  0.00838802  0.00933266
         702        0.52  0.00911681  0.00934777
         703         0.2  0.00938834  0.00933842
         704        0.24  0.00971591   0.0093309
         705         0.2  0.00998582  0.00932157
         706        0.08    0.010085  0.00930889
         707        0.08   0.0101839  0.00929625
         708        0.32   0.0106215  0.00929341
         709         0.2   0.0108886  0.00928414
         710        0.16   0.0110986  0.00927344
         711        0.12   0.0112518  0.00926166
         712        0.08   0.0113483  0.00924916
         713       -0.32   0.0108836  0.00924785
         714       -0.28   0.0104762  0.00924387
         715        -0.2   0.0101818  0.00923563
         716        0.12   0.0103352    0.009224
         717        0.08   0.0104324  0.00921165
         718       -0.28   0.0100279   0.0092077
