#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     11.2681     11.2681           0
           2     10.3263     10.7972    0.332961
           3     10.3002     10.6315    0.259934
           4     10.8922     10.6967    0.202956
           5     10.0291     10.5632    0.201559
           6     10.7454     10.5936    0.170239
           7     10.7722     10.6191     0.14782
           8     10.7946      10.641     0.13096
           9     11.3462     10.7194     0.13787
          10     10.0912     10.6566     0.13765
          11     10.0373     10.6003    0.136161
          12     10.4403     10.5869    0.125464
          13     11.1912     10.6334    0.124126
          14      10.662     10.6355    0.115276
          15      11.064      10.664    0.111075
          16     10.8144     10.6734    0.104529
          17     10.2359     10.6477    0.101499
          18     10.3266     10.6298   0.0974159
          19     9.59772     10.5755    0.106362
          20     10.1091     10.5522    0.103569
