#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     5.36705     5.36705           0
           2     5.23502     5.30104   0.0466791
           3     5.12492     5.24233   0.0571482
           4     5.30389     5.25772   0.0448855
           5     5.01716     5.20961   0.0560461
           6     5.14994     5.19966   0.0475792
           7     5.18299     5.19728   0.0408417
           8     5.12733     5.18854   0.0366606
           9     5.33855     5.20521   0.0361786
          10     5.09622     5.19431   0.0341629
          11     5.31593     5.20536   0.0327976
          12     5.58918     5.23735    0.042914
          13     5.25185     5.23846   0.0396274
          14      5.3552      5.2468   0.0376639
          15     5.01614     5.23142   0.0381634
          16     5.23776     5.23182   0.0357802
          17     5.30691     5.23624    0.033947
          18     5.39931      5.2453    0.033248
          19     5.03472     5.23421   0.0332941
          20     5.09661     5.22733   0.0323325
