#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     3.77982     3.77982           0
           2     3.79061     3.78521   0.0038162
           3     3.67812     3.74951   0.0292577
           4     3.70564     3.73855   0.0239111
           5     3.85803     3.76244   0.0286835
           6     3.78261      3.7658   0.0240989
           7     3.66266     3.75107    0.024754
           8     3.81711     3.75932   0.0229951
           9     3.82581     3.76671   0.0215941
          10     3.71177     3.76122   0.0201216
          11     3.77663     3.76262   0.0183411
          12     3.67361      3.7552    0.018251
          13     3.82028     3.76021   0.0175202
          14     3.61459     3.74981   0.0191082
          15     3.74131     3.74924   0.0178428
          16     3.67122     3.74436   0.0173811
          17     3.75006      3.7447   0.0163619
          18     3.68889      3.7416    0.015744
          19     3.56041     3.73206   0.0175675
          20     3.81061     3.73599   0.0171225
