#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.727606   -0.727606           0
           2   -0.729659   -0.728633  0.00072576
           3   -0.728691   -0.728652 0.000484099
           4   -0.727412   -0.728342 0.000451604
           5   -0.727563   -0.728186 0.000387259
           6   -0.729586   -0.728419 0.000386612
           7    -0.72996   -0.728639 0.000388988
           8   -0.730837   -0.728914 0.000426428
           9   -0.730664   -0.729109 0.000421026
          10   -0.727779   -0.728976 0.000399353
          11   -0.730657   -0.729128 0.000391196
          12   -0.727715   -0.729011 0.000375914
          13   -0.729096   -0.729017 0.000347055
          14   -0.730671   -0.729135 0.000341784
          15   -0.727775   -0.729045 0.000330812
          16   -0.730541   -0.729138 0.000323087
          17    -0.73018   -0.729199 0.000309837
          18   -0.732486   -0.729382 0.000342229
          19   -0.728326   -0.729326 0.000328696
          20   -0.729165   -0.729318  0.00031236
