#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         144        0.24    0.151944   0.0183652
         145        0.08    0.151448   0.0182453
         146       -0.04    0.150137   0.0181673
         147        0.12    0.149932   0.0180449
         148           0    0.148919   0.0179514
         149       -0.24    0.146309   0.0180197
         150       -0.16    0.144267   0.0180149
         151       -0.28    0.141457   0.0181134
         152       -0.04    0.140263   0.0180335
         153       -0.04    0.139085   0.0179541
         154        0.12    0.138961   0.0178379
         155       -0.08    0.137548   0.0177787
         156       -0.04     0.13641   0.0177011
         157       -0.08    0.135032    0.017642
         158       -0.36    0.131899   0.0178063
         159       -0.24     0.12956   0.0178473
         160       -0.04      0.1285   0.0177672
         161        -0.2     0.12646   0.0177736
         162       -0.24    0.124198   0.0178073
         163        -0.2    0.122209   0.0178088
         164       -0.16    0.120488   0.0177831
         165       -0.04    0.119515   0.0177019
         166       -0.16    0.117831   0.0176752
         167       -0.12    0.116407   0.0176266
         168        -0.2    0.114524    0.017622
         169       -0.04    0.113609   0.0175415
         170       -0.12    0.112235    0.017492
         171        0.12    0.112281   0.0173898
         172        0.08    0.112093   0.0172897
         173       -0.04    0.111214   0.0172121
         174        0.08    0.111034   0.0171141
         175           0      0.1104   0.0170281
         176        0.12    0.110455   0.0169314
         177        0.04    0.110056   0.0168404
         178       -0.12    0.108764   0.0167953
         179        0.04     0.10838   0.0167059
         180       -0.12    0.107111   0.0166612
         181           0    0.106519   0.0165797
         182        -0.2    0.104835   0.0165739
         183       -0.32    0.102514   0.0166451
         184       -0.32    0.100217   0.0167123
         185       -0.08   0.0992432   0.0166503
         186       -0.24   0.0974194   0.0166604
         187       -0.04   0.0966845   0.0165875
         188        0.08   0.0965957   0.0164995
         189        0.08   0.0965079   0.0164124
         190       -0.04   0.0957895   0.0163418
         191        0.04   0.0954974   0.0162588
         192       -0.04   0.0947917   0.0161895
         193       -0.04   0.0940933   0.0161206
         194        -0.2   0.0925773   0.0161086
         195        -0.2   0.0910769   0.0160958
         196       -0.28   0.0891837   0.0161246
         197       -0.16   0.0879188   0.0160923
         198       -0.04   0.0872727    0.016024
         199       -0.16   0.0860302   0.0159916
         200       -0.04      0.0854    0.015924
         201       -0.12   0.0843781   0.0158775
         202       -0.08   0.0835644   0.0158198
         203       -0.12   0.0825616   0.0157736
         204       -0.24   0.0809804   0.0157753
         205       -0.08   0.0801951   0.0157179
         206       -0.12   0.0792233   0.0156716
         207       -0.08   0.0784541   0.0156148
         208       -0.04   0.0778846   0.0155501
         209       -0.24   0.0763636   0.0155499
         210       -0.24   0.0748571   0.0155487
         211       -0.56   0.0718483   0.0157634
         212        -0.4   0.0696226   0.0158454
         213       -0.12   0.0687324    0.015796
         214       -0.04   0.0682243   0.0157303
         215       -0.24   0.0667907   0.0157224
         216        -0.2   0.0655556    0.015698
         217        -0.2   0.0643318   0.0156733
         218       -0.04   0.0638532   0.0156087
         219       -0.04    0.063379   0.0155446
         220           0   0.0630909   0.0154767
         221         0.2   0.0637104    0.015419
         222        0.04   0.0636036   0.0153499
         223        0.08   0.0636771   0.0152813
         224        0.16   0.0641071   0.0152191
         225       -0.04   0.0636444   0.0151585
         226       -0.16   0.0626549   0.0151237
         227       -0.08   0.0620264   0.0150701
         228       -0.16   0.0610526   0.0150354
         229       -0.32   0.0593886   0.0150616
         230       -0.32   0.0577391   0.0150862
         231       -0.12   0.0569697   0.0150405
         232        0.04   0.0568966   0.0149758
         233        0.36   0.0581974   0.0149679
         234        0.36   0.0594872   0.0149594
         235        0.16   0.0599149   0.0149019
         236       -0.04   0.0594915   0.0148448
         237        -0.2   0.0583966   0.0148224
         238       -0.16    0.057479   0.0147885
         239        0.16   0.0579079   0.0147329
         240           0   0.0576667   0.0146735
         241       -0.04   0.0572614   0.0146182
         242       -0.24   0.0560331   0.0146093
         243       -0.04   0.0556379   0.0145545
         244        0.04   0.0555738    0.014495
         245       -0.08   0.0550204   0.0144464
         246       -0.16   0.0541463   0.0144141
         247       -0.32   0.0526316   0.0144351
         248        0.08   0.0527419   0.0143773
         249       -0.04   0.0523695   0.0143244
         250           0     0.05216   0.0142686
         251       -0.12   0.0514741   0.0142283
         252       -0.08   0.0509524   0.0141814
         253       -0.24   0.0498024   0.0141719
         254        -0.2   0.0488189   0.0141502
         255       -0.08   0.0483137   0.0141037
         256       -0.08   0.0478125   0.0140575
         257       -0.12   0.0471595    0.014018
         258           0   0.0469767   0.0139648
         259        0.04   0.0469498   0.0139109
         260        0.16   0.0473846   0.0138642
         261        0.32   0.0484291   0.0138504
         262        0.24   0.0491603   0.0138168
         263        0.32   0.0501901   0.0138026
         264        0.08    0.050303   0.0137508
         265        0.08   0.0504151   0.0136993
         266        0.04   0.0503759   0.0136479
         267        0.12   0.0506367   0.0135993
         268        0.08   0.0507463    0.013549
         269       -0.12   0.0501115   0.0135135
         270           0   0.0499259   0.0134647
         271        0.08   0.0500369   0.0134155
         272         0.2   0.0505882   0.0133775
         273        0.04   0.0505495   0.0133285
         274        0.12   0.0508029   0.0132823
         275        0.12   0.0510545   0.0132364
         276         0.2   0.0515942   0.0131994
         277         0.2     0.05213   0.0131626
         278        0.32   0.0530935   0.0131505
         279        0.48   0.0546237   0.0131921
         280        0.44       0.056   0.0132166
         281        0.32   0.0569395   0.0132029
         282        0.12   0.0571631    0.013158
         283        0.16   0.0575265   0.0131165
         284         0.2   0.0580282   0.0130799
         285        0.16    0.058386   0.0130389
         286        0.24    0.059021   0.0130087
         287        0.12   0.0592334   0.0129652
         288        0.08   0.0593056   0.0129203
         289        0.12   0.0595156   0.0128773
         290         0.4   0.0606897   0.0128863
         291        0.28   0.0614433   0.0128641
         292        0.36   0.0624658   0.0128606
         293        0.24   0.0630717    0.012831
         294        0.12   0.0632653   0.0127888
         295       -0.08   0.0627797   0.0127546
         296       -0.08   0.0622973   0.0127207
         297       -0.04   0.0619529   0.0126825
         298        0.08   0.0620134   0.0126401
         299        0.28   0.0627425   0.0126188
         300         0.2      0.0632   0.0125851
         301       -0.12   0.0625914    0.012558
         302       -0.08   0.0621192   0.0125252
         303        -0.2   0.0612541   0.0125137
         304       -0.36   0.0598684   0.0125491
         305        -0.4   0.0583607   0.0125982
         306        -0.4   0.0568627   0.0126457
         307       -0.32   0.0556352    0.012664
         308       -0.16   0.0549351   0.0126422
         309        -0.2     0.05411   0.0126282
         310       -0.04   0.0538065   0.0125911
         311           0   0.0536334   0.0125518
         312       -0.36   0.0523077   0.0125814
         313       -0.48    0.050607   0.0126556
         314       -0.44   0.0490446   0.0127114
         315       -0.44   0.0474921   0.0127655
         316       -0.48   0.0458228   0.0128338
         317       -0.44   0.0442902   0.0128845
         318       -0.24   0.0433962   0.0128749
         319        -0.4   0.0420063   0.0129094
         320       -0.48    0.040375   0.0129717
         321        -0.6   0.0383801   0.0130838
         322        -0.6   0.0363975   0.0131925
         323       -0.48   0.0347988   0.0132482
         324       -0.36   0.0335802   0.0132632
         325       -0.16   0.0329846   0.0132358
         326        0.04   0.0330061   0.0131952
         327        0.04   0.0330275   0.0131549
         328           0   0.0329268   0.0131151
         329       -0.12    0.032462   0.0130835
         330       -0.16   0.0318788   0.0130569
         331       -0.12   0.0314199   0.0130255
         332        0.12   0.0316867    0.012989
         333        0.16   0.0320721   0.0129557
         334         0.2   0.0325749   0.0129266
         335        0.24    0.033194   0.0129029
         336        0.08   0.0333333   0.0128652
         337        0.16   0.0337092   0.0128325
         338        0.24   0.0343195   0.0128091
         339        0.08   0.0344543    0.012772
         340       -0.12       0.034   0.0127425
         341       -0.32   0.0329619   0.0127474
         342       -0.32   0.0319298   0.0127518
         343       -0.36   0.0307872   0.0127657
         344       -0.52    0.029186   0.0128286
         345        -0.4    0.027942   0.0128516
         346       -0.28    0.027052   0.0128452
         347        -0.2   0.0263977   0.0128249
         348       -0.16   0.0258621   0.0127992
         349       -0.12   0.0254441   0.0127694
         350        -0.2      0.0248   0.0127491
         351        -0.2   0.0241595   0.0127289
         352       -0.12     0.02375   0.0126993
         353       -0.12   0.0233428   0.0126698
         354       -0.08   0.0230508   0.0126374
         355           0   0.0229859    0.012602
         356        -0.2   0.0223596   0.0125821
         357       -0.36   0.0212885   0.0125924
         358       -0.64   0.0194413    0.012692
         359       -0.52   0.0179387   0.0127453
         360       -0.48   0.0165556   0.0127847
         361        -0.2   0.0159557   0.0127633
         362       -0.28   0.0151381   0.0127542
         363       -0.28   0.0143251    0.012745
         364       -0.44   0.0130769    0.012771
         365       -0.56   0.0115068   0.0128321
         366       -0.56  0.00994536   0.0128917
         367       -0.36  0.00893733   0.0128959
         368       -0.28  0.00815217   0.0128848
         369       -0.16  0.00769648   0.0128579
         370        0.12       0.008   0.0128267
         371         0.2  0.00851752   0.0128026
         372        0.04  0.00860215   0.0127685
         373         0.2  0.00911528   0.0127445
         374        0.24  0.00973262   0.0127254
         375           0  0.00970667   0.0126915
         376           0  0.00968085   0.0126578
         377        0.16   0.0100796   0.0126305
         378         0.2    0.010582   0.0126071
         379         0.2   0.0110818   0.0125837
         380        0.32   0.0118947   0.0125768
         381        0.12   0.0121785    0.012547
         382        0.32   0.0129843     0.01254
         383        0.36   0.0138903     0.01254
         384        0.36   0.0147917   0.0125396
         385        0.24   0.0153766   0.0125207
         386        0.12   0.0156477   0.0124912
         387        0.04   0.0157106   0.0124591
         388       -0.12   0.0153608   0.0124319
         389       -0.04   0.0152185   0.0124007
         390       -0.08   0.0149744   0.0123713
         391        0.12    0.015243   0.0123426
         392        0.16   0.0156122   0.0123167
         393        0.04   0.0156743   0.0122855
         394       -0.04    0.015533   0.0122551
         395        0.24   0.0161013   0.0122373
         396           0   0.0160606   0.0122064
         397       -0.16   0.0156171   0.0121837
         398       -0.24   0.0149749     0.01217
         399       -0.12   0.0146366   0.0121442
         400       -0.04      0.0145   0.0121146
         401       -0.08   0.0142643   0.0120867
         402           0   0.0142289   0.0120567
         403        -0.2   0.0136973   0.0120385
         404       -0.28   0.0129703   0.0120306
         405       -0.08   0.0127407   0.0120031
         406        0.08   0.0129064   0.0119747
         407       -0.04   0.0127764    0.011946
         408       -0.24   0.0121569   0.0119328
         409       -0.44   0.0110513   0.0119547
         410       -0.36   0.0101463   0.0119597
         411       -0.32  0.00934307   0.0119576
         412       -0.24  0.00873786   0.0119439
         413       -0.28  0.00803874   0.0119354
         414       -0.12  0.00772947   0.0119106
         415        -0.2  0.00722892   0.0118924
         416       -0.12  0.00692308   0.0118677
         417        -0.2  0.00642686   0.0118496
         418       -0.28  0.00574163   0.0118411
         419        -0.2   0.0052506    0.011823
         420       -0.36  0.00438095   0.0118268
         421       -0.32  0.00361045   0.0118238
         422        0.04  0.00369668   0.0117961
         423           0  0.00368794   0.0117682
         424        -0.4  0.00273585   0.0117789
         425       -0.28  0.00207059   0.0117699
         426       -0.24  0.00150235    0.011756
         427       -0.28 0.000843091   0.0117469
         428       -0.08 0.000654206    0.011721
         429       -0.04 0.000559441   0.0116941
         430        0.04 0.000651163   0.0116672
         431           0 0.000649652   0.0116402
         432           0 0.000648148   0.0116132
         433           0 0.000646651   0.0115864
         434       -0.04 0.000552995   0.0115601
         435        0.08 0.000735632    0.011535
         436        0.28  0.00137615   0.0115263
         437        0.36   0.0021968   0.0115291
         438        0.24  0.00273973   0.0115155
         439        0.16  0.00309795   0.0114949
         440        0.08  0.00327273   0.0114701
         441        0.16  0.00362812   0.0114496
         442        0.12   0.0038914   0.0114267
         443        0.24  0.00442438   0.0114133
         444        0.32  0.00513514   0.0114097
         445        0.28  0.00575281   0.0114008
         446        0.36  0.00654709   0.0114029
         447        0.16  0.00689038   0.0113825
         448        0.24  0.00741071    0.011369
         449        0.12  0.00766147   0.0113464
         450       -0.08  0.00746667   0.0113229
         451       -0.04  0.00736142   0.0112983
         452       -0.04  0.00725664   0.0112738
         453       -0.12  0.00697572   0.0112524
         454       -0.12  0.00669604   0.0112311
         455       -0.16  0.00632967   0.0112124
         456       -0.12  0.00605263   0.0111912
         457       -0.04  0.00595186   0.0111672
         458           0  0.00593886   0.0111428
         459        0.04  0.00601307   0.0111188
         460       -0.04  0.00591304    0.011095
         461        0.24  0.00642082   0.0110826
         462           0  0.00640693   0.0110586
         463       -0.16  0.00604752   0.0110406
         464       -0.16  0.00568966   0.0110226
         465        -0.4   0.0048172   0.0110333
         466       -0.56  0.00360515    0.011076
         467       -0.44  0.00265525    0.011093
         468       -0.44   0.0017094   0.0111095
         469       -0.12  0.00144989   0.0110889
         470       -0.04   0.0013617   0.0110656
         471        0.12  0.00161359    0.011045
         472        0.04  0.00169492   0.0110219
         473        0.04   0.0017759   0.0109989
         474        0.04  0.00185654    0.010976
         475           0  0.00185263   0.0109529
         476       -0.12  0.00159664   0.0109328
         477        0.08  0.00176101   0.0109112
         478       -0.04  0.00167364   0.0108887
         479        0.04  0.00175365   0.0108662
         480         0.2  0.00216667   0.0108515
         481         0.2  0.00257796   0.0108367
         482        0.08  0.00273859   0.0108154
         483       -0.04   0.0026501   0.0107934
         484       -0.08  0.00247934   0.0107724
         485       -0.12   0.0022268   0.0107532
         486       -0.16    0.001893   0.0107362
         487           0  0.00188912   0.0107142
         488        0.04  0.00196721   0.0106925
         489           0  0.00196319   0.0106706
         490         0.2  0.00236735   0.0106565
         491         0.2  0.00276986   0.0106424
         492       -0.08  0.00260163   0.0106221
         493           0  0.00259635   0.0106006
         494           0  0.00259109   0.0105791
         495       -0.16  0.00226263   0.0105628
         496        0.04  0.00233871   0.0105418
         497       -0.28  0.00177062   0.0105359
         498       -0.16  0.00144578   0.0105197
         499       -0.32 0.000801603   0.0105184
         500       -0.52    -0.00024   0.0105488
         501       -0.36-0.000958084   0.0105521
         502       -0.28 -0.00151394   0.0105457
         503       -0.36 -0.00222664   0.0105488
         504       -0.48  -0.0031746   0.0105704
         505       -0.36 -0.00388119   0.0105731
         506       -0.32 -0.00450593   0.0105706
         507       -0.44 -0.00536489   0.0105846
         508        -0.4 -0.00614173   0.0105922
         509       -0.24 -0.00660118   0.0105814
         510       -0.12 -0.00682353    0.010563
         511       -0.44 -0.00767123   0.0105763
         512       -0.12 -0.00789063   0.0105579
         513        0.16 -0.00756335   0.0105424
         514         0.4 -0.00677043   0.0105516
         515        0.52 -0.00574757   0.0105806
         516        0.52 -0.00472868   0.0106091
         517        0.48  -0.0037911   0.0106299
         518        0.52 -0.00277992   0.0106573
         519        0.48 -0.00184971   0.0106773
         520        0.28 -0.00130769   0.0106705
         521        0.36-0.000614203   0.0106726
         522         0.4 0.000153257   0.0106797
         523        0.28 0.000688337   0.0106727
         524       -0.08 0.000534351   0.0106534
         525       -0.08 0.000380952   0.0106342
         526           0 0.000380228    0.010614
         527       -0.28-0.000151803   0.0106072
         528       -0.16-0.000454545   0.0105914
         529       -0.08-0.000604915   0.0105725
         530        -0.2-0.000981132   0.0105592
         531       -0.08 -0.00112994   0.0105404
         532       -0.28 -0.00165414   0.0105336
         533       -0.36 -0.00232645   0.0105353
         534        -0.2 -0.00269663    0.010522
         535       -0.12 -0.00291589   0.0105046
         536       -0.04 -0.00298507   0.0104853
         537       -0.08 -0.00312849   0.0104667
         538       -0.08 -0.00327138   0.0104483
         539       -0.12 -0.00348794   0.0104311
         540       -0.08 -0.00362963   0.0104128
         541        -0.2 -0.00399261   0.0103998
         542           0 -0.00398524   0.0103807
         543       -0.04 -0.00405157   0.0103617
         544        0.04 -0.00397059    0.010343
         545           0  -0.0039633    0.010324
         546       -0.24  -0.0043956   0.0103142
         547       -0.12 -0.00460695   0.0102975
         548       -0.12 -0.00481752   0.0102808
         549       -0.32 -0.00539162   0.0102781
         550           0 -0.00538182   0.0102595
         551        0.08 -0.00522686    0.010242
         552        0.12      -0.005    0.010226
         553        0.12 -0.00477396     0.01021
         554        0.28 -0.00425993   0.0102045
         555         0.4 -0.00353153    0.010212
         556        0.28 -0.00302158   0.0102064
         557       -0.04 -0.00308797   0.0101883
         558        0.04 -0.00301075   0.0101703
         559           0 -0.00300537   0.0101521
         560       -0.12 -0.00321429   0.0101362
         561       -0.08 -0.00335116    0.010119
         562       -0.12 -0.00355872   0.0101031
         563       -0.04 -0.00362345   0.0100854
         564         0.2 -0.00326241    0.010074
         565        0.04 -0.00318584   0.0100564
         566       -0.16  -0.0034629   0.0100425
         567       -0.36 -0.00409171   0.0100444
         568       -0.32 -0.00464789   0.0100421
         569        -0.4 -0.00534271   0.0100485
         570       -0.48 -0.00617544   0.0100653
         571       -0.52 -0.00707531   0.0100878
         572       -0.44 -0.00783217   0.0100986
         573       -0.56 -0.00879581   0.0101268
         574       -0.28 -0.00926829   0.0101202
         575       -0.28 -0.00973913   0.0101135
         576       -0.04 -0.00979167   0.0100961
         577       -0.12 -0.00998267   0.0100804
         578       -0.08  -0.0101038   0.0100637
         579        0.12  -0.0098791   0.0100488
         580       -0.16  -0.0101379   0.0100348
         581       -0.08  -0.0102582   0.0100183
         582       -0.16  -0.0105155   0.0100044
         583        -0.2  -0.0108405  0.00999249
         584       -0.16  -0.0110959  0.00997865
         585       -0.28  -0.0115556  0.00997217
         586       -0.44  -0.0122867  0.00998192
         587       -0.48  -0.0130835  0.00999666
         588       -0.12  -0.0132653  0.00998132
         589        0.16  -0.0129711   0.0099687
         590         0.2  -0.0126102  0.00995834
         591        0.32  -0.0120474  0.00995738
         592        0.28  -0.0115541  0.00995278
         593        0.16  -0.0112648   0.0099402
         594        0.28  -0.0107744  0.00993555
         595        0.36  -0.0101513  0.00993837
         596         0.4 -0.00946309  0.00994549
         597        0.36 -0.00884422  0.00994807
         598        0.16 -0.00856187  0.00993544
         599        0.12 -0.00834725  0.00992117
         600       -0.08 -0.00846667  0.00990536
         601       -0.04 -0.00851913  0.00988901
         602         0.2 -0.00817276  0.00987865
         603        0.24 -0.00776119  0.00987084
         604        0.12 -0.00754967  0.00985676
         605       -0.04 -0.00760331  0.00984062
         606        0.04 -0.00752475  0.00982469
         607         0.2 -0.00718287  0.00981445
         608        0.08 -0.00703947  0.00979936
         609       -0.04  -0.0070936  0.00978342
         610        0.04 -0.00701639  0.00976768
         611       -0.12 -0.00720131  0.00975345
         612       -0.16 -0.00745098   0.0097407
         613       -0.08 -0.00756933  0.00972553
         614       -0.16 -0.00781759  0.00971286
         615        0.04 -0.00773984  0.00969738
         616       -0.04 -0.00779221  0.00968178
         617        -0.2 -0.00810373   0.0096711
         618       -0.24 -0.00847896  0.00966272
         619       -0.12 -0.00865913  0.00964879
         620       -0.08 -0.00877419  0.00963392
         621       -0.04 -0.00882448  0.00961853
         622           0 -0.00881029  0.00960308
         623        0.08 -0.00866774  0.00958872
         624        0.12 -0.00846154  0.00957558
         625        0.12   -0.008256  0.00956246
         626         0.2 -0.00792332  0.00955297
         627        0.36 -0.00733652  0.00955574
         628         0.6 -0.00636943  0.00958934
         629        0.48 -0.00559618  0.00960522
         630        0.36 -0.00501587  0.00960748
         631        0.16 -0.00475436  0.00959582
         632        0.32 -0.00424051  0.00959438
         633        0.28 -0.00379147  0.00958973
         634         0.2 -0.00347003  0.00957999
         635        0.36 -0.00289764  0.00958198
         636        0.32 -0.00238994  0.00958036
         637         0.2 -0.00207221  0.00957059
         638        0.24 -0.00169279   0.0095631
         639        0.36 -0.00112676  0.00956487
         640        0.24    -0.00075  0.00955735
         641         0.2-0.000436817  0.00954757
         642        0.44 0.000249221  0.00955731
         643         0.4 0.000870918  0.00956265
         644        0.56  0.00173913  0.00958713
         645        0.76  0.00291473  0.00964407
         646         0.8  0.00414861  0.00970776
         647         0.8  0.00537867  0.00977037
         648        0.56  0.00623457  0.00979271
         649         0.6  0.00714946  0.00982027
         650         0.6  0.00806154  0.00984742
         651        0.64  0.00903226  0.00988003
         652        0.36  0.00957055  0.00987952
         653         0.2  0.00986217   0.0098687
         654        0.32   0.0103364    0.009865
         655        0.24    0.010687  0.00985616
         656         0.4   0.0112805  0.00985899
         657        0.28   0.0116895  0.00985246
         658           0   0.0116717  0.00983751
         659       -0.08   0.0115326  0.00982356
         660        0.04   0.0115758  0.00980877
         661        0.04   0.0116188  0.00979403
         662       -0.08   0.0114804  0.00978021
         663        0.04   0.0115234  0.00976555
         664           0    0.011506  0.00975086
         665           0   0.0114887  0.00973622
         666        0.16   0.0117117  0.00972415
         667        0.28   0.0121139  0.00971789
         668        0.24   0.0124551  0.00970932
         669        0.16   0.0126756  0.00969732
         670        0.12   0.0128358  0.00968417
         671        0.28    0.013234  0.00967791
         672        0.36     0.01375  0.00967726
         673        0.28   0.0141456  0.00967096
         674        0.24   0.0144807  0.00966242
         675        0.04   0.0145185  0.00964818
         676        0.04   0.0145562  0.00963398
         677        0.04   0.0145938  0.00961982
         678       -0.04   0.0145133  0.00960597
         679           0   0.0144919  0.00959185
         680       -0.04   0.0144118  0.00957808
         681       -0.16   0.0141557  0.00956743
         682       -0.04   0.0140762  0.00955374
         683       -0.08   0.0139385  0.00954074
         684        -0.2   0.0136257  0.00953192
         685        -0.2   0.0133139   0.0095231
         686       -0.16   0.0130612  0.00951257
         687       -0.32   0.0125764  0.00951107
         688        -0.2   0.0122674  0.00950226
         689       -0.16   0.0120174  0.00949176
         690         0.2   0.0122899  0.00948191
         691         0.2   0.0125615  0.00947208
         692        0.28    0.012948  0.00946628
         693         0.4   0.0135065  0.00946908
         694         0.6   0.0143516  0.00949307
         695         0.6   0.0151942  0.00951674
         696        0.72   0.0162069  0.00955679
         697        0.52   0.0169297  0.00957037
         698        0.32   0.0173639  0.00956651
         699        0.16    0.017568    0.009555
         700        0.12   0.0177143  0.00954247
         701        0.04   0.0177461  0.00952891
         702       -0.12   0.0175499  0.00951735
         703        0.12   0.0176956  0.00950493
         704         0.2   0.0179545  0.00949496
         705         0.4   0.0184965  0.00949694
         706         0.6   0.0193201  0.00951914
         707        0.56   0.0200849  0.00953634
         708         0.4   0.0206215  0.00953796
         709        0.12   0.0207616  0.00952554
         710         0.2   0.0210141  0.00951547
         711         0.4   0.0215471    0.009517
         712        0.48    0.022191  0.00952539
         713        0.56   0.0229453  0.00954185
         714         0.4   0.0234734  0.00954309
         715         0.4       0.024  0.00954426
         716        0.28   0.0243575  0.00953762
         717         0.2   0.0246025  0.00952747
         718        0.24   0.0249025  0.00951892
         719         0.2    0.025146   0.0095088
         720        0.36   0.0256111  0.00950696
         721         0.4   0.0261304  0.00950794
         722        0.24   0.0264266  0.00949938
         723        0.12    0.026556  0.00948713
         724        0.28   0.0269061  0.00948048
         725        0.44   0.0274759  0.00948451
         726        0.16   0.0276584   0.0094732
         727        0.28   0.0280055  0.00946653
         728         0.2   0.0282418  0.00945647
         729        0.24   0.0285322  0.00944796
