#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         198       -0.04    0.245859   0.0242414
         199       -0.16    0.243819   0.0242052
         200       -0.08      0.2422   0.0241383
         201       -0.08    0.240597   0.0240713
         202       -0.08     0.23901   0.0240044
         203        0.04     0.23803   0.0239062
         204       -0.16    0.236078   0.0238685
         205       -0.08    0.234537   0.0238018
         206        -0.2    0.232427   0.0237796
         207       -0.16    0.230531   0.0237401
         208       -0.04    0.229231   0.0236616
         209       -0.28    0.226794   0.0236735
         210       -0.36       0.224   0.0237251
         211        -0.6    0.220095   0.0239319
         212       -0.48    0.216792   0.0240458
         213       -0.28     0.21446   0.0240457
         214       -0.32    0.211963   0.0240627
         215       -0.44     0.20893   0.0241411
         216       -0.52    0.205556   0.0242641
         217       -0.52    0.202212   0.0243816
         218       -0.44    0.199266    0.024447
         219       -0.48    0.196164   0.0245314
         220        -0.4    0.193455   0.0245691
         221       -0.24    0.191493   0.0245361
         222       -0.16     0.18991   0.0244766
         223       -0.16    0.188341   0.0244171
         224           0      0.1875   0.0243225
         225       -0.12    0.186133   0.0242528
         226       -0.16    0.184602   0.0241938
         227        -0.2    0.182907   0.0241465
         228       -0.16    0.181404   0.0240874
         229       -0.44     0.17869   0.0241345
         230       -0.48    0.175826   0.0241989
         231       -0.64    0.172294   0.0243505
         232       -0.64    0.168793    0.024496
         233       -0.52    0.165837   0.0245686
         234        -0.6    0.162564   0.0246806
         235       -0.64    0.159149   0.0248107
         236       -0.68    0.155593   0.0249591
         237       -0.68    0.152068   0.0251016
         238       -0.64    0.148739   0.0252158
         239        -0.6    0.145607   0.0253041
         240       -0.76    0.141833   0.0254785
         241        -0.8    0.137925   0.0256707
         242       -0.84    0.133884   0.0258808
         243        -0.8    0.130041    0.026058
         244       -0.88    0.125902    0.026278
         245       -0.88    0.121796   0.0264895
         246       -0.76    0.118211   0.0266233
         247       -0.72    0.114818   0.0267309
         248       -0.64    0.111774   0.0267958
         249       -0.68    0.108594   0.0268762
         250       -0.56     0.10592   0.0269014
         251       -0.48    0.103586   0.0268953
         252        -0.4    0.101587   0.0268628
         253       -0.32   0.0999209   0.0268082
         254       -0.28   0.0984252   0.0267444
         255       -0.36   0.0966275   0.0266998
         256       -0.24   0.0953125   0.0266279
         257       -0.16   0.0943191   0.0265428
         258        0.12   0.0944186   0.0264401
         259        0.12   0.0945174   0.0263382
         260        0.24   0.0950769   0.0262429
         261        0.08   0.0950192   0.0261424
         262           0   0.0946565   0.0260451
         263        0.08   0.0946008   0.0259461
         264        0.04   0.0943939   0.0258487
         265       -0.16    0.093434    0.025769
         266       -0.24   0.0921805   0.0257026
         267        -0.2   0.0910861   0.0256296
         268           0   0.0907463   0.0255362
         269       -0.24   0.0895167   0.0254709
         270        -0.2   0.0884444   0.0253991
         271       -0.24   0.0872325   0.0253343
         272       -0.32   0.0857353   0.0252853
         273       -0.36   0.0841026   0.0252454
         274       -0.28   0.0827737   0.0251882
         275       -0.28   0.0814545   0.0251311
         276       -0.16   0.0805797   0.0250553
         277       -0.12   0.0798556   0.0249753
         278       -0.16   0.0789928   0.0249003
         279       -0.16   0.0781362   0.0248258
         280       -0.24       0.077   0.0247631
         281       -0.16   0.0761566   0.0246894
         282        -0.2   0.0751773   0.0246212
         283       -0.08    0.074629   0.0245403
         284       -0.16   0.0738028   0.0244678
         285       -0.24   0.0727018   0.0244067
         286       -0.28   0.0714685   0.0243525
         287        -0.4   0.0698258    0.024323
         288       -0.52   0.0677778   0.0243246
         289       -0.52   0.0657439   0.0243253
         290        -0.4   0.0641379   0.0242944
         291       -0.48    0.062268   0.0242828
         292       -0.48    0.060411   0.0242705
         293        -0.6    0.058157   0.0242921
         294       -0.56   0.0560544   0.0243003
         295       -0.72   0.0534237   0.0243599
         296       -0.72   0.0508108   0.0244174
         297       -0.72   0.0482155   0.0244727
         298        -0.6   0.0460403   0.0244871
         299        -0.6   0.0438796   0.0245003
         300       -0.52       0.042   0.0244906
         301       -0.68   0.0396013   0.0245265
         302       -0.68   0.0372185   0.0245607
         303        -0.6   0.0351155   0.0245695
         304       -0.64   0.0328947   0.0245889
         305       -0.68   0.0305574   0.0246191
         306       -0.52   0.0287582   0.0246043
         307       -0.44   0.0272313   0.0245715
         308       -0.36    0.025974   0.0245238
         309        -0.4   0.0245955   0.0244832
         310       -0.24   0.0237419   0.0244191
         311       -0.16   0.0231511   0.0243477
         312       -0.32   0.0220513   0.0242945
         313       -0.28   0.0210863    0.024236
         314       -0.32        0.02   0.0241832
         315       -0.08   0.0196825   0.0241085
         316       -0.12   0.0192405   0.0240363
         317       -0.36   0.0180442   0.0239902
         318       -0.36   0.0168553   0.0239442
         319        -0.4   0.0155486   0.0239048
         320       -0.32      0.0145    0.023853
         321       -0.52   0.0128349   0.0238368
         322        -0.6   0.0109317   0.0238386
         323       -0.44   0.0095356   0.0238057
         324       -0.32  0.00851852   0.0237539
         325       -0.28  0.00763077   0.0236974
         326       -0.32  0.00662577    0.023646
         327       -0.32  0.00562691   0.0235948
         328       -0.44  0.00426829   0.0235619
         329       -0.52  0.00267477   0.0235441
         330        -0.6 0.000848485   0.0235435
         331       -0.76 -0.00145015   0.0235843
         332       -0.76 -0.00373494   0.0236237
         333        -0.6 -0.00552553   0.0236205
         334       -0.52 -0.00706587      0.0236
         335       -0.52 -0.00859701   0.0235791
         336       -0.44 -0.00988095   0.0235439
         337       -0.32  -0.0108012    0.023492
         338       -0.36  -0.0118343   0.0234452
         339       -0.48  -0.0132153   0.0234167
         340       -0.28      -0.014    0.023361
         341       -0.44  -0.0152493   0.0233258
         342       -0.52  -0.0167251   0.0233043
         343       -0.44  -0.0179592    0.023269
         344       -0.52  -0.0194186   0.0232471
         345       -0.52  -0.0208696   0.0232249
         346       -0.52  -0.0223121   0.0232026
         347       -0.52  -0.0237464     0.02318
         348       -0.52  -0.0251724   0.0231572
         349       -0.52  -0.0265903   0.0231342
         350       -0.64  -0.0283429   0.0231344
         351       -0.72  -0.0303134   0.0231523
         352       -0.64  -0.0320455   0.0231512
         353       -0.76  -0.0341076   0.0231773
         354       -0.64  -0.0358192   0.0231749
         355       -0.56  -0.0372958   0.0231566
         356       -0.64  -0.0389888   0.0231534
         357       -0.56  -0.0404482   0.0231345
         358       -0.88  -0.0427933   0.0231884
         359       -0.76  -0.0447911   0.0232097
         360       -0.68  -0.0465556   0.0232122
         361       -0.56  -0.0479778   0.0231914
         362        -0.8  -0.0500552   0.0232202
         363       -0.76   -0.052011   0.0232385
         364       -0.84  -0.0541758   0.0232753
         365       -0.96  -0.0566575   0.0233434
         366       -0.96  -0.0591257   0.0234098
         367       -0.92  -0.0614714   0.0234632
         368       -0.88  -0.0636957   0.0235046
         369        -0.8  -0.0656911   0.0235255
         370        -0.6  -0.0671351   0.0235062
         371        -0.6  -0.0685714   0.0234867
         372        -0.6       -0.07   0.0234669
         373        -0.6  -0.0714209    0.023447
         374       -0.64  -0.0729412   0.0234335
         375       -0.72  -0.0746667   0.0234345
         376       -0.76  -0.0764894   0.0234429
         377        -0.8  -0.0784085   0.0234592
         378       -0.84  -0.0804233   0.0234835
         379       -0.72  -0.0821108   0.0234821
         380        -0.6  -0.0834737   0.0234598
         381       -0.64  -0.0849344   0.0234436
         382       -0.52  -0.0860733   0.0234099
         383       -0.24  -0.0864752   0.0233522
         384       -0.08  -0.0864583   0.0232914
         385       -0.12  -0.0865455   0.0232311
         386       -0.24   -0.086943   0.0231743
         387       -0.24  -0.0873385   0.0231178
         388       -0.36  -0.0880412   0.0230689
         389       -0.28  -0.0885347   0.0230149
         390       -0.32  -0.0891282   0.0229635
         391       -0.36   -0.089821   0.0229152
         392       -0.32  -0.0904082   0.0228643
         393        -0.4  -0.0911959   0.0228197
         394        -0.4  -0.0919797   0.0227752
         395       -0.36  -0.0926582   0.0227277
         396        -0.4  -0.0934343   0.0226835
         397       -0.36  -0.0941058   0.0226363
         398       -0.36  -0.0947739   0.0225893
         399        -0.4  -0.0955388   0.0225456
         400       -0.32     -0.0961   0.0224963
         401        -0.4  -0.0968579   0.0224529
         402       -0.44  -0.0977114   0.0224133
         403       -0.44  -0.0985608   0.0223738
         404       -0.52   -0.099604   0.0223427
         405       -0.32   -0.100148   0.0222941
         406       -0.24   -0.100493   0.0222419
         407       -0.24   -0.100835   0.0221899
         408       -0.36   -0.101471   0.0221446
         409       -0.52   -0.102494   0.0221141
         410        -0.6   -0.103707   0.0220934
         411       -0.48   -0.104623   0.0220586
         412        -0.4    -0.10534   0.0220167
         413        -0.4   -0.106053    0.021975
         414        -0.2    -0.10628   0.0219231
         415       -0.28   -0.106699   0.0218742
         416       -0.36   -0.107308   0.0218301
         417       -0.24   -0.107626   0.0217801
         418        -0.2   -0.107847   0.0217291
         419       -0.32   -0.108353   0.0216831
         420       -0.24   -0.108667   0.0216338
         421       -0.28   -0.109074   0.0215862
         422       -0.32   -0.109573   0.0215409
         423       -0.32   -0.110071   0.0214957
         424       -0.68   -0.111415    0.021487
         425       -0.48   -0.112282   0.0214539
         426       -0.36   -0.112864   0.0214114
         427       -0.28   -0.113255   0.0213649
         428        -0.2   -0.113458   0.0213159
         429       -0.32   -0.113939   0.0212717
         430       -0.32   -0.114419   0.0212276
         431       -0.24    -0.11471   0.0211803
         432       -0.16   -0.114815   0.0211316
         433       -0.08   -0.114734   0.0210829
         434       -0.12   -0.114747   0.0210343
         435       -0.16   -0.114851   0.0209862
         436        0.04   -0.114495   0.0209411
         437        0.04   -0.114142   0.0208962
         438       -0.04   -0.113973   0.0208491
         439       -0.04   -0.113804   0.0208023
         440       -0.16   -0.113909   0.0207553
         441       -0.12   -0.113923   0.0207083
         442        0.04   -0.113575   0.0206643
         443        0.16   -0.112957   0.0206269
         444        0.24   -0.112162   0.0205958
         445        0.04    -0.11182   0.0205523
         446        0.08    -0.11139   0.0205107
         447        0.04   -0.111051   0.0204677
         448        0.08   -0.110625   0.0204264
         449       -0.08   -0.110557    0.020381
         450       -0.28   -0.110933   0.0203392
         451       -0.24    -0.11122   0.0202961
         452       -0.24   -0.111504   0.0202532
         453        -0.4   -0.112141   0.0202185
         454       -0.36   -0.112687   0.0201814
         455       -0.36   -0.113231   0.0201443
         456       -0.24   -0.113509   0.0201021
         457        -0.2   -0.113698    0.020059
         458       -0.12   -0.113712   0.0200152
         459       -0.04   -0.113551   0.0199722
         460        0.08    -0.11313   0.0199332
         461        0.12   -0.112625   0.0198964
         462        0.08   -0.112208   0.0198577
         463       -0.08   -0.112138    0.019815
         464       -0.12   -0.112155   0.0197723
         465       -0.28   -0.112516    0.019733
         466       -0.48   -0.113305   0.0197064
         467       -0.36   -0.113833   0.0196713
         468        -0.4   -0.114444   0.0196388
         469       -0.28   -0.114797   0.0196001
         470       -0.28   -0.115149   0.0195615
         471       -0.16   -0.115244   0.0195202
         472        -0.2   -0.115424   0.0194797
         473       -0.36   -0.115941   0.0194454
         474        -0.2   -0.116118   0.0194052
         475       -0.12   -0.116126   0.0193643
         476           0   -0.115882   0.0193252
         477        0.16   -0.115304   0.0192933
         478        0.08   -0.114895   0.0192573
         479        0.28   -0.114071   0.0192347
         480        0.48   -0.112833   0.0192344
         481        0.32   -0.111933   0.0192155
         482        0.24   -0.111203   0.0191895
         483         0.2   -0.110559   0.0191605
         484        0.12   -0.110083   0.0191269
         485           0   -0.109856   0.0190888
         486       -0.12   -0.109877   0.0190495
         487       -0.12   -0.109897   0.0190104
         488       -0.04   -0.109754    0.018972
         489       -0.12   -0.109775   0.0189332
         490           0   -0.109551   0.0188959
         491       -0.04   -0.109409   0.0188579
         492       -0.04   -0.109268   0.0188201
         493        0.04   -0.108966   0.0187844
         494        0.08   -0.108583   0.0187503
         495           0   -0.108364   0.0187137
         496       -0.08   -0.108306    0.018676
         497       -0.08   -0.108249   0.0186385
         498           0   -0.108032   0.0186024
         499       -0.04   -0.107896   0.0185656
         500        -0.2    -0.10808   0.0185294
         501        -0.2   -0.108263   0.0184933
         502       -0.32   -0.108685   0.0184613
         503       -0.28   -0.109026   0.0184277
         504       -0.24   -0.109286    0.018393
         505       -0.28   -0.109624   0.0183597
         506       -0.12   -0.109644   0.0183234
         507       -0.08   -0.109586   0.0182874
         508       -0.08   -0.109528   0.0182514
         509       -0.08    -0.10947   0.0182157
         510       -0.12    -0.10949     0.01818
         511        -0.4   -0.110059   0.0181533
         512       -0.28   -0.110391   0.0181209
         513       -0.04   -0.110253   0.0180861
         514        0.08   -0.109883   0.0180547
         515        0.16   -0.109359   0.0180272
         516        0.28   -0.108605   0.0180081
         517        0.36   -0.107698    0.017996
         518         0.4   -0.106718    0.017988
         519        0.44   -0.105665   0.0179841
         520         0.4   -0.104692   0.0179758
         521         0.4   -0.103724   0.0179674
         522        0.36   -0.102835   0.0179549
         523        0.28   -0.102103   0.0179355
         524        0.24    -0.10145   0.0179131
         525        0.28   -0.100724   0.0178937
         526        0.28        -0.1   0.0178744
         527        0.16  -0.0995066   0.0178473
         528           0  -0.0993182   0.0178144
         529       -0.12  -0.0993573   0.0177808
         530        -0.2  -0.0995472   0.0177483
         531           0  -0.0993597   0.0177158
         532       -0.16  -0.0994737   0.0176829
         533       -0.04  -0.0993621   0.0176501
         534       -0.04  -0.0992509   0.0176174
         535        0.12  -0.0988411   0.0175892
         536        0.12  -0.0984328   0.0175611
         537        0.08  -0.0981006   0.0175316
         538        0.08  -0.0977695   0.0175021
         539       -0.08  -0.0977365   0.0174697
         540        -0.2  -0.0979259   0.0174384
         541       -0.32  -0.0983364    0.017411
         542       -0.12  -0.0983764   0.0173789
         543       -0.32  -0.0987845   0.0173517
         544        -0.2  -0.0989706   0.0173208
         545       -0.16  -0.0990826   0.0172893
         546       -0.44   -0.099707    0.017269
         547        -0.4   -0.100256   0.0172461
         548       -0.36    -0.10073   0.0172211
         549       -0.44   -0.101348   0.0172009
         550       -0.36   -0.101818    0.017176
         551       -0.28   -0.102142   0.0171479
         552        -0.2   -0.102319   0.0171177
         553       -0.24   -0.102568   0.0170886
         554       -0.12   -0.102599   0.0170578
         555           0   -0.102414    0.017028
         556       -0.08   -0.102374   0.0169975
         557       -0.24   -0.102621   0.0169687
         558        -0.2   -0.102796   0.0169392
         559       -0.16   -0.102898   0.0169092
         560       -0.16      -0.103   0.0168794
         561       -0.12    -0.10303   0.0168493
         562       -0.16   -0.103132   0.0168196
         563       -0.08   -0.103091   0.0167898
         564        0.24   -0.102482    0.016771
         565           0   -0.102301   0.0167423
         566       -0.12   -0.102332   0.0167128
         567        -0.2   -0.102504   0.0166842
         568        -0.4   -0.103028    0.016663
         569       -0.36    -0.10348   0.0166399
         570        -0.4      -0.104   0.0166188
         571       -0.52   -0.104729   0.0166057
         572       -0.56   -0.105524   0.0165957
         573       -0.68   -0.106527    0.016597
         574       -0.44   -0.107108   0.0165782
         575       -0.36   -0.107548   0.0165552
         576       -0.16   -0.107639   0.0165268
         577       -0.24   -0.107868   0.0164997
         578       -0.28   -0.108166   0.0164738
         579       -0.32   -0.108532   0.0164495
         580       -0.52   -0.109241   0.0164364
         581       -0.44   -0.109811    0.016418
         582       -0.56   -0.110584    0.016408
         583       -0.64   -0.111492   0.0164049
         584       -0.52   -0.112192   0.0163917
         585       -0.56   -0.112957   0.0163816
         586       -0.68   -0.113925   0.0163822
         587       -0.64   -0.114821   0.0163788
         588       -0.56   -0.115578   0.0163684
         589       -0.48   -0.116197   0.0163523
         590       -0.56   -0.116949   0.0163419
         591        -0.6   -0.117766   0.0163347
         592        -0.6   -0.118581   0.0163274
         593       -0.48   -0.119191   0.0163112
         594        -0.6       -0.12   0.0163038
         595       -0.48   -0.120605   0.0162876
         596       -0.48   -0.121208   0.0162715
         597        -0.6    -0.12201    0.016264
         598       -0.64   -0.122876   0.0162598
         599       -0.72   -0.123873   0.0162632
         600        -0.8      -0.125   0.0162751
         601       -0.92   -0.126323   0.0163017
         602       -0.76   -0.127375   0.0163085
         603       -0.64   -0.128226   0.0163036
         604       -0.68   -0.129139   0.0163022
         605       -0.76   -0.130182   0.0163086
         606       -0.64   -0.131023   0.0163034
         607        -0.8   -0.132125   0.0163137
         608       -0.76   -0.133158   0.0163195
         609       -0.68   -0.134056   0.0163174
         610       -0.72   -0.135016   0.0163189
         611       -0.64   -0.135843   0.0163131
         612       -0.52   -0.136471   0.0162985
         613       -0.56   -0.137162   0.0162866
         614       -0.56    -0.13785   0.0162746
         615        -0.4   -0.138276   0.0162537
         616       -0.32   -0.138571     0.01623
         617       -0.24   -0.138736   0.0162046
         618        -0.2   -0.138835   0.0161786
         619       -0.04   -0.138675   0.0161533
         620       -0.04   -0.138516    0.016128
         621       -0.04   -0.138357   0.0161028
         622       -0.04   -0.138199   0.0160777
         623           0   -0.137978   0.0160534
         624        0.12   -0.137564    0.016033
         625        0.16   -0.137088   0.0160144
         626        0.24   -0.136486   0.0160002
         627         0.4    -0.13563   0.0159975
         628        0.52   -0.134586   0.0160061
         629        0.48   -0.133609   0.0160104
         630        0.44   -0.132698   0.0160109
         631        0.44   -0.131791   0.0160112
         632         0.4   -0.130949    0.016008
         633        0.36   -0.130174   0.0160015
         634        0.32   -0.129464    0.015992
         635        0.24   -0.128882   0.0159774
         636         0.2   -0.128365   0.0159606
         637           0   -0.128163   0.0159368
         638        0.12   -0.127774   0.0159166
         639         0.2   -0.127261      0.0159
         640         0.2    -0.12675   0.0158833
         641        0.28   -0.126115   0.0158712
         642         0.2   -0.125607   0.0158546
         643        0.16   -0.125163   0.0158362
         644         0.2   -0.124658   0.0158197
         645        0.28   -0.124031   0.0158076
         646        0.16   -0.123591   0.0157892
         647        0.16   -0.123153   0.0157709
         648        0.08    -0.12284   0.0157497
         649        0.08   -0.122527   0.0157285
         650        0.04   -0.122277   0.0157063
         651           0   -0.122089   0.0156833
         652       -0.08   -0.122025   0.0156594
         653       -0.24   -0.122205   0.0156364
         654       -0.12   -0.122202   0.0156125
         655        -0.2   -0.122321   0.0155891
         656       -0.12   -0.122317   0.0155654
         657       -0.08   -0.122253   0.0155418
         658        -0.2   -0.122371   0.0155186
         659       -0.24   -0.122549   0.0154961
         660       -0.16   -0.122606   0.0154727
         661           0   -0.122421   0.0154504
         662        -0.2   -0.122538   0.0154275
         663       -0.08   -0.122474   0.0154044
         664       -0.16    -0.12253   0.0153813
         665       -0.08   -0.122466   0.0153583
         666       -0.16   -0.122523   0.0153354
         667       -0.16   -0.122579   0.0153125
         668       -0.08   -0.122515   0.0152897
         669       -0.12   -0.122511   0.0152668
         670        -0.2   -0.122627   0.0152445
         671       -0.28   -0.122861   0.0152236
         672       -0.08   -0.122798    0.015201
         673        0.08   -0.122496   0.0151814
         674           0   -0.122315     0.01516
         675       -0.08   -0.122252   0.0151377
         676       -0.08   -0.122189   0.0151154
         677       -0.04   -0.122068   0.0150936
         678        0.08    -0.12177   0.0150743
         679        0.08   -0.121473    0.015055
         680       -0.08   -0.121412    0.015033
         681           0   -0.121233    0.015012
         682           0   -0.121056    0.014991
         683       -0.08   -0.120996   0.0149692
         684       -0.16   -0.121053   0.0149474
         685       -0.12   -0.121051   0.0149256
         686       -0.12    -0.12105   0.0149038
         687       -0.28   -0.121281   0.0148839
         688       -0.36   -0.121628   0.0148663
         689       -0.28   -0.121858   0.0148465
         690       -0.24   -0.122029    0.014826
         691       -0.24     -0.1222   0.0148055
         692       -0.36   -0.122543   0.0147881
         693       -0.36   -0.122886   0.0147707
         694       -0.28   -0.123112   0.0147512
         695       -0.32   -0.123396   0.0147327
         696       -0.32   -0.123678   0.0147142
         697       -0.36   -0.124017    0.014697
         698       -0.44    -0.12447   0.0146829
         699       -0.56   -0.125093   0.0146751
         700        -0.6   -0.125771   0.0146699
         701       -0.52   -0.126334   0.0146597
         702       -0.44   -0.126781   0.0146456
         703        -0.4   -0.127169     0.01463
         704       -0.44   -0.127614   0.0146159
         705       -0.28    -0.12783   0.0145968
         706       -0.16   -0.127875   0.0145762
         707           0   -0.127694   0.0145567
         708       -0.08   -0.127627   0.0145363
         709       -0.04   -0.127504   0.0145163
         710           0   -0.127324    0.014497
         711        0.16    -0.12692   0.0144822
         712        0.24   -0.126404    0.014471
         713        0.16   -0.126003   0.0144563
         714         0.2   -0.125546   0.0144433
         715        0.12   -0.125203   0.0144272
         716        0.12    -0.12486   0.0144111
         717        0.12   -0.124519    0.014395
         718        0.12   -0.124178    0.014379
         719        0.16   -0.123783   0.0143644
         720        0.16   -0.123389   0.0143499
         721        0.24   -0.122885   0.0143388
         722        0.08   -0.122604   0.0143217
         723       -0.04    -0.12249   0.0143024
         724           0    -0.12232   0.0142836
         725           0   -0.122152   0.0142649
