#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    -0.00256    -0.00256           0
           2    -0.00194    -0.00225 0.000219203
           3    0.009902  0.00180067  0.00331058
           4    0.007994    0.003349  0.00282187
           5   -0.004642   0.0017508  0.00267202
           6   -0.004374     0.00073  0.00241381
           7   -0.001618 0.000394571  0.00209216
           8    0.005558     0.00104  0.00192763
           9     0.00786  0.00179778  0.00185643
          10   -0.003704   0.0012476  0.00175041
          11    0.011218    0.002154  0.00181082
          12    -0.00139  0.00185867  0.00168383
          13    0.004706  0.00207769  0.00156848
          14   -0.002308  0.00176443   0.0014874
          15   -0.010348 0.000956933  0.00159242
          16   -0.009322   0.0003145   0.0016173
          17   -0.016002-0.000645294  0.00178437
          18       0.011 1.66667e-06  0.00179871
          19    0.007534 0.000398105  0.00174718
          20    0.005316    0.000644  0.00167704
